sum_response_time,number_of_received_responses,number_of_sent_requests
9987,699,700
15024,1047,1049
20747,1453,1456
27237,1908,1913
33985,2382,2388
36580,2570,2578
44645,3157,3166
46921,3329,3340
51650,3677,3690
53752,3833,3848
59687,4121,4138
63881,4416,4434
68065,4721,4741
76375,5328,5349
81047,5657,5680
88024,6147,6171
97782,6836,6860
101883,7121,7147
105688,7405,7433
115683,8164,8192
119862,8471,8500
129458,9136,9166
133173,9393,9425
139992,9896,9929
144656,10247,10281
153270,10896,10931
157570,11229,11266
164505,11747,11785
174512,12487,12525
181326,12995,13034
185153,13265,13306
193057,13827,13868
198254,14192,14235
200910,14375,14420
204530,14626,14673
210127,15010,15059
213877,15272,15323
215879,15413,15466
223266,15947,16001
229465,16385,16440
235341,16795,16852
240295,17138,17196
241349,17212,17273
246613,17579,17642
250581,17861,17926
254351,18137,18204
261170,18635,18703
268024,19137,19206
274811,19614,19684
281563,20119,20190
287573,20567,20639
295345,21141,21214
299122,21418,21493
309131,22176,22251
312279,22399,22476
317202,22753,22831
320459,22989,23070
325242,23321,23403
334405,23967,24050
341205,24488,24572
346345,24879,24964
351976,25296,25383
358889,25793,25881
368898,26498,26586
371243,26664,26754
375414,26959,27051
380653,27326,27420
384292,27584,27680
392183,28151,28247
398149,28580,28678
408145,29286,29384
414536,29741,29840
418600,30034,30135
422467,30310,30413
432459,31019,31122
436755,31315,31419
443920,31813,31918
453131,32460,32566
460071,32939,33046
463843,33201,33310
471632,33737,33846
474566,33939,34051
478280,34198,34312
485268,34681,34796
492066,35159,35275
498937,35650,35767
507173,36239,36356
511967,36590,36709
516524,36917,37038
523277,37399,37521
529448,37870,37993
533103,38139,38264
537429,38458,38585
547435,39164,39291
555383,39723,39850
558015,39918,40048
568009,40653,40783
571610,40916,41048
578518,41409,41542
588509,42109,42242
592708,42397,42531
599993,42913,43048
602807,43115,43253
606690,43394,43534
613443,43874,44015
619438,44284,44426
624198,44620,44763
627827,44877,45023
630349,45068,45216
632095,45199,45349
642080,45899,46050
652082,46594,46745
658017,47004,47156
658049,47006,47161
660917,47215,47372
664422,47479,47639
673818,48269,48429
677587,48585,48747
680385,48822,48986
682598,48973,49140
686282,49233,49402
691881,49632,49802
696759,49969,50141
703668,50463,50636
710561,50947,51121
716894,51396,51571
721261,51713,51890
726193,52070,52248
728690,52251,52432
732396,52518,52701
737378,52872,53056
743039,53276,53462
749972,53749,53936
755006,54116,54304
760550,54580,54770
767417,55160,55351
775743,55853,56044
776382,55901,56095
780028,56164,56360
787516,56697,56894
795593,57267,57465
802496,57757,57956
808981,58215,58415
814102,58595,58796
820068,59016,59219
823530,59284,59489
824557,59355,59562
831354,59842,60051
837840,60302,60512
842072,60618,60830
852079,61360,61572
859015,61887,62100
865816,62370,62584
869694,62660,62876
879696,63415,63631
885790,63873,64090
890203,64206,64425
891611,64304,64525
896421,64642,64865
904383,65210,65434
908546,65504,65729
915120,65964,66191
922879,66508,66735
925605,66707,66937
935579,67410,67640
941400,67806,68037
946410,68161,68394
948884,68337,68572
951741,68558,68795
957701,68998,69237
959049,69104,69345
962362,69340,69584
969325,69834,70079
976175,70342,70588
979671,70607,70855
982135,70787,71037
984146,70923,71176
994145,71615,71868
997868,71882,72137
1007858,72580,72835
1017867,73300,73555
1024812,73852,74108
1028469,74132,74390
1032316,74406,74666
1040268,74973,75233
1045487,75367,75629
1049788,75674,75938
1055185,76057,76322
1058877,76308,76575
1065804,76789,77057
1071349,77190,77460
1081349,77907,78177
1086456,78280,78551
1088899,78456,78730
1095877,78950,79225
1099577,79208,79485
1105170,79620,79898
1110027,79980,80260
1117000,80514,80795
1123988,81036,81318
1127771,81307,81591
1129829,81458,81744
1132101,81625,81914
1135870,81888,82179
1145880,82586,82877
1155873,83288,83579
1164343,83878,84169
1168359,84160,84453
1173491,84531,84826
1180331,85028,85324
1188445,85608,85904
1191105,85785,86084
1196147,86148,86448
1198342,86296,86599
1201863,86548,86853
1208791,87017,87323
1209470,87065,87373
1213018,87322,87632
1218006,87674,87986
1220611,87861,88176
1224399,88121,88438
1230400,88558,88876
1235031,88893,89213
1238934,89153,89474
1245675,89648,89971
1251187,90039,90363
1256331,90407,90733
1263325,90899,91226
1270084,91360,91688
1274574,91660,91989
1281201,92140,92470
1290570,92831,93162
1293708,93068,93401
1298163,93375,93710
1305909,93925,94260
1312068,94360,94697
1315906,94634,94973
1319554,94880,95221
1320454,94943,95287
1324185,95211,95557
1327754,95462,95810
1331332,95711,96061
1335023,95966,96318
1339266,96272,96626
1343519,96576,96931
1346884,96823,97181
1353878,97360,97719
1359901,97817,98177
1364456,98159,98521
1368163,98428,98792
1378165,99114,99478
1388169,99833,100197
1393022,100166,100531
1396658,100423,100790
1402337,100830,101199
1407211,101172,101542
1409914,101365,101738
1414595,101696,102070
1423635,102323,102698
1425118,102433,102810
1431097,102848,103227
1437834,103336,103716
1444885,103830,104211
1449070,104116,104498
1458700,104795,105178
1466713,105355,105738
1475120,105952,106336
1476253,106035,106421
1486215,106754,107141
1489983,107023,107412
1492500,107205,107596
1497364,107543,107936
1504293,108043,108437
1510872,108518,108913
1514847,108801,109198
1524849,109507,109904
1531832,110009,110407
1538614,110477,110876
1542231,110729,111130
1545038,110931,111334
1551458,111389,111793
1556784,111763,112169
1560460,112016,112424
1565566,112375,112784
1572059,112827,113237
1577237,113186,113598
1581534,113484,113898
1586909,113871,114286
1590657,114144,114561
1593248,114327,114746
1596462,114553,114975
1603272,115018,115441
1607057,115282,115707
1610703,115534,115961
1616023,115905,116333
1621112,116259,116689
1628080,116746,117177
1634838,117234,117666
1638895,117525,117958
1648582,118204,118638
1658580,118928,119362
1668585,119635,120069
1673620,120001,120436
1679296,120402,120839
1686259,120895,121333
1690631,121202,121641
1699923,121846,122286
1703627,122103,122545
1713552,122814,123256
1719965,123264,123707
1724289,123574,124019
1734280,124285,124730
1741205,124760,125206
1748168,125250,125697
1755000,125724,126172
1758759,125984,126434
1768762,126683,127133
1777834,127335,127785
1781228,127580,128032
1789439,128169,128622
1796440,128678,129132
1805907,129364,129818
1810347,129676,130132
1818363,130244,130700
1824508,130690,131147
1830920,131125,131584
1835901,131477,131937
1842065,131917,132378
1845106,132133,132597
1852043,132618,133083
1858145,133055,133521
1860849,133242,133710
1866397,133632,134102
1873347,134133,134604
1880332,134627,135099
1885122,134956,135429
1892872,135498,135972
1898680,135902,136377
1905369,136384,136860
1908430,136598,137077
1913318,136951,137431
1918954,137355,137837
1922493,137602,138086
1932497,138292,138776
1939897,138819,139303
1946082,139251,139737
1952883,139725,140212
1961637,140339,140826
1969807,140915,141403
1979534,141617,142105
1983647,141905,142395
1990407,142386,142877
1997386,142883,143375
2001312,143157,143651
2011309,143867,144361
2013060,143991,144487
2018811,144397,144895
2022615,144652,145152
2029533,145141,145642
2036363,145627,146129
2041698,146006,146509
2046750,146362,146867
2052415,146757,147263
2055358,146969,147477
2059318,147256,147766
2068530,147911,148422
2075302,148383,148895
2080828,148780,149293
2086001,149134,149649
2089753,149408,149925
2096713,149907,150425
2103666,150394,150913
2107380,150658,151179
2114267,151152,151674
2121068,151630,152153
2131056,152338,152861
2133262,152492,153017
2138692,152881,153408
2144468,153294,153822
2149550,153655,154185
2159540,154363,154893
2168070,154956,155486
2176520,155535,156066
2184139,156067,156598
2187066,156277,156811
2191720,156603,157138
2195291,156854,157391
2198618,157081,157620
2205231,157525,158066
2209688,157828,158370
2212497,158021,158566
2218084,158418,158964
2226194,158982,159529
2230059,159260,159809
2237025,159749,160299
2241657,160072,160623
2247620,160512,161065
2254443,160993,161547
2264439,161691,162245
