sum_response_time,number_of_received_responses,number_of_sent_requests
6785,467,469
8644,598,602
14453,1004,1009
20965,1464,1471
27921,1948,1956
33404,2358,2367
41526,2947,2957
45382,3225,3237
49338,3518,3532
55967,4024,4039
59880,4286,4303
63642,4557,4576
67366,4827,4848
70076,5028,5051
74693,5356,5381
81600,5849,5875
85320,6115,6143
89006,6374,6404
92771,6646,6678
97570,7007,7040
103612,7450,7485
108268,7768,7804
114294,8182,8220
124302,8916,8954
131173,9444,9483
138211,9985,10024
144873,10481,10522
150768,10927,10969
155328,11268,11312
162100,11774,11819
168868,12266,12312
175115,12710,12757
179420,13018,13067
180564,13100,13151
183592,13305,13359
190559,13805,13860
194292,14070,14127
198167,14348,14407
203379,14716,14776
205936,14902,14965
215935,15597,15660
222815,16069,16133
226552,16335,16401
236549,17031,17097
245583,17670,17736
250173,17999,18067
258842,18618,18686
259009,18629,18700
263917,18986,19059
268876,19352,19426
272642,19634,19711
281089,20264,20341
283328,20422,20501
286809,20691,20773
293788,21168,21251
297605,21444,21529
301471,21723,21810
306250,22070,22158
315193,22701,22790
324981,23439,23528
327069,23598,23689
329689,23791,23885
333848,24087,24183
343837,24783,24879
350985,25287,25383
352275,25380,25479
358568,25815,25916
365371,26292,26394
372361,26802,26905
381878,27487,27590
389227,27997,28101
399235,28686,28790
409233,29412,29516
415721,29863,29968
420068,30175,30282
426634,30631,30739
430826,30918,31028
439473,31537,31647
442863,31776,31888
447908,32137,32251
450220,32302,32418
456000,32717,32835
462780,33200,33319
466467,33450,33570
466781,33475,33599
473195,33937,34062
477795,34267,34394
481374,34524,34653
485466,34814,34945
492375,35314,35446
498661,35783,35916
499349,35831,35967
506538,36363,36500
513334,36852,36990
515846,37034,37174
520920,37411,37553
526900,37863,38006
531557,38215,38360
535501,38487,38634
539471,38765,38913
549350,39446,39595
554114,39791,39941
560021,40212,40364
566778,40696,40849
570502,40958,41113
579233,41559,41714
587424,42139,42295
597422,42839,42995
604330,43339,43496
612613,43955,44112
617897,44323,44482
624663,44783,44943
630453,45186,45347
632370,45333,45496
638975,45819,45984
639613,45864,46032
646563,46449,46618
656560,47286,47455
660363,47587,47758
670357,48261,48432
677353,48744,48916
685092,49282,49454
688015,49472,49647
698014,50173,50348
703477,50558,50734
708467,50911,51089
715266,51395,51574
720007,51739,51919
725824,52161,52343
727483,52281,52465
731696,52578,52764
739281,53119,53306
743768,53437,53626
750684,53947,54137
757628,54535,54726
763933,55067,55259
769205,55513,55706
773936,55839,56034
779950,56286,56482
785813,56700,56898
795824,57407,57605
802800,57902,58101
809546,58366,58566
815523,58790,58991
818057,58968,59171
822241,59296,59501
824186,59428,59636
827917,59701,59911
834689,60185,60396
838490,60463,60676
843610,60843,61057
849203,61247,61463
853086,61531,61749
856966,61822,62042
863953,62347,62568
870889,62845,63067
877235,63319,63542
881482,63629,63854
886458,63999,64225
893711,64513,64740
900381,64985,65213
902555,65140,65371
910273,65684,65915
916202,66105,66338
922326,66531,66765
929917,67053,67288
937746,67614,67849
938484,67665,67903
944623,68137,68377
948390,68418,68660
955161,68936,69179
959480,69245,69489
964996,69621,69867
967016,69772,70020
970288,70013,70264
977090,70527,70779
978985,70656,70910
982745,70906,71162
985237,71086,71345
995235,71777,72036
997539,71943,72204
1001312,72236,72499
1009435,72835,73099
1016380,73334,73599
1023284,73829,74095
1031276,74420,74686
1037104,74833,75101
1041010,75120,75390
1049250,75696,75966
1053229,75961,76233
1057341,76250,76524
1062423,76612,76888
1063266,76674,76952
1070065,77174,77454
1076332,77624,77905
1080831,77951,78234
1083158,78118,78403
1088188,78486,78773
1095067,79015,79303
1101876,79532,79821
1108699,79998,80288
1118692,80710,81000
1125659,81192,81483
1130453,81539,81831
1135643,81901,82195
1143353,82436,82731
1152105,83049,83344
1153906,83177,83475
1162204,83781,84079
1167596,84161,84461
1171408,84431,84733
1175214,84687,84991
1179151,84963,85269
1185978,85430,85737
1192973,85907,86215
1198367,86273,86582
1203568,86632,86943
1207407,86910,87223
1214163,87388,87702
1217696,87633,87949
1221655,87913,88231
1228614,88405,88724
1233573,88762,89082
1239108,89162,89484
1246433,89705,90027
1251287,90054,90378
1256411,90427,90753
1263234,90896,91223
1266947,91151,91480
1270629,91400,91731
1277242,91866,92198
1282217,92227,92560
1284352,92378,92714
1290583,92815,93152
1297308,93299,93637
1300111,93501,93841
1304331,93800,94142
1306873,93963,94308
1307610,94013,94361
1308420,94073,94423
1311890,94329,94682
1318345,94789,95143
1319311,94852,95208
1329176,95561,95918
1336028,96063,96421
