sum_response_time,number_of_received_responses,number_of_sent_requests
6831,472,474
13133,909,912
14635,1014,1019
21273,1484,1491
28120,1955,1963
31843,2232,2242
39492,2788,2798
47015,3352,3363
52257,3732,3745
61970,4458,4471
66111,4813,4828
69620,5065,5082
74290,5407,5425
80561,5856,5876
89017,6437,6457
97330,7012,7033
104290,7501,7523
111253,7999,8022
114870,8262,8287
118864,8560,8587
128879,9293,9320
138875,9987,10014
144523,10370,10398
149440,10729,10759
154054,11077,11108
163289,11772,11804
169045,12196,12229
173055,12493,12528
176884,12777,12814
182364,13178,13216
187679,13560,13600
191790,13848,13890
201689,14544,14586
205549,14796,14840
210234,15120,15165
213249,15330,15378
223232,16029,16077
231111,16591,16639
234420,16828,16878
237278,17033,17086
244042,17505,17559
250840,17974,18029
254581,18240,18297
258312,18504,18563
265248,18998,19058
272114,19485,19546
274408,19644,19707
277180,19847,19912
284146,20341,20407
290397,20800,20868
298285,21383,21451
300087,21515,21586
303018,21734,21807
308332,22141,22216
314643,22573,22649
319043,22897,22975
319690,22943,23024
324425,23277,23359
330217,23814,23898
336745,24510,24595
338620,24652,24739
344852,25114,25203
351771,25618,25707
361616,26310,26400
371611,27011,27101
373044,27113,27205
379310,27558,27652
383389,27859,27954
389845,28319,28416
395077,28692,28790
400739,29088,29188
407562,29551,29652
417570,30279,30380
427557,30979,31080
434374,31464,31566
437695,31699,31803
441899,31989,32095
450503,32596,32702
458799,33175,33282
463312,33494,33602
468950,33900,34010
473018,34184,34296
477125,34472,34585
481653,34797,34912
489960,35381,35497
496147,35821,35938
500918,36166,36285
507157,36617,36737
514843,37163,37284
521658,37660,37782
523746,37814,37938
528648,38179,38305
529941,38276,38405
536795,38772,38902
539155,38940,39072
544467,39314,39448
547198,39518,39654
552194,39878,40016
556403,40171,40310
566059,40851,40991
566780,40904,41046
576457,41590,41733
580298,41857,42002
587142,42348,42494
594080,42825,42972
601372,43320,43467
607813,43780,43929
611634,44045,44196
615531,44333,44486
620774,44734,44888
626123,45115,45271
630056,45389,45547
635669,45787,45946
638314,45996,46157
644558,46449,46611
648225,46730,46895
654987,47298,47464
661653,47856,48023
668798,48431,48599
671822,48642,48812
678193,49084,49255
682986,49427,49600
689194,49850,50024
693883,50182,50358
699153,50562,50739
707695,51158,51336
712054,51466,51645
716345,51779,51960
722819,52242,52424
728655,52652,52836
738648,53358,53542
742562,53640,53826
746900,53924,54111
753255,54397,54586
763246,55235,55424
766195,55480,55671
770895,55855,56048
777748,56336,56530
782701,56701,56896
788568,57110,57307
794119,57510,57708
796316,57666,57866
805556,58316,58517
813107,58867,59069
817459,59181,59384
822203,59550,59755
826077,59822,60029
834198,60405,60613
840991,60886,61095
845963,61256,61466
849431,61516,61728
855957,61999,62212
862178,62456,62671
866083,62752,62969
873114,63289,63506
879892,63794,64013
886663,64284,64504
892022,64675,64896
895791,64941,65164
901294,65373,65598
909631,65967,66192
913801,66258,66485
915774,66397,66627
919562,66660,66892
923347,66938,67172
929138,67344,67579
935639,67814,68050
941011,68215,68453
947819,68742,68981
955302,69305,69544
958619,69557,69799
968626,70278,70520
975656,70761,71003
985472,71487,71730
992288,72000,72244
997471,72390,72635
1003193,72786,73033
1010053,73260,73508
1013781,73528,73778
1023766,74225,74475
1030704,74734,74985
1038313,75329,75580
1041395,75556,75810
1048194,76039,76294
1055123,76534,76790
1059992,76886,77143
1064476,77199,77458
1065176,77248,77510
1068745,77495,77759
1076762,78062,78327
1084481,78602,78867
1091743,79121,79387
1100332,79745,80012
1104039,80013,80282
1108083,80300,80571
1114883,80778,81050
1121672,81273,81546
1126949,81678,81952
1128313,81784,82061
1133045,82142,82421
1140004,82631,82911
1143526,82875,83157
1147836,83170,83454
1154688,83660,83945
1161656,84145,84431
1165444,84416,84704
1175449,85119,85407
1182252,85579,85868
1188326,86017,86307
1193121,86348,86640
1196851,86608,86902
1202710,87001,87296
1207390,87340,87637
1212181,87670,87968
1219593,88195,88494
1221635,88340,88642
1225531,88613,88917
1229466,88895,89201
1232993,89147,89455
1238760,89561,89870
1243612,89903,90214
1250403,90396,90708
1257155,90882,91195
1261000,91139,91453
1267711,91627,91943
1269855,91769,92087
1274575,92102,92422
1278919,92412,92734
1285721,92877,93200
1288573,93070,93395
1292098,93325,93652
1297023,93682,94011
1303782,94156,94486
1309633,94551,94882
1311556,94688,95021
1316947,95071,95406
1319042,95222,95560
1323107,95501,95840
1329884,95951,96291
1335459,96350,96692
1341982,96811,97154
1346193,97110,97455
1347301,97190,97538
1351526,97485,97834
1354340,97696,98048
1358492,98012,98366
1361756,98267,98623
1366445,98623,98980
1369942,98881,99241
1373511,99127,99489
1378000,99441,99804
1384511,99905,100270
1391270,100388,100754
1398091,100869,101236
1401797,101131,101500
1408826,101621,101991
1414376,102007,102378
1422716,102591,102963
1432706,103276,103648
1442723,103986,104358
1449523,104458,104831
1459535,105174,105547
1461924,105336,105711
1470098,105904,106280
1478645,106503,106879
1483747,106848,107226
1490730,107343,107722
1495194,107670,108050
1498221,107883,108266
1501942,108149,108534
1507774,108562,108948
1510759,108767,109155
1516272,109161,109551
1526272,109876,110266
1533038,110357,110748
1536875,110622,111014
1540611,110884,111279
1550609,111580,111975
1557624,112064,112459
1561552,112347,112745
1570023,112942,113340
1572257,113107,113508
1580973,113715,114116
1586538,114105,114507
1591709,114471,114875
1596489,114790,115196
1605524,115420,115826
1610087,115746,116154
1617018,116239,116648
1624487,116752,117161
1633874,117418,117828
1637638,117682,118094
1646339,118302,118714
1648704,118462,118876
1658152,119140,119555
1661827,119395,119812
1665921,119681,120099
1675674,120378,120797
1679341,120638,121059
1686239,121114,121536
1695967,121821,122243
1700058,122108,122532
1706896,122604,123029
1713845,123087,123513
1720368,123544,123971
1724662,123841,124270
1731543,124330,124760
1741537,125028,125458
1748495,125520,125951
1752213,125777,126210
1762207,126477,126910
1765943,126745,127180
1775939,127442,127877
1779173,127663,128100
1784604,128043,128481
1788936,128337,128777
1797451,128948,129389
1803401,129369,129811
1808168,129709,130153
1815239,130207,130651
1819777,130538,130984
1828256,131165,131612
1835854,131700,132148
1840722,132041,132490
1848259,132590,133040
1856418,133146,133597
1863359,133633,134085
1867106,133895,134349
1874083,134397,134852
1877659,134645,135102
1881378,134909,135368
1888205,135392,135852
1895138,135875,136336
1902119,136369,136831
1909026,136858,137321
1918231,137499,137962
1922679,137808,138273
1929584,138288,138754
1936553,138777,139244
1940410,139051,139519
1947169,139529,139999
1954167,140031,140502
1955392,140115,140588
1964602,140754,141228
1972683,141328,141802
1978381,141736,142212
1985372,142221,142698
1989147,142484,142963
1995930,142967,143447
2005325,143636,144116
2007177,143767,144249
2013596,144220,144704
2017570,144500,144985
2022850,144877,145364
2029268,145324,145812
2031933,145505,145996
2037154,145873,146365
2039658,146042,146537
2041905,146197,146694
2047046,146557,147056
2050840,146824,147325
2057747,147303,147805
2064717,147786,148289
2071577,148259,148763
2078560,148745,149250
2085761,149260,149765
2092176,149708,150215
2095705,149954,150463
2102582,150435,150945
2106821,150733,151244
2110282,150987,151501
2112745,151167,151683
2118079,151550,152068
2123133,151905,152424
2128719,152288,152809
2135644,152771,153293
2142631,153263,153786
2146605,153537,154062
2150263,153799,154326
2157189,154296,154824
2163984,154780,155309
2170769,155248,155778
2180774,155946,156476
2187581,156420,156951
2194457,156906,157438
2201449,157398,157931
2205366,157676,158211
2212265,158166,158702
2216554,158461,158998
2219896,158688,159227
2228072,159265,159805
2233374,159630,160172
2238857,160013,160556
2246295,160532,161076
2250952,160860,161406
2255713,161195,161742
2264738,161841,162389
2268529,162111,162661
2273572,162461,163012
2276683,162685,163238
2282650,163105,163660
2289065,163559,164115
2290926,163692,164250
2299274,164269,164828
2301138,164400,164962
2311136,165088,165650
2318008,165583,166146
2328012,166286,166849
2331825,166548,167113
2338620,167034,167600
2342576,167304,167872
2349977,167831,168399
2355359,168214,168784
2363130,168762,169333
2369991,169249,169821
2372975,169464,170038
2377463,169780,170356
2380967,170027,170605
2390661,170710,171288
2394291,170958,171538
2398591,171274,171855
2402873,171576,172159
2406402,171833,172418
2411703,172206,172793
2413694,172343,172932
2420175,172823,173414
2428101,173382,173973
2433790,173782,174375
2437718,174060,174655
2444608,174546,175142
2451013,174998,175595
2458304,175530,176128
2465150,176009,176608
2471907,176479,177079
2475424,176720,177322
2479078,176974,177578
2485828,177454,178059
2495824,178160,178765
2502644,178641,179247
2509387,179103,179710
2519397,179792,180399
2526220,180262,180870
2531174,180608,181217
2540184,181235,181845
2550190,181951,182561
2556696,182415,183026
2561664,182765,183377
2567549,183188,183802
2571646,183485,184100
2575074,183720,184338
2578990,183983,184603
2586090,184484,185105
2591412,184861,185483
2596805,185227,185851
2600526,185494,186120
2604230,185756,186384
2614232,186466,187094
2621016,186946,187575
2624745,187201,187832
2631720,187689,188321
2641717,188390,189022
2645895,188682,189315
2649300,188919,189555
2651809,189096,189734
2656629,189439,190079
2665314,190062,190702
2668294,190273,190915
2673945,190672,191316
2683517,191350,191994
2684601,191425,192072
2691504,191913,192561
2696210,192241,192890
2704274,192811,193461
2710706,193273,193924
2713023,193445,194099
2723017,194154,194808
2728749,194552,195207
2733582,194890,195547
2737093,195138,195797
2744386,195660,196320
2751144,196137,196798
2758093,196627,197289
2765064,197113,197776
2771863,197585,198249
2778966,198075,198740
2784259,198445,199111
2789541,198818,199486
2793271,199079,199749
2797152,199341,200012
2803732,199800,200473
2810479,200272,200946
2817247,200754,201429
2825141,201311,201986
2829916,201665,202342
2833873,201947,202626
2836967,202168,202849
2839557,202339,203022
2845548,202765,203450
2846915,202861,203548
2854605,203425,204113
2857710,203645,204335
2863917,204083,204775
2867929,204370,205064
2871936,204648,205343
2876300,204947,205644
2882329,205365,206064
2889181,205832,206532
2899178,206546,207246
2907727,207126,207826
2912948,207496,208198
2919858,207980,208683
2926711,208469,209173
2931572,208796,209501
2940418,209414,210120
2950414,210115,210821
2957392,210595,211302
2964160,211081,211789
2971037,211573,212282
2977582,212037,212747
2981586,212318,213030
2991605,213022,213734
2998630,213514,214226
3008391,214203,214916
3010676,214369,215084
3013971,214595,215312
3019701,215002,215721
3026578,215496,216216
3030422,215768,216489
3034070,216022,216746
3039014,216375,217100
3047541,216981,217707
3052255,217308,218035
3057187,217651,218380
3062584,218030,218760
3069525,218514,219245
3076601,219011,219743
3083758,219520,220253
3092747,220143,220877
3097823,220502,221237
3101054,220733,221470
3108944,221274,222012
3116970,221838,222577
3119579,222022,222763
3122705,222250,222993
3126151,222492,223237
3131810,222898,223645
3141793,223600,224347
3151804,224298,225045
3158685,224780,225528
3165482,225248,225997
3174064,225850,226599
3175833,225974,226726
3181217,226350,227103
3184598,226590,227345
3191285,227066,227822
3200299,227695,228452
3204089,227956,228715
3214096,228659,229418
3220826,229138,229898
3227784,229628,230389
3236931,230263,231024
3244767,230825,231587
3249432,231150,231913
3258314,231768,232532
3263281,232121,232886
3263963,232165,232933
3267699,232427,233197
3273360,232817,233589
3279830,233265,234038
3284085,233565,234340
3294088,234283,235058
3300853,234763,235539
3307854,235261,236038
3312057,235558,236336
3318569,236022,236802
3322473,236294,237076
3326955,236612,237395
3330827,236869,237654
3336865,237288,238075
3343848,237763,238551
3353837,238457,239245
3357584,238723,239513
3361733,239012,239803
3365413,239272,240066
3375214,239962,240756
3377434,240117,240913
3382106,240437,241235
3386886,240771,241571
3393730,241247,242048
3397895,241524,242326
3401941,241807,242611
3408199,242262,243068
3415016,242747,243554
3425011,243449,244256
3435019,244151,244958
3441799,244628,245436
3445602,244897,245707
3449495,245177,245989
3459510,245881,246693
3466265,246350,247163
3476273,247053,247866
3484033,247608,248421
3493034,248225,249039
3503037,248925,249739
3506769,249177,249993
3513771,249662,250479
3519029,250029,250847
3524482,250405,251225
3531647,250915,251735
3536015,251224,252046
3541607,251623,252447
3548960,252127,252952
3554073,252485,253311
3556466,252658,253487
3562726,253103,253933
3568278,253501,254332
3575418,254015,254847
3583894,254609,255442
3590670,255078,255912
3597473,255564,256399
3606158,256160,256995
3611577,256540,257376
3615268,256806,257645
3625275,257505,258344
3629238,257789,258630
3632989,258049,258892
3636984,258333,259178
3643945,258815,259661
3647548,259065,259913
3657549,259751,260599
3667543,260461,261309
3671050,260711,261561
3672410,260807,261659
3675811,261042,261897
3685642,261716,262571
3687637,261857,262714
3692572,262204,263063
3694479,262339,263200
3700168,262735,263598
3704807,263055,263920
3709866,263425,264291
3712924,263639,264507
3722426,264319,265188
3726496,264616,265487
3733262,265098,265970
3743259,265821,266693
3749311,266250,267123
3751892,266428,267303
3760865,267078,267954
3767689,267573,268450
3777695,268306,269183
3784071,268770,269648
3787754,269021,269901
3791962,269319,270201
3795906,269603,270487
3799861,269874,270760
3806492,270339,271226
3813811,270850,271738
3819854,271272,272161
3823240,271508,272399
3827889,271841,272734
3837838,272536,273429
3842499,272870,273764
3849380,273351,274246
3852368,273562,274460
3856876,273871,274770
3863012,274302,275203
3869993,274795,275697
3876771,275264,276167
3883558,275736,276640
3885816,275897,276803
3891913,276325,277232
3897829,276744,277653
3907835,277450,278359
3917817,278144,279053
3922344,278459,279369
3925466,278677,279590
3932210,279148,280062
3942199,279858,280772
3952198,280565,281479
3959986,281114,282028
3968968,281761,282676
3975967,282274,283190
3982752,282748,283665
3991308,283340,284257
3996569,283699,284618
4006581,284398,285317
4016582,285104,286023
4023501,285601,286521
4030353,286083,287004
4037332,286570,287492
4040426,286781,287705
4048046,287316,288241
4054222,287749,288675
4058533,288043,288971
4065435,288533,289462
4072188,289011,289941
4079140,289504,290435
4086558,290030,290961
4095106,290620,291552
4102858,291169,292102
4107982,291525,292459
4113301,291911,292847
4122833,292582,293518
4127681,292915,293852
4134686,293406,294344
4143815,294063,295002
4150629,294539,295479
4157396,295012,295953
4164365,295503,296445
4171170,295979,296922
4175299,296258,297202
4182033,296719,297665
4189004,297208,298155
4195849,297691,298639
4199466,297942,298892
