sum_response_time,number_of_received_responses,number_of_sent_requests
4647,322,324
10531,734,738
14253,999,1005
19630,1386,1393
27968,1983,1991
32605,2327,2336
38626,2764,2775
42382,3047,3060
46219,3319,3334
48393,3476,3493
51197,3694,3713
54672,3935,3957
61460,4427,4450
68239,4936,4960
78234,5625,5649
85136,6106,6131
91076,6528,6554
98072,7016,7043
102547,7348,7377
112545,8107,8136
120316,8681,8710
124238,8947,8978
133381,9578,9610
140346,10097,10130
144925,10440,10474
151059,10903,10939
157993,11405,11442
164047,11852,11890
171745,12418,12457
175645,12702,12742
179088,12936,12979
186078,13431,13475
189861,13711,13757
193739,13983,14030
200047,14417,14466
203629,14673,14724
207229,14923,14976
211251,15210,15265
213035,15335,15392
216104,15560,15620
226103,16261,16321
231009,16600,16661
235237,16908,16971
240695,17292,17357
250702,17996,18061
260698,18702,18767
265873,19076,19142
267838,19220,19289
272127,19529,19600
275986,19821,19894
277655,19944,20019
280478,20149,20226
290359,20870,20948
300345,21629,21707
304197,21914,21993
310791,22393,22474
315010,22704,22786
321518,23165,23249
331529,23867,23951
341519,24618,24702
350530,25288,25372
355254,25638,25724
362204,26144,26231
367435,26513,26601
374077,26976,27065
378053,27254,27345
380589,27436,27529
387051,27906,28001
395084,28475,28570
400848,28887,28984
410848,29587,29684
418784,30134,30231
424571,30553,30651
431411,31032,31131
438189,31515,31616
444948,31985,32087
449482,32295,32398
452547,32505,32610
459133,32964,33071
463712,33289,33397
469447,33702,33812
473713,33999,34111
477432,34267,34381
483901,34707,34822
484878,34776,34894
491723,35275,35394
497071,35655,35775
504749,36213,36334
506135,36315,36438
512883,36791,36916
522222,37487,37612
526171,37775,37902
530251,38081,38210
540236,38793,38922
545673,39177,39307
548964,39426,39558
553609,39758,39892
561656,40356,40491
568505,40842,40978
578507,41544,41680
585419,42020,42157
592224,42498,42636
599161,42984,43123
607458,43568,43707
616130,44185,44325
623100,44658,44799
631404,45243,45384
634596,45475,45618
640523,45918,46063
650513,46653,46798
657399,47127,47273
664282,47611,47758
668041,47874,48023
669623,47998,48149
673457,48284,48437
679816,48762,48916
685870,49277,49433
693463,49911,50068
702220,50644,50801
707119,50980,51139
715684,51587,51746
720946,51951,52112
727807,52419,52581
734559,52901,53064
