sum_response_time,number_of_received_responses,number_of_sent_requests
3949,271,274
7753,534,539
11445,795,802
21449,1499,1506
29492,2061,2068
38363,2716,2724
42508,3010,3019
48930,3506,3517
55446,3976,3988
59511,4286,4300
62911,4540,4556
67309,4857,4875
71882,5197,5216
74790,5412,5434
81753,5903,5926
85568,6173,6198
91172,6570,6596
96361,6928,6956
103339,7432,7461
110188,7950,7980
114948,8301,8332
123628,8911,8943
130978,9417,9450
135739,9759,9793
139593,10041,10077
146109,10538,10575
152567,11020,11059
159495,11535,11575
167427,12120,12160
176425,12785,12826
183222,13264,13306
186782,13523,13567
190707,13803,13849
199954,14441,14487
204946,14787,14834
214286,15437,15485
218615,15737,15786
222132,15987,16038
230029,16552,16604
235386,16930,16984
240950,17323,17378
245947,17666,17723
249978,17954,18012
253449,18201,18262
260017,18665,18727
266717,19136,19199
271018,19455,19520
274557,19713,19780
281431,20203,20271
285758,20527,20596
289272,20788,20860
296251,21309,21382
301515,21690,21764
305593,22005,22081
310537,22342,22420
314307,22604,22684
318108,22878,22959
321643,23130,23214
328485,23605,23690
332238,23890,23977
337189,24261,24349
343162,24703,24792
352696,25384,25474
357976,25758,25849
361634,26012,26105
364767,26229,26324
368996,26535,26632
375192,26979,27077
378609,27226,27327
385359,27713,27815
392105,28191,28294
402112,28874,28977
408975,29366,29470
415895,29863,29968
419692,30128,30234
423891,30414,30522
433393,31085,31194
439954,31538,31648
445317,31915,32026
454084,32538,32650
458604,32860,32973
464452,33272,33387
471430,33771,33887
477757,34216,34333
485332,34754,34872
489154,35035,35155
493066,35319,35441
496286,35553,35677
500902,35889,36014
504089,36113,36241
508458,36445,36575
512424,36738,36869
522169,37463,37595
528974,37943,38076
535779,38419,38553
545020,39090,39224
549311,39399,39535
551901,39589,39727
553816,39728,39868
560400,40190,40332
570384,40871,41013
577349,41363,41506
584244,41848,41992
594241,42558,42702
601812,43096,43240
607836,43518,43664
614864,44014,44160
620150,44405,44553
625339,44793,44943
635330,45595,45745
642248,46078,46229
645963,46335,46488
652866,46811,46965
654612,46944,47100
658228,47210,47368
661484,47454,47615
671491,48291,48452
675174,48602,48765
682072,49159,49323
685187,49372,49538
689497,49662,49830
696362,50132,50301
703352,50608,50778
713349,51302,51472
719673,51749,51920
723896,52046,52219
730871,52538,52712
735586,52877,53052
738230,53064,53242
745015,53545,53724
754747,54236,54415
758539,54502,54683
768539,55185,55366
775465,55700,55882
782422,56283,56466
789508,56880,57063
798056,57587,57771
804106,58004,58189
807578,58266,58453
810555,58474,58663
818168,59004,59194
824110,59424,59616
827642,59672,59866
831670,59966,60162
838628,60457,60654
842495,60755,60954
849286,61240,61440
855405,61668,61869
859623,61975,62178
863907,62292,62497
867699,62578,62785
873884,63045,63253
878341,63375,63585
888348,64126,64336
898348,64875,65085
901537,65118,65330
904839,65360,65574
911511,65837,66052
