sum_response_time,number_of_received_responses,number_of_sent_requests
6844,475,477
10451,725,729
17392,1205,1210
27385,1904,1909
30920,2161,2168
37798,2675,2683
43837,3132,3141
46670,3349,3360
48220,3453,3467
52473,3778,3794
59460,4269,4286
63311,4532,4550
70903,5080,5099
79962,5737,5757
87123,6227,6247
94062,6709,6730
103666,7387,7409
113667,8091,8113
115359,8212,8236
119011,8488,8514
122420,8741,8769
131860,9397,9426
138656,9865,9895
140369,9991,10023
145344,10365,10399
149923,10707,10743
154211,11022,11059
159785,11432,11471
164353,11765,11806
171227,12265,12307
174942,12535,12579
178105,12760,12806
182626,13074,13122
189498,13538,13587
196079,13984,14034
200429,14282,14333
204595,14576,14629
210409,14987,15042
212840,15169,15226
216303,15422,15481
222108,15829,15890
228990,16305,16367
234154,16672,16735
236785,16863,16929
240587,17129,17197
244232,17392,17462
252581,17985,18055
261155,18600,18671
268812,19148,19219
274676,19588,19661
279209,19920,19994
285489,20384,20460
290379,20735,20812
296002,21159,21238
302766,21635,21715
306675,21927,22009
310381,22201,22285
320385,22912,22996
324812,23225,23310
333058,23841,23927
338015,24208,24296
346819,24863,24951
351599,25206,25296
358518,25698,25789
363879,26071,26163
366805,26270,26364
370331,26527,26623
377974,27071,27168
382528,27392,27491
390681,27977,28077
397428,28449,28550
401236,28706,28808
408021,29205,29309
418011,29903,30007
421802,30178,30283
425391,30437,30545
433022,30967,31075
439110,31402,31512
446066,31885,31996
450890,32221,32333
456208,32607,32721
463536,33125,33240
473532,33821,33936
480476,34299,34415
484098,34557,34675
488179,34847,34967
491981,35122,35244
498929,35625,35748
502880,35905,36030
509827,36401,36527
516569,36902,37029
520363,37178,37307
524929,37517,37647
531106,37954,38086
536657,38349,38482
541732,38717,38852
545326,38983,39120
552173,39491,39629
555907,39751,39891
562634,40225,40366
569489,40705,40847
576440,41217,41360
583195,41694,41838
589886,42172,42317
594323,42486,42632
601872,43008,43155
604695,43205,43354
610715,43625,43776
614383,43905,44058
621253,44413,44567
624582,44642,44798
629614,45002,45159
633827,45295,45454
634354,45336,45498
640086,45749,45912
643782,46031,46197
647667,46358,46526
651543,46683,46853
658437,47230,47401
662052,47478,47651
672050,48174,48347
679016,48665,48839
682946,48934,49110
686533,49190,49368
693447,49684,49863
700390,50168,50348
707299,50658,50839
712153,51011,51193
717818,51418,51602
721636,51690,51876
727947,52133,52320
732169,52441,52630
739103,52903,53093
745914,53411,53602
755926,54252,54443
762765,54825,55017
768055,55266,55459
773403,55629,55824
780307,56134,56330
785258,56491,56688
789541,56800,56999
796777,57316,57516
798003,57400,57603
802344,57726,57931
809197,58217,58423
815770,58720,58927
821310,59101,59309
826028,59434,59644
828944,59638,59850
833726,59996,60210
837963,60311,60527
842356,60639,60856
845960,60891,61110
851158,61283,61504
856165,61665,61887
859772,61913,62138
866725,62437,62663
876435,63114,63340
880677,63415,63643
887437,63897,64126
892277,64238,64468
900145,64787,65018
902824,64970,65203
907629,65313,65548
909998,65471,65708
916632,65926,66165
921922,66299,66539
927198,66684,66926
931693,67031,67274
940939,67722,67966
947899,68251,68496
951943,68541,68787
958695,69016,69264
968691,69752,70000
978347,70472,70720
983786,70881,71130
989619,71289,71540
993502,71561,71813
1001224,72112,72365
1006967,72521,72776
1014083,73029,73285
1017587,73300,73558
1021667,73593,73853
1028478,74077,74338
1035430,74569,74831
1041684,75037,75300
1049157,75577,75841
1052923,75853,76119
1062920,76541,76807
1071060,77104,77370
1076775,77511,77779
1083658,78009,78278
1090583,78511,78781
1094501,78796,79068
1101461,79294,79567
1108421,79782,80056
1112275,80063,80339
1120465,80688,80964
1126097,81104,81382
1132515,81587,81866
1133698,81675,81957
1140577,82163,82446
1146577,82580,82864
1151092,82899,83185
1159874,83507,83793
1167905,84066,84353
1171942,84351,84639
1175578,84595,84886
1182330,85077,85369
1187239,85445,85738
1195164,86020,86314
1200225,86363,86658
1206859,86814,87111
1209315,86983,87282
1214430,87333,87634
1221351,87811,88113
1224921,88064,88368
1228802,88344,88650
1232862,88638,88945
1239195,89100,89409
1249166,89799,90108
1253300,90089,90399
1256682,90323,90636
1263572,90804,91118
1270564,91327,91642
1280562,92035,92350
1290159,92703,93018
1292928,92903,93220
1300623,93436,93754
1304125,93673,93993
1308969,94020,94342
1314459,94422,94745
1321925,94947,95271
1324948,95155,95481
1329872,95504,95832
1331285,95603,95934
1334956,95870,96203
1338586,96112,96447
1342477,96385,96722
1343265,96445,96784
1346615,96675,97017
1356597,97374,97716
1363435,97838,98181
1367300,98120,98464
1371559,98422,98768
1377808,98879,99227
1384701,99416,99765
1391483,99923,100273
1397915,100392,100743
1405115,100894,101246
1411976,101375,101728
1418981,101881,102235
1425724,102360,102715
1431059,102733,103089
1437086,103159,103516
1446173,103786,104144
1453121,104277,104636
1456714,104526,104887
1463667,105006,105368
1473674,105709,106071
1477473,105969,106333
1487183,106665,107029
1494320,107175,107540
1501098,107650,108016
1506515,108028,108395
1511571,108372,108741
1518395,108846,109216
1525285,109343,109714
1531914,109824,110196
1538916,110325,110698
1543571,110661,111035
1551073,111181,111556
1559402,111778,112154
1566044,112261,112638
1567228,112344,112723
1573914,112818,113198
1582192,113409,113790
1582785,113451,113835
1587874,113798,114184
1594280,114257,114644
1596744,114427,114816
1600965,114731,115122
1605938,115077,115470
1609832,115351,115746
1616712,115834,116230
1624950,116409,116805
1627144,116555,116954
1633890,117033,117433
1638344,117344,117745
1647446,117973,118375
1654401,118462,118865
1664407,119166,119569
1669074,119483,119887
1674992,119899,120305
1684983,120611,121017
1691727,121087,121494
1694916,121314,121723
1701760,121810,122220
1705956,122109,122520
1710220,122404,122817
1716500,122861,123276
1723337,123330,123746
1728190,123681,124098
1733972,124097,124516
1743972,124792,125211
1752801,125402,125821
1759299,125856,126276
1764431,126216,126638
1774423,126926,127348
1781238,127399,127822
1784976,127664,128089
1793974,128288,128713
1798896,128637,129064
1808898,129339,129766
1815843,129812,130240
1819659,130079,130508
1826391,130566,130997
1832354,130982,131414
1836996,131314,131748
1842543,131709,132144
1846656,132001,132438
1851058,132325,132764
1855585,132633,133074
1859319,132896,133339
1867089,133456,133899
1871155,133733,134178
1878545,134256,134702
1886981,134861,135308
1893443,135333,135781
1897764,135632,136082
1903937,136060,136511
1910152,136490,136942
1915805,136876,137329
1921750,137295,137750
1926027,137603,138060
1936044,138299,138756
1940250,138597,139055
1946874,139061,139521
1956870,139772,140232
1960672,140046,140508
1967515,140531,140994
1977514,141252,141715
1983497,141671,142135
1986035,141850,142316
1993615,142393,142860
1999054,142787,143256
2002922,143059,143530
2006712,143327,143800
2009633,143537,144012
2014339,143874,144351
2018281,144150,144629
2025224,144642,145122
2028997,144910,145392
2036053,145413,145896
2042870,145894,146378
2052869,146595,147079
