sum_response_time,number_of_received_responses,number_of_sent_requests
4158,286,288
5747,400,405
11073,768,775
19669,1376,1383
28007,1974,1982
31639,2243,2253
38560,2759,2770
45286,3270,3282
50281,3631,3644
52691,3813,3829
54742,3965,3983
60424,4378,4398
67216,4877,4898
76196,5536,5557
84191,6100,6122
91161,6591,6614
97921,7065,7089
103936,7485,7510
107095,7723,7750
111533,8046,8075
118843,8580,8610
121074,8745,8777
122738,8859,8894
132414,9564,9599
134159,9693,9730
140329,10164,10203
144031,10443,10484
147970,10734,10777
151730,10997,11042
156664,11368,11414
162216,11768,11816
165408,11994,12044
172061,12455,12506
176642,12766,12819
183064,13197,13251
190359,13706,13761
194559,13997,14053
198771,14301,14359
207653,14930,14989
214542,15419,15479
221136,15876,15937
227865,16349,16411
230301,16530,16594
235081,16862,16928
239293,17154,17222
246457,17665,17734
253426,18169,18239
256674,18410,18482
260974,18727,18801
267812,19235,19310
274551,19735,19811
278554,20029,20106
282344,20306,20385
288793,20797,20878
292700,21078,21161
297096,21394,21478
300532,21645,21731
307219,22119,22207
313969,22704,22793
320938,23597,23687
328358,24149,24239
330497,24308,24401
335456,24663,24757
342208,25148,25244
352204,25838,25934
353680,25944,26042
359763,26369,26469
367614,26930,27030
371613,27212,27314
377991,27674,27777
384145,28105,28210
390897,28576,28682
400448,29271,29377
404354,29551,29659
409930,29947,30056
410804,30011,30123
416085,30394,30508
425749,31066,31180
429975,31362,31478
432787,31559,31677
438487,31949,32068
439273,32007,32129
445265,32426,32550
450208,32758,32883
452577,32920,33047
459328,33407,33536
465441,33843,33973
469976,34172,34304
476930,34666,34799
482875,35092,35226
487890,35465,35600
493858,35905,36042
497600,36186,36325
500691,36404,36545
504258,36654,36797
507444,36892,37037
516241,37543,37689
519787,37804,37952
523992,38102,38251
527343,38336,38488
531433,38620,38773
535621,38916,39071
538794,39148,39305
545317,39623,39782
554156,40253,40412
561205,40737,40897
562789,40849,41011
567468,41188,41352
570352,41405,41572
575418,41780,41948
580733,42164,42334
586746,42586,42757
589707,42792,42965
592129,42988,43164
595805,43257,43434
602443,43922,44101
612439,44892,45071
622436,45726,45905
629205,46273,46453
635474,46703,46884
639612,46980,47163
641992,47154,47339
647378,47515,47702
651096,47783,47972
654962,48060,48251
661775,48533,48725
668568,49011,49204
673673,49384,49578
679382,49792,49988
681023,49911,50109
685456,50223,50423
693782,50807,51008
697358,51050,51253
704427,51576,51780
714428,52412,52616
719672,52854,53059
725061,53301,53507
731898,53789,53997
735863,54083,54293
739681,54357,54569
746254,54830,55043
753467,55340,55554
763461,56042,56256
768817,56430,56645
771607,56623,56840
774808,56866,57086
783553,57479,57699
791618,58053,58274
798393,58532,58754
805271,59039,59262
808934,59309,59534
815863,59833,60059
822700,60325,60552
827593,60696,60924
830479,60914,61145
834385,61201,61434
839152,61560,61794
844457,61872,62108
851427,62373,62610
858221,62863,63101
862014,63136,63376
866860,63475,63716
871522,63807,64050
876678,64178,64423
880551,64459,64706
890544,65153,65400
900546,65860,66107
902056,65975,66224
905060,66210,66462
905721,66261,66516
909914,66578,66834
913812,66858,67116
914121,66880,67141
920720,67364,67627
928249,67926,68189
934345,68387,68652
938926,68711,68977
942997,68993,69261
951829,69622,69891
958813,70106,70376
967036,70690,70960
968989,70844,71117
976344,71393,71667
983175,71893,72168
983902,71947,72224
993388,72650,72928
997781,72975,73255
1001678,73259,73541
1008638,73751,74034
1014219,74135,74419
1017838,74389,74675
1023050,74772,75060
1026726,75038,75328
1033262,75517,75808
1038527,75898,76190
1043898,76279,76573
1046255,76459,76755
1049722,76724,77022
1055320,77156,77456
1059286,77452,77754
1062516,77669,77973
1066761,77974,78280
1070536,78234,78542
1077325,78731,79040
1081864,79049,79359
1087813,79461,79773
1094170,79903,80216
1098362,80204,80519
1102361,80483,80799
1109024,80963,81281
1115846,81449,81768
1122773,81916,82236
1124703,82050,82372
1128005,82276,82600
1130498,82452,82779
1139052,83036,83363
1147465,83626,83954
1155764,84232,84560
1162006,84682,85011
1169743,85231,85561
1174828,85588,85920
1178662,85859,86193
1185464,86351,86686
1192458,86838,87174
1199449,87349,87686
1204017,87674,88012
1206902,87880,88221
1210657,88133,88476
1214591,88407,88752
1217780,88626,88973
1222272,88948,89297
1229161,89454,89804
1235340,89899,90250
1239839,90201,90554
1243089,90427,90782
1245894,90629,90986
1248133,90793,91153
1250392,90955,91317
1258897,91427,91790
1263029,91708,92072
1265181,91858,92225
1272971,92410,92778
1282967,93097,93465
1283945,93166,93536
1287359,93420,93793
1294345,93942,94316
1301286,94471,94846
1308081,94977,95353
1313136,95347,95724
1318362,95718,96097
1319300,95784,96165
1324890,96186,96569
1332597,96741,97125
1336309,97000,97386
1346310,97718,98104
1356294,98416,98802
1363062,98890,99277
1367624,99205,99593
1373759,99637,100027
1377880,99936,100327
1387511,100617,101009
1392158,100951,101344
1398499,101394,101788
1405011,101842,102238
1415011,102544,102940
1418934,102809,103207
1425427,103266,103665
1432858,103810,104210
1439849,104319,104720
1446789,104817,105219
1456782,105519,105921
1466788,106218,106620
1473600,106696,107099
1480539,107199,107603
1490523,107904,108308
1491548,107975,108381
1497107,108358,108766
1498879,108484,108895
1502633,108743,109156
1509602,109237,109651
1519584,109940,110354
1524773,110306,110721
1525341,110342,110760
1529217,110612,111032
1536446,111112,111533
1544146,111655,112077
1548370,111947,112371
1558378,112657,113081
1568375,113365,113789
1578374,114064,114488
1588379,114783,115207
1598372,115487,115911
1602016,115737,116163
1608670,116199,116626
1612628,116478,116906
