sum_response_time,number_of_received_responses,number_of_sent_requests
6790,476,478
13569,953,956
23562,1646,1649
30466,2126,2130
37208,2593,2598
40942,2864,2871
47760,3365,3373
52903,3754,3763
55069,3905,3917
62030,4420,4433
68876,4848,4862
78878,5551,5565
85687,6048,6063
89579,6338,6354
93370,6598,6617
100154,7075,7095
109814,7768,7788
114030,8065,8087
121332,8593,8615
124658,8849,8874
131600,9359,9385
138597,9850,9877
145548,10336,10364
152363,10842,10871
162365,11604,11633
169350,12134,12164
176103,12636,12667
179856,12921,12953
186463,13412,13446
196470,14154,14188
200117,14403,14439
203405,14642,14680
204894,14747,14788
208512,14985,15028
211813,15215,15260
219170,15721,15767
222393,15950,15998
227580,16328,16377
235212,16874,16924
240615,17251,17303
244376,17510,17564
252365,18065,18119
254263,18201,18258
256755,18372,18431
265532,18976,19036
274077,19581,19641
282379,20181,20242
288567,20630,20692
290628,20778,20842
296975,21251,21317
302850,21684,21751
307734,22046,22114
311557,22325,22396
318524,22851,22923
325289,23326,23399
332448,23847,23921
339492,24355,24429
343106,24623,24700
349948,25100,25178
357983,25701,25779
366696,26348,26427
370455,26627,26708
380455,27348,27429
390444,28048,28129
397401,28531,28613
401731,28832,28915
407880,29262,29347
414681,29746,29832
418454,30013,30100
425285,30510,30599
429244,30782,30873
436194,31263,31355
443379,31780,31872
449891,32230,32324
456652,32702,32797
463134,33159,33255
468228,33509,33606
474184,33927,34026
480918,34392,34492
484387,34638,34740
488635,34943,35047
496496,35505,35609
500724,35792,35898
507816,36285,36392
516212,36875,36983
519954,37147,37257
523890,37436,37548
533883,38156,38268
537707,38429,38543
541466,38698,38814
548498,39214,39330
555087,39706,39824
557589,39891,40011
562748,40254,40376
567995,40627,40750
572400,40945,41070
576779,41262,41389
580481,41546,41675
585033,41874,42004
591114,42304,42436
598084,42781,42914
605035,43284,43418
611942,43770,43905
617020,44135,44271
619709,44331,44470
625644,44744,44884
630162,45059,45201
634815,45390,45533
640619,45819,45964
645193,46160,46306
652469,46677,46824
660465,47235,47383
663974,47480,47630
666753,47698,47850
669873,47923,48077
673516,48201,48358
677401,48526,48685
684272,49099,49259
688167,49406,49568
695108,49882,50045
698642,50124,50289
705541,50608,50774
711317,50998,51165
716211,51341,51510
719915,51609,51780
726632,52081,52253
730625,52367,52541
735421,52719,52894
742937,53253,53429
745872,53460,53638
751512,53862,54042
759386,54421,54601
764976,54799,54981
768196,55036,55220
769612,55154,55340
776560,55736,55924
785647,56484,56672
790145,56798,56988
797933,57367,57557
803910,57785,57977
811030,58286,58478
816849,58695,58889
822682,59097,59292
831246,59711,59907
836585,60136,60333
840577,60446,60645
845794,60817,61018
851871,61246,61448
859758,61808,62011
864786,62181,62385
870212,62580,62786
880207,63318,63524
886995,63818,64025
892685,64247,64455
897857,64628,64838
907861,65352,65562
911839,65649,65861
921581,66336,66548
925599,66617,66831
932495,67101,67316
936588,67385,67601
938726,67527,67746
940615,67651,67873
946229,68042,68265
951086,68373,68598
958208,68863,69089
966547,69468,69694
969458,69682,69910
972558,69922,70153
979314,70430,70662
981075,70561,70795
989021,71135,71370
993611,71462,71699
997778,71764,72002
1001044,72011,72252
1007857,72522,72764
1013358,72900,73143
1018655,73265,73510
1023332,73598,73844
1026358,73807,74056
1036362,74528,74777
1043086,75050,75300
1047205,75345,75597
1051279,75644,75897
1051659,75675,75932
1058076,76151,76409
1065548,76690,76949
1069308,76970,77231
1074424,77331,77593
1081968,77867,78130
1086982,78222,78487
1093808,78713,78979
1097712,78998,79266
1101600,79278,79548
1106785,79661,79932
1109296,79847,80120
1114449,80229,80504
1118525,80541,80818
1125023,81035,81313
1126980,81183,81464
1130280,81404,81687
1137736,81935,82219
1144601,82410,82695
1149968,82799,83085
1158223,83369,83656
1165187,83849,84137
1170517,84219,84508
1175248,84552,84843
1182385,85070,85362
1184619,85233,85527
1186348,85360,85657
1191845,85734,86032
1201005,86376,86675
1207956,86854,87154
1211584,87103,87405
1218451,87571,87874
1225286,88054,88358
1225894,88096,88403
1231418,88491,88799
1239657,89069,89378
1246441,89542,89852
1253448,90049,90360
1259878,90505,90817
1267171,91016,91329
1270410,91254,91569
1274811,91563,91880
1279929,91917,92235
1285355,92287,92607
1292287,92762,93083
1299181,93229,93551
1305741,93695,94018
1312905,94212,94536
1319873,94709,95034
1325715,95100,95426
1327426,95215,95544
1329564,95370,95701
1331852,95538,95872
1335743,95805,96140
1339490,96055,96393
1346250,96539,96878
1350636,96869,97209
1353934,97103,97446
1357616,97354,97698
1364410,97841,98187
1368142,98108,98456
1375067,98629,98978
1378886,98916,99267
1382625,99199,99552
1389022,99666,100020
1390144,99747,100104
1392840,99932,100291
1401095,100528,100888
1404882,100797,101158
1409171,101092,101455
1415414,101540,101905
1417212,101666,102033
1421237,101946,102315
1421528,101966,102338
1427435,102382,102756
1434423,102875,103250
1438105,103132,103509
1444740,103605,103983
1451877,104113,104492
1457568,104502,104882
1462477,104845,105227
1472475,105527,105909
1482484,106232,106614
1489452,106736,107119
1496533,107254,107637
1503273,107728,108113
1509105,108141,108527
1512304,108371,108759
1517660,108749,109139
1527361,109442,109832
1528323,109510,109902
1531852,109766,110161
1538463,110239,110635
1545590,110735,111132
1555581,111428,111825
1561675,111864,112262
1566182,112183,112583
1576170,112889,113289
1586175,113580,113980
1596170,114289,114689
1606170,114987,115387
1613175,115462,115863
1620137,115941,116343
1626938,116414,116817
1631434,116728,117132
1634282,116925,117332
1638046,117185,117594
1642368,117493,117903
1647039,117821,118233
1655432,118420,118833
1659124,118682,119096
1662986,118952,119369
1669413,119399,119817
1673808,119713,120133
1680781,120213,120634
1690789,120913,121334
1700779,121632,122053
1707630,122116,122538
1717632,122845,123267
1727633,123561,123983
1737623,124255,124677
1744409,124732,125155
1749608,125088,125512
1757920,125670,126095
1760945,125885,126312
1764611,126148,126577
1769891,126517,126947
1776297,126971,127403
1786294,127669,128101
1793269,128149,128582
1800140,128633,129067
1806872,129095,129530
1813683,129564,130000
1823702,130275,130711
1830523,130764,131201
1835991,131155,131593
1844318,131752,132191
1851161,132253,132693
1857718,132717,133158
1861648,132992,133434
1865313,133243,133688
1872745,133758,134203
1882199,134421,134867
1888996,134902,135349
1892828,135176,135625
1899420,135632,136082
1903395,135915,136367
1910201,136384,136837
1917161,136873,137327
1923969,137352,137807
1933979,138053,138508
1940911,138550,139006
1944676,138809,139267
1950089,139191,139650
1953416,139427,139888
1962053,140043,140505
1968832,140527,140990
1975661,141009,141473
1983147,141530,141994
1987720,141844,142310
1990905,142070,142538
1995989,142427,142897
2000558,142751,143223
2004309,143015,143489
2011305,143518,143993
2015239,143805,144281
2025076,144497,144974
2031909,144979,145457
2035632,145252,145731
2040134,145571,146052
2049265,146216,146698
2057441,146790,147272
2062877,147174,147658
2064694,147300,147786
2073891,147956,148443
2079075,148318,148806
2085511,148763,149252
2088365,148962,149454
2098381,149662,150154
2105250,150133,150626
2109151,150400,150895
2116040,150897,151393
2122875,151373,151870
2129757,151860,152358
2136599,152332,152831
2145158,152938,153437
2147452,153107,153609
2154384,153604,154107
2164393,154328,154831
2170355,154760,155264
2174354,155044,155550
2175446,155120,155629
2182212,155596,156106
2190713,156203,156713
2191716,156279,156792
2197926,156717,157231
2204700,157203,157718
