sum_response_time,number_of_received_responses,number_of_sent_requests
6770,469,471
16779,1170,1172
26633,1857,1859
30633,2137,2141
37614,2628,2633
44266,3125,3131
51409,3642,3649
57603,4101,4109
61947,4420,4430
65005,4649,4661
69913,4988,5002
76479,5447,5462
83464,5956,5972
93464,6694,6710
95841,6862,6880
101143,7233,7253
108125,7723,7744
114501,8175,8197
118529,8475,8499
121677,8709,8735
126037,9023,9051
129872,9299,9329
133506,9553,9584
140476,10065,10098
147472,10597,10631
150517,10831,10867
152836,11012,11050
159095,11483,11523
160758,11603,11645
166592,12042,12086
173528,12537,12582
180375,13016,13062
187318,13517,13564
194196,13974,14022
197928,14231,14281
206217,14820,14870
208256,14969,15022
209558,15059,15115
212604,15284,15342
213051,15314,15375
217915,15662,15725
222812,16002,16066
228440,16405,16471
229516,16482,16551
236442,16970,17040
243218,17452,17523
250175,17957,18029
253936,18226,18300
260907,18724,18799
264567,18999,19075
274459,19739,19816
279790,20131,20209
284927,20498,20578
288724,20782,20864
295525,21254,21337
300783,21634,21718
306203,22036,22122
316186,22743,22829
320125,23012,23100
325094,23384,23473
333871,24039,24129
337728,24336,24428
341802,24636,24729
348456,25094,25189
355428,25574,25670
360025,25893,25990
366366,26348,26447
376365,27061,27160
383299,27549,27649
390291,28059,28160
397039,28532,28634
397857,28592,28697
407865,29311,29416
412010,29596,29702
418513,30056,30164
425327,30534,30643
432185,31020,31130
436077,31296,31408
437607,31403,31517
441798,31697,31813
449007,32194,32311
455533,32662,32780
461456,33076,33196
469561,33642,33762
471656,33796,33919
477843,34238,34362
485753,34796,34921
492725,35301,35427
499273,35771,35898
503381,36071,36200
511996,36707,36836
513826,36840,36972
518401,37181,37314
521563,37409,37544
530070,38013,38149
532339,38172,38311
539119,38659,38799
542717,38933,39075
549633,39428,39571
553396,39694,39839
559571,40121,40267
564167,40456,40604
567985,40729,40878
574506,41197,41348
582227,41745,41896
586640,42061,42214
595129,42661,42815
600573,43047,43202
605808,43437,43594
609533,43670,43829
612169,43846,44007
619237,44335,44497
622740,44588,44752
622797,44592,44759
625679,44808,44977
629346,45102,45274
639342,45939,46111
643217,46260,46434
650544,46879,47053
656137,47262,47438
660567,47565,47743
665141,47886,48065
674398,48516,48696
678114,48780,48962
681685,49038,49222
686737,49390,49575
689255,49566,49754
694354,49935,50124
696676,50099,50291
704417,50652,50844
708574,50949,51143
714422,51359,51555
722981,51921,52117
729502,52386,52583
734221,52780,52979
735674,52903,53105
739420,53198,53402
743124,53457,53663
747871,53813,54020
752645,54151,54360
757468,54497,54708
766724,55156,55367
771094,55465,55678
776058,55822,56036
778696,56011,56227
782168,56279,56498
790740,56880,57099
796068,57259,57480
806084,57965,58186
813036,58483,58705
823023,59231,59453
829915,59755,59978
833758,60031,60256
840721,60551,60777
844557,60841,61069
848588,61137,61366
854333,61572,61803
855594,61658,61892
861055,62044,62279
864302,62271,62508
866713,62448,62688
871055,62753,62994
877426,63216,63459
881211,63490,63734
887940,63959,64205
893039,64310,64557
898699,64715,64964
902527,64988,65239
906422,65292,65544
914367,65889,66142
919804,66308,66563
923720,66594,66851
930674,67088,67346
937490,67589,67848
944468,68106,68366
949633,68500,68761
958216,69106,69368
965056,69580,69843
971908,70063,70327
976504,70387,70652
979382,70600,70868
986314,71143,71412
