sum_response_time,number_of_received_responses,number_of_sent_requests
6821,464,466
13759,949,952
20738,1446,1450
27520,1909,1914
31442,2184,2191
36144,2530,2538
45248,3195,3204
50593,3592,3602
54885,3903,3915
56191,4000,4015
60244,4374,4391
65146,4759,4777
70755,5156,5176
74656,5442,5464
81596,5927,5950
91588,6630,6653
95234,6895,6920
102878,7426,7451
111012,8025,8051
119038,8632,8659
128305,9310,9337
133286,9651,9679
140545,10148,10177
144153,10408,10439
146977,10625,10659
150842,10917,10953
154756,11207,11245
161688,11721,11760
168439,12217,12257
173615,12587,12628
179272,12986,13029
184149,13331,13375
187019,13532,13579
197021,14219,14266
203972,14688,14736
213507,15362,15410
218290,15694,15743
227185,16332,16382
231435,16634,16686
237079,17037,17090
239003,17171,17227
242664,17419,17477
245957,17650,17710
252733,18116,18177
253890,18199,18262
259305,18590,18655
264554,18970,19036
269004,19288,19356
273466,19603,19673
279662,20064,20135
289211,20779,20851
296080,21286,21359
301217,21655,21729
304936,21941,22017
306353,22043,22122
311129,22398,22479
315234,22690,22772
322343,23191,23274
328517,23627,23712
333428,23991,24077
337209,24263,24351
345894,24921,25010
351171,25305,25395
359643,25891,25982
362129,26059,26152
365006,26255,26350
368215,26478,26576
375008,26955,27054
382910,27517,27616
388771,27936,28037
395427,28404,28506
402491,28886,28989
409484,29397,29501
416377,29878,29983
423323,30377,30483
425195,30503,30611
434111,31132,31241
444136,31838,31947
447715,32090,32201
451477,32362,32475
458338,32847,32961
460004,32966,33082
465824,33373,33491
472617,33841,33960
479410,34319,34439
486212,34811,34932
493150,35308,35430
500109,35810,35933
506844,36295,36419
511730,36639,36764
520020,37252,37378
527410,37800,37927
537403,38542,38669
547410,39255,39382
557407,39953,40080
564342,40462,40590
571325,40985,41114
578190,41482,41612
584589,41943,42074
591848,42447,42579
601843,43138,43270
606611,43476,43609
608030,43577,43713
609866,43705,43844
619866,44413,44552
626049,44840,44980
633675,45374,45515
637384,45630,45773
640977,45884,46029
647729,46374,46520
653596,46775,46922
658528,47109,47258
663814,47474,47624
664373,47515,47668
667237,47724,47879
673852,48115,48272
677737,48443,48602
684673,49020,49180
687226,49229,49391
691637,49528,49692
698966,50040,50205
708970,50735,50900
712695,50987,51154
714795,51139,51308
720152,51521,51692
722926,51715,51888
727556,52043,52218
734302,52533,52709
741119,53010,53187
749589,53610,53787
754870,53981,54160
761859,54470,54650
768791,54935,55116
772475,55217,55400
776713,55575,55759
780164,55863,56050
790169,56685,56872
792752,56870,57059
795567,57077,57268
801146,57462,57655
808294,57964,58158
812077,58233,58429
818980,58710,58907
825939,59212,59410
830979,59564,59763
833472,59759,59961
840250,60236,60439
847213,60742,60946
851096,61016,61222
858071,61538,61745
862330,61854,62062
869596,62383,62592
869826,62400,62612
878978,63085,63298
882749,63367,63582
890167,63905,64120
892449,64068,64286
900125,64615,64834
905336,64977,65197
914066,65589,65810
919350,65961,66183
921073,66084,66309
924923,66364,66591
925663,66412,66642
935669,67112,67342
941964,67541,67772
946464,67858,68091
948017,67976,68211
954133,68457,68694
961102,68970,69208
962541,69081,69321
968648,69523,69765
975416,70002,70245
985413,70736,70979
995415,71481,71724
1003853,72119,72362
1007283,72363,72608
1010113,72561,72809
1016964,73043,73292
1022373,73426,73676
1027619,73809,74061
1031089,74075,74329
1035095,74370,74626
1045089,75086,75342
1053512,75681,75937
1055467,75826,76085
1058423,76064,76325
1063300,76418,76681
1070195,76899,77163
1075207,77263,77528
1079640,77575,77842
1087863,78177,78445
1091954,78470,78739
1095921,78768,79039
1099244,79010,79284
1100230,79084,79360
1103341,79318,79597
1108479,79714,79994
1110189,79843,80126
1114588,80179,80464
1118330,80450,80737
1122161,80725,81014
1129065,81201,81491
1134184,81567,81858
1141746,82093,82385
1149499,82633,82926
1156414,83119,83413
1163097,83568,83863
1169711,84055,84351
1170778,84132,84431
1175687,84481,84781
1181357,84864,85166
1187661,85293,85596
1192148,85607,85912
1198745,86055,86361
1202738,86329,86637
1203699,86396,86706
1205503,86530,86843
1213898,87129,87443
1220682,87622,87937
1224490,87885,88202
1228214,88159,88478
1232079,88446,88767
1238972,88928,89250
1242872,89211,89535
1251567,89828,90152
1255022,90062,90388
1259783,90402,90730
1264080,90690,91020
1269167,91039,91370
1274608,91420,91753
1281508,91923,92257
1289103,92464,92798
1298508,93103,93438
1304897,93554,93890
1309128,93846,94184
1312863,94113,94453
1316474,94354,94696
1326365,95025,95367
1332770,95475,95818
1337002,95768,96113
1345004,96330,96675
1347533,96506,96854
1354937,97042,97390
1358293,97284,97635
1368238,98028,98379
1371728,98300,98653
1378239,98784,99138
1385829,99343,99698
1389422,99596,99953
1396804,100108,100465
1403230,100564,100923
1413232,101273,101632
1420010,101749,102109
1426889,102245,102606
1436823,102943,103304
1438784,103084,103447
1441203,103249,103615
1444784,103499,103867
1448864,103799,104168
1456213,104315,104685
1462900,104798,105169
1470865,105354,105726
1476891,105762,106135
1483269,106209,106584
1488235,106550,106926
1497148,107176,107553
1502803,107578,107956
1509588,108071,108450
1516256,108547,108927
1520704,108863,109245
1525006,109163,109547
1532214,109682,110067
1539759,110219,110604
1544711,110568,110955
1552699,111137,111525
1559718,111630,112019
1566582,112112,112502
1572422,112516,112907
1577195,112854,113247
1584193,113353,113747
1591136,113850,114245
1597950,114327,114723
1604923,114817,115214
1613730,115442,115839
1620387,115914,116312
1625710,116275,116675
1632954,116787,117187
1639375,117241,117643
1646119,117710,118113
1650035,117989,118394
1656854,118472,118878
1664795,119037,119443
1670412,119428,119836
1674173,119703,120112
1680981,120183,120594
1687771,120668,121080
1697783,121377,121789
1707781,122097,122509
1714560,122566,122979
1718305,122833,123248
1719325,122901,123319
1727401,123484,123902
1729773,123657,124078
1739779,124352,124773
1745546,124748,125170
1750502,125079,125503
1760496,125775,126199
1767298,126264,126689
1771152,126541,126968
1778608,127055,127482
1781773,127281,127711
1791788,127971,128401
1799081,128481,128911
1802900,128750,129182
1807600,129077,129511
1811223,129333,129769
1816972,129742,130180
1823799,130241,130680
1827457,130499,130940
1834446,131003,131445
1844440,131723,132165
1851412,132211,132654
1857097,132607,133051
1860656,132867,133313
1865699,133222,133669
1868042,133384,133834
1873173,133745,134197
1880223,134245,134697
1883766,134498,134953
1890765,134992,135448
1893247,135165,135623
1898514,135533,135993
1905368,136025,136485
1912329,136515,136977
1919119,136997,137460
1926052,137481,137945
1929810,137740,138206
1936215,138204,138671
1937479,138293,138763
1944432,138787,139258
1949136,139113,139585
1951946,139309,139783
1956741,139635,140111
1962431,140039,140517
1969401,140524,141003
1979392,141222,141701
1986222,141696,142176
1993208,142189,142670
1998899,142599,143081
2001241,142768,143252
2007187,143188,143674
2013538,143632,144119
2018148,143958,144447
2024986,144447,144937
2029584,144766,145257
2035412,145179,145672
2042355,145657,146151
2046222,145932,146428
2053104,146420,146917
2060183,146913,147411
2070185,147612,148110
2074007,147878,148378
2080939,148364,148865
2088233,148875,149376
2091926,149137,149640
2097493,149531,150036
2101897,149845,150352
2111904,150540,151047
2120561,151158,151665
2126517,151573,152081
2132779,152014,152524
2138559,152429,152940
2146610,153001,153513
2153634,153486,153998
2160274,153955,154469
2167354,154443,154958
2174116,154929,155445
2179774,155336,155853
2186223,155784,156302
2194904,156399,156918
2204903,157100,157619
2211702,157578,158098
2215439,157845,158367
2220193,158183,158706
2226201,158599,159124
2227921,158719,159246
2233809,159127,159656
2238143,159428,159958
2247487,160076,160607
2254264,160551,161083
2261499,161069,161601
2266635,161424,161958
2274171,161950,162485
2281544,162462,162998
2286372,162798,163335
2290378,163081,163620
2296057,163494,164035
2306053,164194,164735
2312824,164674,165216
2317489,165011,165554
2320279,165211,165757
2324172,165488,166036
2327999,165744,166294
2333502,166134,166685
2335436,166263,166817
2340320,166612,167167
2345809,167002,167559
2349860,167287,167846
2353520,167546,168107
2358837,167913,168475
2364006,168276,168840
2367886,168554,169120
2374828,169045,169612
2378443,169302,169871
2382236,169572,170143
2385804,169822,170395
2392630,170313,170887
2397295,170641,171216
2402934,171038,171615
2409957,171540,172118
2413664,171798,172377
2417383,172057,172639
2421351,172329,172912
2425277,172603,173188
2429975,172941,173528
2432199,173099,173689
2434719,173281,173873
2442884,173854,174447
2449798,174335,174929
2453994,174629,175224
2460587,175098,175695
2467433,175576,176174
2474192,176046,176645
2478134,176316,176916
2487948,177001,177602
2491655,177267,177870
2501665,177982,178585
2508532,178459,179063
2514372,178881,179486
2517956,179119,179726
2519697,179240,179850
2526531,179714,180325
