sum_response_time,number_of_received_responses,number_of_sent_requests
3881,264,267
8016,550,554
13988,971,977
18214,1254,1262
25193,1737,1746
28830,2003,2014
35743,2513,2525
42664,3034,3047
47509,3373,3387
53151,3784,3800
53875,3833,3852
61460,4365,4384
67549,4793,4814
70206,4990,5013
74779,5306,5331
84783,6005,6030
91647,6489,6515
101650,7187,7213
106479,7538,7565
108937,7727,7757
115823,8234,8265
120033,8530,8562
125637,8922,8956
131822,9368,9403
138019,9830,9866
144099,10289,10327
153561,10992,11030
158308,11341,11380
162569,11661,11702
165727,11897,11940
172211,12366,12411
181683,13034,13079
186017,13328,13375
189668,13564,13613
197161,14074,14123
203340,14506,14557
210301,14992,15044
217222,15492,15545
224217,15994,16048
228119,16274,16330
232047,16556,16614
238799,17022,17081
242068,17252,17313
246265,17550,17613
253125,18019,18083
260036,18512,18577
270034,19231,19296
273812,19497,19564
278241,19824,19892
284274,20276,20346
287215,20494,20566
294986,21066,21139
298724,21336,21411
305718,21869,21945
311979,22316,22393
316522,22651,22729
320064,22899,22979
323871,23160,23242
329181,23530,23614
334449,23928,24013
341096,24421,24508
348030,24933,25021
354944,25431,25520
361770,25895,25985
368742,26374,26465
373363,26698,26790
376562,26921,27016
383392,27417,27513
388812,27804,27901
391524,28001,28100
394696,28225,28326
401416,28683,28786
408133,29172,29276
412011,29449,29555
415862,29716,29824
417619,29838,29948
423671,30255,30366
427214,30504,30617
432544,30874,30989
436793,31173,31290
442700,31586,31704
448399,31995,32115
453663,32360,32481
459147,32744,32866
465665,33110,33234
469512,33389,33515
476284,33875,34002
482608,34328,34456
484027,34427,34558
487841,34706,34839
494166,35169,35303
496924,35371,35507
500016,35603,35741
506106,36034,36174
508679,36218,36360
511713,36449,36593
517497,36879,37025
524267,37381,37528
528775,37700,37848
533027,37998,38148
538682,38392,38544
545610,38887,39040
549706,39168,39322
553183,39409,39566
560112,39896,40054
566183,40303,40462
572394,40745,40905
577613,41117,41279
580124,41306,41470
587111,41836,42001
591963,42172,42339
598858,42651,42819
604654,43059,43228
604690,43062,43234
604878,43078,43253
611109,43547,43724
619591,44262,44439
626614,44847,45025
634064,45459,45638
641644,45982,46162
650232,46594,46774
652346,46738,46921
656239,46995,47180
666239,47703,47888
673042,48180,48366
679265,48610,48797
681661,48781,48970
685844,49091,49282
691107,49474,49667
694779,49742,49937
701540,50220,50416
710841,50877,51073
718362,51395,51592
722199,51680,51879
730421,52368,52567
732948,52579,52780
