sum_response_time,number_of_received_responses,number_of_sent_requests
6926,487,489
10698,755,759
20385,1433,1437
24538,1725,1731
34352,2419,2425
38342,2718,2726
45155,3215,3224
48848,3498,3509
52798,3785,3797
59630,4296,4310
62910,4546,4562
67489,4873,4890
74090,5343,5362
77981,5631,5652
84871,6118,6140
91841,6609,6632
96074,6905,6929
102489,7360,7386
108202,7766,7793
113130,8133,8162
117039,8423,8454
122520,8820,8852
127436,9156,9190
128952,9269,9305
132791,9559,9597
135849,9791,9831
145522,10503,10544
152459,11015,11057
159432,11532,11575
166389,12038,12082
170174,12319,12364
176702,12781,12828
183658,13265,13313
188162,13581,13630
189290,13658,13710
192079,13866,13921
194197,14013,14070
196448,14170,14230
201064,14495,14556
207166,14929,14992
212503,15304,15368
214646,15451,15518
219720,15810,15878
226681,16291,16360
229276,16470,16542
236282,16966,17039
243077,17462,17536
244952,17596,17672
249952,17950,18028
255940,18398,18477
261426,18806,18887
268267,19314,19396
271990,19582,19666
278822,20099,20184
285612,20580,20666
290907,20967,21054
296206,21363,21452
303132,22190,22280
307921,22516,22607
310741,22730,22824
318257,23290,23384
323459,23684,23780
328333,24032,24130
335189,24511,24610
342869,25046,25145
343587,25097,25199
346628,25309,25414
354242,25848,25953
358612,26163,26270
363471,26510,26619
364940,26614,26726
371994,27091,27204
378837,27583,27697
382410,27827,27943
386444,28109,28226
393636,28611,28729
396859,28834,28954
400601,29098,29221
402481,29230,29355
404969,29412,29540
411299,29869,29998
413322,30020,30151
416288,30222,30356
417203,30281,30418
423870,30744,30882
430901,31247,31386
437060,31686,31826
441538,32010,32152
448316,32491,32634
448753,32521,32667
455539,33025,33172
462235,33525,33673
469124,34039,34188
472850,34308,34459
478426,34695,34847
483549,35063,35217
490532,35587,35742
497538,36098,36254
501317,36365,36523
508162,36841,37000
516300,37404,37563
522947,37875,38035
527524,38189,38351
530790,38424,38588
538663,38986,39151
546272,39503,39669
554858,40108,40274
558857,40395,40563
560775,40537,40708
567754,41051,41223
569506,41173,41347
575202,41570,41746
580934,41970,42147
583579,42179,42358
586754,42411,42592
590390,42688,42871
593865,42979,43165
597030,43243,43431
601795,43620,43810
608579,44085,44276
618579,44788,44979
625536,45285,45477
631397,45689,45882
636146,46022,46217
642960,46510,46706
652960,47210,47406
657437,47522,47719
664621,48056,48254
667316,48251,48452
674091,48734,48936
676378,48894,49098
680934,49215,49421
682275,49318,49527
686144,49614,49825
692943,50179,50391
696896,50511,50725
703051,51022,51237
708850,51424,51640
717505,52068,52285
721274,52329,52548
727702,52784,53004
731627,53064,53286
736948,53432,53655
737717,53485,53711
742901,53905,54133
749827,54441,54670
759806,55149,55378
