sum_response_time,number_of_received_responses,number_of_sent_requests
3639,254,257
13349,932,935
17400,1214,1219
24173,1692,1698
34179,2387,2393
37933,2662,2670
45148,3189,3197
46588,3295,3306
51847,3660,3673
54954,3886,3901
56500,4002,4020
63454,4495,4514
73460,5217,5236
79221,5644,5664
81201,5782,5804
84921,6044,6069
87032,6192,6219
95583,6786,6814
101378,7205,7234
108891,7772,7802
116211,8305,8336
120820,8625,8657
125667,8963,8997
131154,9361,9396
139441,9989,10025
144086,10334,10372
150981,10842,10881
157932,11361,11401
167939,12092,12132
171767,12374,12416
178898,12886,12928
183547,13218,13262
189402,13631,13677
192982,13873,13921
199867,14337,14386
206743,14813,14863
212782,15234,15285
220380,15784,15836
224188,16046,16100
228984,16395,16450
231318,16559,16617
236731,16937,16996
239464,17137,17199
244645,17490,17553
247065,17653,17719
256281,18311,18377
264018,18872,18939
271965,19441,19508
276898,19784,19853
281846,20149,20219
285535,20426,20499
292415,20930,21004
294519,21082,21158
302195,21667,21744
303861,21785,21865
307442,22046,22128
314329,22547,22630
318045,22821,22906
323966,23236,23322
331434,23795,23882
335515,24100,24189
339249,24380,24471
346180,24875,24967
350669,25185,25278
359720,25807,25901
364298,26127,26222
370397,26553,26650
374577,26847,26945
381079,27310,27410
388391,27837,27937
395021,28307,28409
401392,28748,28851
408779,29281,29385
412352,29522,29628
416581,29822,29929
423123,30280,30389
427596,30591,30701
433458,31004,31116
437594,31294,31408
439342,31417,31533
444321,31773,31891
452107,32332,32451
455817,32601,32722
459513,32855,32978
466126,33320,33444
469819,33584,33710
475082,33960,34087
480637,34370,34499
490237,35062,35191
495215,35421,35551
500938,35848,35980
510348,36550,36682
517792,37098,37231
524611,37582,37716
530108,37970,38105
532165,38122,38260
535794,38391,38531
539487,38665,38807
549492,39376,39518
554249,39709,39852
560466,40137,40281
566690,40581,40727
573617,41064,41211
577202,41316,41465
581089,41596,41746
591046,42263,42414
597134,42686,42838
597501,42712,42867
602497,43084,43241
609247,43588,43746
616156,44068,44227
622906,44545,44705
626598,44794,44956
628180,44918,45082
628520,44950,45117
632127,45225,45395
636012,45554,45726
642802,46124,46297
649717,46679,46853
656509,47149,47324
662448,47564,47740
670095,48100,48277
675805,48493,48671
679551,48752,48932
684452,49092,49274
688033,49343,49527
694853,49816,50001
696809,49958,50145
702113,50341,50530
712118,51050,51239
717068,51405,51595
722839,51804,51996
729377,52243,52436
733266,52536,52731
740211,53118,53314
750206,53949,54145
755831,54419,54616
759391,54663,54862
762660,54914,55115
769366,55384,55586
776635,55893,56096
785128,56497,56701
788872,56760,56966
796753,57339,57545
802792,57780,57988
806694,58079,58289
813633,58567,58778
817320,58825,59038
827314,59526,59739
833994,60022,60236
839262,60414,60629
843044,60699,60916
851705,61318,61536
858458,61828,62047
