sum_response_time,number_of_received_responses,number_of_sent_requests
4626,315,317
10574,723,727
17774,1237,1241
23711,1657,1663
28046,1967,1975
32493,2294,2303
38435,2740,2751
45374,3254,3266
49156,3535,3549
53761,3890,3905
59793,4330,4347
63815,4615,4633
73617,5317,5336
80422,5809,5829
87427,6296,6317
94414,6792,6814
103438,7434,7456
110434,7919,7942
118023,8483,8507
122790,8841,8866
129457,9335,9361
138394,9954,9981
141470,10164,10193
147141,10572,10602
156369,11272,11303
163664,11829,11860
167551,12110,12143
171296,12392,12427
177541,12862,12899
184496,13382,13420
191502,13888,13927
198433,14380,14420
205427,14882,14923
212673,15375,15416
219307,15830,15873
222668,16069,16114
226820,16352,16399
231140,16652,16700
234399,16892,16943
238091,17164,17217
244855,17635,17689
251153,18079,18134
254979,18358,18415
261401,18797,18855
265926,19115,19175
269708,19391,19453
276518,19874,19937
282936,20338,20402
286216,20571,20637
291284,20947,21015
295196,21236,21306
302096,21740,21811
305815,22009,22082
309546,22289,22364
313366,22565,22642
317356,22856,22934
320963,23110,23190
325404,23418,23500
331222,23823,23907
334947,24103,24189
341896,24614,24701
351894,25359,25446
356891,25720,25808
359398,25891,25982
364627,26260,26352
367504,26456,26550
370648,26676,26773
376075,27073,27171
384210,27639,27738
387851,27899,28000
391343,28150,28253
395376,28419,28523
402048,28893,28999
412035,29596,29702
422037,30300,30406
426259,30593,30700
432768,31046,31155
438271,31435,31545
444051,31843,31954
450981,32335,32447
454094,32543,32658
458488,32850,32966
462739,33158,33276
467950,33522,33642
474721,34006,34127
478747,34294,34417
484840,34727,34851
492514,35288,35413
496218,35553,35680
500831,35885,36013
506580,36314,36444
513202,36802,36933
517059,37091,37224
523845,37576,37710
530745,38056,38191
537716,38563,38699
547712,39298,39434
557282,40012,40148
561471,40308,40446
565184,40570,40710
572101,41045,41186
579104,41535,41677
581409,41704,41848
583522,41856,42003
593521,42559,42706
603533,43242,43389
607358,43521,43669
610862,43767,43918
614584,44048,44201
621561,44557,44711
628372,45028,45183
638372,45728,45883
644161,46134,46290
644172,46135,46294
646825,46325,46486
650407,46597,46761
657329,47176,47341
664454,47772,47938
670463,48266,48433
677776,48768,48936
682161,49064,49234
685947,49321,49493
692717,49784,49957
697517,50123,50297
703117,50516,50692
706618,50765,50943
713617,51265,51444
721480,51835,52014
724157,52025,52207
727680,52272,52456
729466,52403,52589
737820,52990,53177
739126,53076,53266
743278,53371,53562
747866,53757,53950
754864,54345,54539
762408,54971,55166
768206,55373,55569
770614,55549,55748
777547,56035,56235
785357,56580,56780
791401,57007,57209
796525,57377,57580
801881,57763,57968
811883,58546,58751
818660,59061,59267
824959,59509,59716
829104,59806,60015
836054,60298,60508
839906,60580,60792
845086,60963,61176
847532,61147,61363
851874,61453,61670
857887,61908,62127
867876,62653,62872
870829,62858,63079
875574,63197,63420
880728,63559,63783
886128,63943,64169
892977,64428,64655
898324,64799,65027
901471,65019,65249
907603,65450,65682
913316,65844,66077
918408,66190,66425
924063,66582,66818
929028,66939,67177
930630,67053,67293
934294,67335,67577
937618,67582,67827
944801,68131,68376
951478,68607,68854
955183,68869,69118
962457,69403,69652
969026,69895,70146
974249,70292,70544
977615,70533,70787
983588,70949,71205
988463,71290,71547
994058,71682,71941
999819,72088,72348
1001689,72233,72496
1011512,72958,73221
1015449,73232,73497
1022390,73728,73994
1027325,74092,74359
1030245,74301,74571
1036992,74795,75066
1043928,75284,75556
1049327,75660,75933
1052622,75887,76162
1057468,76234,76511
1065535,76824,77102
1069477,77111,77391
1079468,77827,78107
1083162,78079,78361
1089916,78568,78851
1096802,79082,79366
1099853,79313,79599
1103777,79610,79898
1107580,79880,80170
1115026,80413,80704
1121946,80898,81190
1125970,81191,81484
1132564,81650,81945
1137841,82024,82320
1142490,82348,82646
1148995,82819,83118
1153493,83149,83450
1160337,83650,83952
1164185,83923,84227
1169968,84315,84620
1174638,84653,84960
1180955,85095,85403
1181696,85146,85457
1188844,85640,85952
1195646,86129,86442
1202618,86641,86955
1206351,86912,87228
1210167,87186,87504
1215216,87531,87850
1220923,87948,88269
1223723,88148,88471
1228150,88452,88777
1234984,88942,89268
1238598,89197,89525
1243929,89558,89887
1249297,89940,90271
1256184,90412,90744
1261186,90757,91090
1267675,91221,91555
1276627,91879,92214
1283529,92370,92706
1288912,92734,93071
1292622,92996,93335
1293731,93077,93419
1295415,93206,93551
1299765,93499,93845
1305937,93924,94272
1309930,94212,94561
1315751,94634,94985
1316765,94710,95064
1320952,95008,95364
1324575,95263,95621
1329898,95653,96012
1335097,96046,96407
1341846,96629,96991
1345948,96939,97303
1349210,97181,97547
1356657,97711,98078
1363577,98215,98583
1367273,98478,98848
1374063,98963,99334
1381781,99499,99870
1385542,99772,100145
1388332,99969,100345
1393044,100290,100667
1398952,100712,101091
1403253,101005,101385
1409603,101463,101845
1416593,101957,102340
1426593,102669,103052
1435111,103271,103654
1443553,103853,104237
1447537,104141,104526
1452147,104461,104848
1455612,104701,105090
1458512,104910,105302
1465342,105407,105800
1470298,105757,106151
1479100,106380,106775
1487526,106962,107357
1490218,107156,107553
1495225,107516,107915
1498160,107720,108121
1507044,108352,108754
1511022,108641,109045
1514861,108905,109311
1524861,109597,110003
1534862,110317,110723
1538537,110583,110991
1545358,111073,111482
1552124,111543,111953
1557080,111887,112298
1561813,112216,112629
1565526,112477,112892
1570572,112819,113236
1577720,113319,113736
1584237,113791,114210
1585838,113901,114322
1591757,114319,114742
1597380,114708,115132
1605507,115288,115713
1612303,115761,116187
1619084,116252,116679
1625880,116722,117150
1632795,117206,117635
1642797,117927,118356
1649387,118383,118813
1650747,118479,118911
1654110,118722,119157
1664104,119421,119856
1671054,119927,120363
1677845,120403,120840
1687379,121071,121508
1691448,121353,121792
1695894,121662,122102
1700615,121992,122434
1705680,122358,122802
1712440,122829,123274
1719215,123295,123741
1727964,123912,124358
1734666,124370,124817
1740125,124749,125198
1746926,125220,125670
1753866,125701,126152
1758721,126043,126495
1764609,126464,126918
1768308,126734,127190
1770783,126909,127367
1773701,127123,127583
1783075,127795,128256
1789395,128240,128702
1796737,128759,129222
1806748,129467,129930
1810474,129725,130189
1815460,130079,130545
1824412,130711,131178
1830770,131164,131632
1831802,131236,131707
1841641,131933,132404
1845546,132208,132681
1851353,132611,133085
1859373,133181,133656
1865829,133625,134101
1873112,134133,134610
1882026,134756,135233
1889478,135272,135750
1896407,135769,136248
1900956,136091,136572
1906588,136489,136971
1909334,136683,137167
1913685,136982,137468
1922383,137570,138057
1927534,137932,138420
1932973,138330,138820
1942967,139028,139518
1952978,139734,140224
1959885,140221,140712
1966847,140722,141213
1973634,141197,141690
1980456,141679,142173
1985289,142015,142510
1988216,142228,142726
1995806,142757,143255
2002153,143200,143700
2005958,143465,143967
2012770,143929,144432
2019744,144426,144930
2026509,144895,145400
2030463,145170,145677
2036083,145553,146061
2041206,145906,146416
2045435,146207,146718
2049682,146511,147024
2058734,147162,147676
2060614,147293,147809
2066364,147701,148219
2073304,148184,148703
2079107,148600,149120
2083974,148952,149474
2093975,149673,150195
2100778,150163,150686
2107613,150659,151183
2112924,151034,151559
2118171,151409,151936
2126592,152004,152531
2133320,152488,153016
2138839,152890,153420
2147055,153469,153999
2152827,153877,154409
2162324,154544,155076
2166470,154830,155364
