sum_response_time,number_of_received_responses,number_of_sent_requests
6965,483,485
13827,960,963
20777,1446,1450
26448,1853,1858
29100,2041,2048
35440,2509,2518
41848,2992,3002
42971,3071,3084
49925,3555,3569
55189,3942,3957
57946,4161,4178
64662,4630,4649
72397,5185,5204
75569,5417,5439
79522,5695,5719
84135,6019,6044
90157,6449,6476
97052,6933,6961
100888,7217,7247
105697,7580,7611
111762,8030,8063
121767,8726,8759
125527,8990,9025
130610,9361,9397
136266,9789,9827
138585,9969,10009
140997,10146,10189
147969,10674,10718
157976,11412,11456
164824,11907,11952
168532,12176,12223
174728,12617,12665
182237,13147,13196
186132,13414,13464
190385,13702,13754
196172,14108,14162
203496,14619,14674
207533,14917,14973
211024,15173,15232
217882,15658,15718
224632,16125,16186
231228,16588,16650
233652,16762,16826
238497,17099,17165
245814,17608,17675
249527,17869,17938
256423,18362,18432
260148,18627,18699
264696,18944,19017
269370,19295,19370
276905,19849,19925
284719,20429,20506
289662,20785,20863
293281,21063,21143
295701,21242,21324
300157,21562,21646
303443,21796,21882
310361,22280,22368
313629,22509,22599
318036,22845,22937
326141,23443,23535
334887,24104,24197
338692,24381,24476
345498,24856,24952
351244,25253,25350
353670,25416,25515
357178,25669,25770
363597,26124,26227
368561,26476,26580
374316,26898,27004
378203,27166,27274
381560,27399,27509
385379,27675,27787
386151,27730,27844
388074,27861,27978
390560,28040,28160
395048,28358,28479
399236,28652,28775
407991,29261,29385
414374,29700,29825
419357,30040,30166
422351,30246,30375
429345,30737,30867
433055,30993,31124
436679,31240,31374
439641,31453,31589
446594,31947,32084
451084,32274,32413
461072,32987,33126
464259,33218,33359
468627,33545,33688
474781,34008,34152
479397,34353,34499
489391,35058,35204
495039,35463,35610
500260,35852,36001
507029,36341,36491
513784,36848,36999
517660,37118,37271
524486,37599,37753
528528,37878,38033
529680,37962,38120
531855,38116,38277
536443,38443,38606
545294,39076,39239
549940,39395,39560
552666,39583,39750
555125,39760,39929
558419,40003,40174
564713,40578,40751
571203,41145,41319
572133,41212,41389
581079,41834,42011
581079,41834,42014
584275,42068,42250
587466,42305,42490
594329,42882,43068
601192,43454,43641
604852,43736,43925
611628,44206,44396
617882,44643,44834
623643,45046,45238
626769,45264,45458
633002,45702,45898
638332,46076,46273
640736,46244,46444
645218,46559,46760
648181,46777,46981
654942,47265,47470
659721,47605,47811
664229,47930,48138
670819,48397,48606
673914,48601,48812
679856,49042,49255
686802,49622,49836
691318,50003,50218
697699,50523,50740
701531,50795,51014
706599,51164,51384
714087,51691,51912
720545,52147,52369
724424,52426,52650
729956,52818,53044
736747,53312,53539
741524,53646,53874
743878,53828,54059
749445,54217,54449
751081,54336,54571
757667,54802,55038
765008,55351,55588
771949,55873,56111
778202,56330,56569
781180,56545,56786
786290,56930,57173
790305,57236,57480
796036,57656,57902
800520,57983,58231
807501,58473,58722
811447,58749,59000
818910,59267,59518
823140,59573,59826
826581,59815,60070
829616,60040,60298
835383,60436,60695
837019,60553,60815
840790,60817,61081
847736,61312,61577
851542,61586,61853
855317,61882,62151
863560,62504,62773
869203,62937,63208
876117,63431,63703
886115,64127,64399
893402,64662,64934
899368,65108,65382
901941,65304,65580
904624,65488,65767
905652,65561,65842
908888,65798,66082
911582,65987,66273
914695,66198,66486
917750,66436,66726
924069,66907,67198
930545,67369,67662
938924,67961,68254
943312,68286,68581
948112,68585,68882
951968,68864,69162
955968,69145,69445
964259,69723,70024
967894,69979,70282
968190,69998,70304
976726,70619,70926
982461,71045,71353
987497,71411,71721
994278,71887,72198
998131,72176,72489
1004941,72689,73003
1008883,72992,73308
1012196,73244,73562
1016445,73535,73855
1023196,74018,74339
1026868,74275,74598
1030598,74536,74861
1039853,75184,75509
1047571,75717,76043
1051160,75965,76293
1060623,76623,76951
1066125,77028,77357
1071345,77399,77730
1073733,77576,77909
1076970,77797,78132
1081003,78078,78415
1085289,78371,78710
1089751,78683,79024
1093973,78969,79312
1097893,79256,79600
1101430,79516,79862
1111404,80231,80578
1114054,80421,80770
1115636,80528,80880
1122449,81016,81369
1132149,81716,82069
1139389,82218,82572
1146302,82716,83071
1153128,83198,83554
1158264,83549,83906
1163837,83941,84300
1170758,84420,84780
1173391,84600,84962
1177995,84933,85297
1188005,85664,86028
1191145,85896,86262
1193090,86030,86398
1195545,86201,86572
1200477,86541,86914
1202475,86679,87054
1205019,86861,87238
1208532,87102,87482
1218533,87814,88194
1225308,88306,88687
1230032,88645,89027
1235277,89009,89393
1239457,89308,89694
1246249,89814,90201
1250223,90107,90496
1256913,90614,91004
1263147,91079,91470
1267749,91427,91820
1273228,91823,92217
1281671,92408,92803
1291653,93129,93524
1296379,93462,93858
1305382,94092,94489
1309153,94360,94759
1316139,94848,95248
1319712,95100,95502
1326698,95594,95997
1333664,96079,96483
1343659,96787,97191
1348087,97092,97497
1357469,97765,98171
1364409,98259,98666
1371243,98726,99134
1378049,99206,99615
1385998,99761,100170
1392863,100252,100662
1395571,100446,100859
1402234,100934,101348
1404607,101100,101516
1413111,101698,102115
1423117,102394,102811
1429703,102858,103276
1436725,103353,103772
1440723,103629,104049
1447175,104098,104520
1451042,104373,104797
1453641,104557,104983
1458497,104893,105321
1465448,105391,105820
1472263,105871,106301
1482275,106578,107008
1491565,107227,107657
1499258,107768,108199
1508653,108438,108869
1513049,108740,109173
1519835,109213,109647
1529843,109917,110351
1537518,110467,110901
1541374,110733,111169
1547238,111144,111582
1554225,111636,112075
1564222,112337,112776
1571876,112872,113311
1577814,113294,113735
