sum_response_time,number_of_received_responses,number_of_sent_requests
6830,482,484
14069,989,991
20592,1442,1446
29340,2050,2054
35425,2480,2485
38286,2697,2704
45065,3192,3201
54834,3927,3936
62015,4441,4451
68929,4963,4974
72185,5212,5225
77822,5600,5614
84305,6064,6079
90296,6508,6525
94215,6784,6803
98058,7058,7078
103875,7471,7493
111334,7990,8013
115431,8292,8317
121920,8781,8807
126183,9100,9128
132994,9576,9605
140841,10121,10150
142805,10270,10302
145147,10442,10476
151259,10899,10935
158022,11406,11443
168011,12151,12188
174964,12659,12697
183099,13256,13294
185598,13437,13478
189382,13703,13746
199378,14404,14447
208869,15057,15100
214548,15443,15487
220130,15839,15885
223346,16234,16282
226771,16486,16536
234260,17010,17061
238384,17297,17350
242143,17561,17616
249085,18052,18108
252796,18320,18378
256986,18609,18668
263369,19049,19110
271916,19656,19717
275394,19905,19968
278374,20116,20181
284709,20571,20638
291454,21078,21146
298396,21598,21667
304891,22080,22150
312258,22615,22686
316048,22898,22971
322802,23372,23446
326623,23649,23725
330422,23927,24005
335718,24314,24393
342502,24785,24865
351012,25422,25503
358639,25987,26068
364533,26421,26504
371805,26949,27033
378590,27420,27505
384056,27801,27887
389338,28181,28269
396274,28683,28772
400359,28968,29058
406925,29430,29522
413559,29912,30005
417088,30159,30254
421131,30430,30527
421613,30467,30567
425717,30752,30853
429399,31012,31115
432997,31269,31375
439843,31751,31858
444695,32092,32200
448740,32369,32479
455230,32827,32938
464074,33452,33564
474079,34161,34273
477829,34425,34539
482892,34771,34886
485460,34948,35066
489259,35223,35343
494732,35609,35730
499952,35997,36120
506896,36488,36612
512614,36898,37023
519965,37451,37577
521064,37527,37656
525645,37868,37998
532775,38373,38504
534101,38463,38597
539316,38841,38977
549313,39579,39715
556161,40089,40226
563039,40576,40714
573028,41270,41408
579981,41746,41885
584618,42075,42215
586769,42233,42376
592667,42648,42792
596183,42901,43047
602157,43311,43459
612153,44023,44171
615953,44288,44438
619834,44578,44730
624512,44931,45084
630394,45355,45510
637215,45826,45982
639425,45981,46139
639829,46014,46175
645436,46426,46589
649098,46711,46876
650112,46795,46963
657063,47377,47546
664049,47947,48117
667877,48211,48383
674662,48685,48858
683200,49277,49450
688368,49624,49799
698365,50327,50502
702166,50590,50766
708223,51020,51198
712531,51331,51511
718892,51795,51976
722956,52082,52265
727679,52406,52590
732878,52775,52961
740234,53297,53484
743893,53552,53741
745824,53691,53882
748160,53886,54080
751042,54126,54322
758994,54771,54968
761026,54917,55116
767552,55402,55602
773488,55817,56019
780365,56294,56497
785463,56664,56868
787387,56794,57001
791755,57120,57329
795341,57386,57597
800661,57797,58009
807723,58285,58498
815844,58873,59087
824349,59471,59685
829699,59867,60083
839706,60607,60823
849690,61349,61565
859697,62078,62294
863578,62369,62587
873587,63121,63339
880441,63619,63838
886224,64057,64277
890614,64249,64471
894888,64549,64773
901814,65036,65261
906950,65393,65619
910239,65618,65846
917042,66091,66320
919823,66290,66522
926751,66775,67008
930550,67034,67269
938812,67621,67856
944350,68032,68269
951147,68561,68799
958108,69076,69315
965019,69602,69842
971820,70089,70330
975555,70347,70590
982372,70850,71094
988816,71330,71575
994371,71752,71998
995096,71800,72049
1001828,72257,72507
1005897,72549,72801
1011444,72940,73194
1018245,73427,73682
1025003,73949,74205
1028933,74250,74508
1035828,74733,74992
1042597,75213,75473
1049400,75723,75984
1053535,76032,76294
1061912,76642,76905
1065868,76915,77180
1069188,77153,77420
1076389,77668,77936
1078253,77803,78074
1082093,78079,78352
1087474,78488,78762
1092742,78871,79147
1099630,79350,79627
1105307,79773,80051
1110272,80141,80421
1113210,80362,80644
1114819,80483,80768
1121602,80954,81240
1127890,81406,81693
1132201,81706,81995
1133044,81769,82060
1138405,82146,82439
1143258,82483,82778
1147329,82763,83059
1153830,83206,83504
1160687,83695,83994
1164515,83978,84279
1171306,84463,84765
1181310,85141,85443
1184227,85351,85655
1188262,85628,85934
1189282,85698,86007
1196231,86173,86483
1203227,86659,86970
1206845,86922,87235
1215878,87575,87888
1220548,87899,88214
1230541,88602,88917
1237529,89109,89425
1246263,89734,90050
1251268,90095,90413
1258195,90587,90906
1261817,90843,91164
1264145,91000,91323
1272766,91602,91926
1279623,92077,92402
1283283,92324,92651
1287984,92673,93001
1296935,93324,93653
1302932,93748,94078
1309163,94187,94518
1310572,94283,94617
1312436,94418,94754
1313838,94520,94859
1316006,94658,95000
1319703,94925,95269
1323082,95167,95513
1327406,95483,95831
1333686,95917,96266
1337911,96215,96566
1341577,96473,96826
1345508,96767,97122
1352363,97271,97627
1356128,97559,97917
1366121,98307,98665
1370077,98597,98957
1370510,98629,98992
1374597,98909,99274
1381537,99413,99779
1388320,99889,100256
1398319,100596,100963
1407008,101226,101593
1415071,101782,102150
1420002,102125,102494
1425666,102519,102890
1435666,103205,103576
1442457,103694,104066
1449207,104171,104544
1456186,104661,105035
1463093,105155,105530
1468903,105554,105930
1473814,105897,106275
1483811,106579,106957
1486583,106774,107154
1492064,107157,107538
1498004,107593,107976
1505006,108088,108472
1508714,108350,108736
1514057,108718,109105
1519432,109107,109496
1522825,109352,109743
1529911,109848,110240
1536696,110328,110721
1540135,110571,110966
1544201,110847,111244
1549292,111206,111604
1557737,111808,112207
1564489,112284,112684
1570352,112695,113096
1578321,113249,113651
1582059,113516,113920
1586071,113795,114200
1589546,114037,114445
1596278,114510,114919
1603686,115034,115443
1610030,115486,115897
1616908,115958,116370
1621390,116281,116694
1630799,116946,117360
1635110,117246,117661
1641340,117680,118097
1648209,118172,118589
1651896,118437,118857
1661907,119140,119560
1667595,119542,119963
1672485,119882,120305
1679303,120368,120792
1682967,120633,121059
1683927,120701,121129
1693767,121404,121833
1697552,121674,122105
1705327,122221,122652
1711370,122640,123073
1721373,123343,123776
1728086,123814,124248
1734944,124303,124738
1742567,124835,125270
1744327,124957,125395
1749045,125280,125720
1756538,125803,126243
1766038,126470,126911
1769859,126735,127178
1775576,127140,127584
1783580,127700,128145
1788469,128054,128500
1792981,128379,128827
1799150,128817,129266
1805143,129249,129700
1813996,129904,130355
1819069,130267,130720
1823515,130583,131037
1832922,131258,131713
1840364,131775,132230
1846138,132179,132636
1851032,132527,132985
1860506,133184,133643
1867325,133651,134111
1874306,134134,134595
1881249,134624,135086
1888124,135091,135554
1894838,135568,136032
1901843,136061,136526
1905608,136325,136792
1912424,136794,137262
1922435,137499,137967
1932431,138211,138679
1936160,138477,138947
1941734,138871,139342
1949893,139449,139921
1954338,139755,140228
1960774,140198,140673
1970778,140904,141379
1977701,141385,141861
1981627,141660,142138
1985417,141929,142409
1989339,142198,142680
1996296,142703,143186
2003253,143196,143680
2012833,143870,144354
2017117,144165,144650
2020710,144424,144912
2027460,144887,145376
2033250,145292,145782
2041396,145863,146354
2045603,146152,146644
2052040,146606,147100
2058752,147076,147571
2063891,147432,147928
2068492,147754,148252
2073685,148119,148619
2077903,148411,148912
2084235,148865,149368
2091882,149414,149917
2096113,149709,150214
2104064,150273,150779
2111889,150803,151310
2117220,151179,151687
2125578,151776,152285
2132354,152259,152769
2136956,152591,153102
2144902,153163,153675
2150006,153526,154040
2157945,154080,154594
2166912,154706,155221
2170690,154969,155486
2177576,155471,155989
2187558,156173,156691
2194549,156661,157180
2201327,157134,157654
2211334,157834,158354
2218194,158313,158834
2220186,158450,158973
2225757,158836,159361
2235756,159537,160062
2239543,159803,160329
2243947,160106,160634
2250173,160542,161072
2255460,160917,161448
2263391,161470,162002
2270831,161993,162526
2279121,162570,163103
2285828,163046,163580
2294589,163668,164203
2298180,163927,164464
2304929,164399,164937
2311558,164871,165410
2315348,165140,165681
2322004,165608,166150
2326029,165883,166427
2332968,166367,166912
2339736,166831,167377
2346698,167328,167875
2353697,167805,168353
2360565,168303,168852
2370559,169004,169553
2377382,169493,170043
2384188,169967,170518
2391174,170452,171004
2395509,170759,171312
2401849,171213,171768
2408620,171688,172244
