sum_response_time,number_of_received_responses,number_of_sent_requests
9995,692,693
16600,1153,1155
23849,1648,1651
30622,2121,2125
34323,2373,2379
36760,2557,2565
44781,3147,3156
48695,3427,3438
52623,3713,3725
57048,4055,4069
60228,4306,4322
66629,4757,4775
71789,5136,5155
80494,5770,5790
84405,6038,6060
90910,6499,6522
92288,6601,6627
99185,7087,7114
101699,7265,7294
109212,7828,7858
112661,8077,8109
114803,8228,8262
120668,8635,8671
128981,9232,9268
131199,9397,9436
141193,10153,10192
150655,10847,10886
151794,10931,10972
158598,11433,11476
162272,11706,11751
169042,12190,12236
175928,12674,12721
182877,13167,13215
190189,13681,13729
196348,14095,14145
200429,14382,14434
204789,14686,14739
208076,14923,14979
214830,15397,15454
218502,15662,15721
224888,16106,16166
226057,16189,16251
231254,16560,16624
233529,16720,16787
240264,17194,17262
243931,17452,17522
247799,17739,17811
257811,18468,18540
263680,18892,18965
268517,19246,19321
275377,19764,19840
282205,20266,20343
286123,20557,20636
292137,21020,21100
296209,21306,21388
300187,21599,21683
304341,21905,21990
307999,22162,22250
311688,22410,22500
315219,22680,22772
320096,23052,23145
326274,23525,23620
328250,23670,23767
333934,24072,24171
340906,24558,24658
342204,24650,24752
346514,24951,25055
352721,25387,25492
357334,25723,25830
360359,25934,26043
363672,26167,26279
370747,26642,26755
374590,26915,27030
378315,27174,27291
383471,27527,27645
389217,27920,28039
393941,28252,28373
396395,28421,28545
403321,28903,29028
409085,29304,29430
416454,29815,29942
423942,30353,30481
427848,30633,30763
430141,30792,30924
432345,30946,31081
438368,31382,31518
442959,31704,31842
446925,31990,32130
456924,32702,32842
460613,32964,33106
466943,33438,33581
471040,33737,33882
477929,34248,34394
484695,34724,34871
488437,34997,35146
498436,35720,35869
501219,35923,36074
505721,36253,36406
515716,36965,37118
525728,37663,37816
535726,38347,38500
540496,38680,38834
543310,38887,39044
548418,39251,39409
553906,39635,39795
560900,40116,40277
566633,40509,40671
571319,40853,41017
578287,41366,41531
588277,42221,42386
595102,42815,42981
601081,43238,43405
608808,43778,43946
610574,43913,44083
616726,44356,44527
620364,44632,44806
630370,45466,45640
635417,45890,46065
643063,46527,46703
649484,46955,47132
655952,47417,47595
661926,47837,48017
664523,48018,48200
672428,48572,48755
676262,48846,49031
683216,49330,49516
684787,49446,49634
687734,49662,49853
694526,50153,50345
701440,50642,50835
708234,51124,51318
712109,51393,51588
720698,51969,52165
725685,52344,52542
729332,52647,52847
736191,53218,53419
743046,53765,53967
751229,54340,54542
756879,54761,54965
760726,55030,55236
767513,55503,55710
776560,56145,56352
781396,56485,56694
789320,57061,57270
798329,57701,57911
802053,57988,58200
812053,58687,58899
819006,59184,59397
827140,59763,59976
835965,60424,60638
841297,60818,61033
845349,61125,61342
848258,61327,61546
854347,61783,62004
858304,62083,62305
867334,62738,62961
871474,63043,63268
872669,63130,63357
875069,63291,63521
879960,63630,63862
889963,64341,64573
895798,64744,64977
902715,65225,65459
909588,65707,65942
914006,66009,66246
917103,66221,66460
922968,66645,66885
926139,66882,67125
927068,66954,67199
936717,67674,67920
943666,68203,68450
949417,68614,68862
957586,69191,69440
964544,69709,69959
971303,70214,70465
978143,70728,70980
981899,70996,71250
988737,71474,71729
990966,71638,71895
999478,72239,72497
1001945,72415,72675
1005458,72687,72949
1010758,73067,73331
1015043,73380,73645
1018002,73589,73857
1024805,74101,74370
1026882,74247,74518
1030606,74524,74797
1039024,75100,75374
1044066,75454,75729
1048289,75759,76036
1050140,75900,76180
1053826,76165,76447
1060200,76637,76920
1065977,77054,77338
1068395,77235,77521
1070792,77404,77693
1074009,77643,77934
1078972,78014,78307
1083394,78345,78640
1091648,78896,79191
1097261,79298,79595
1104173,79781,80079
1114162,80507,80805
1119408,80877,81176
1122124,81069,81370
1131860,81747,82049
1135599,82007,82311
1145598,82719,83023
1152299,83211,83516
1156151,83501,83808
1164064,84039,84346
1170088,84448,84757
1173793,84704,85015
1183803,85402,85713
1190883,85892,86203
1200788,86586,86898
1207575,87083,87396
1213144,87486,87800
1218259,87855,88171
1221893,88106,88424
1231892,88827,89145
1236882,89187,89506
1242591,89600,89921
1249549,90095,90417
1256541,90583,90906
1261472,90916,91240
1266366,91257,91583
1270986,91575,91903
1274626,91825,92155
1283315,92448,92778
1288188,92799,93131
1294161,93229,93562
1297545,93464,93799
1302524,93814,94151
1302751,93829,94169
1304344,93949,94292
1305415,94028,94373
1308817,94258,94606
1309383,94298,94649
1313978,94629,94981
1318047,94908,95262
1326830,95525,95880
1327861,95599,95956
1331234,95856,96216
1338184,96379,96740
1344991,96897,97259
1351091,97353,97716
1355469,97671,98036
1356159,97720,98088
1366151,98410,98778
1376155,99126,99494
1383282,99628,99996
1390836,100159,100528
1396777,100578,100949
1402386,100967,101339
1404002,101079,101454
1408546,101395,101771
1412011,101636,102014
1418128,102074,102454
1422479,102377,102758
1425689,102602,102986
1432599,103092,103477
1439419,103556,103942
1446280,104031,104418
1452450,104455,104843
1459827,104971,105360
1468405,105587,105976
1473398,105955,106346
1477596,106253,106645
1481744,106555,106949
1487693,106973,107369
1494481,107453,107850
1498338,107717,108116
1505128,108196,108596
1512059,108691,109092
1518917,109177,109579
1523204,109476,109879
1532812,110133,110537
1542815,110833,111237
1547827,111196,111601
1553298,111582,111989
1560064,112054,112462
1566974,112536,112945
1569677,112729,113140
1574803,113082,113495
1584089,113733,114146
1586098,113882,114297
1590876,114215,114632
1599129,114784,115202
1600563,114886,115306
1603885,115121,115543
1607617,115383,115807
1613853,115825,116251
1620706,116309,116736
1624396,116567,116996
1633482,117201,117630
1638134,117531,117962
1644692,117998,118430
1648758,118277,118711
1655750,118778,119213
1659272,119032,119469
1661109,119163,119602
1666674,119548,119989
1673373,120009,120451
1677854,120322,120765
1682533,120638,121083
1687663,120998,121445
1691591,121287,121736
1701597,121990,122439
1708580,122470,122920
1714493,122888,123339
1716237,123010,123464
1723146,123486,123941
1730029,123968,124424
1736780,124428,124885
1740808,124718,125176
1746356,125113,125573
1750963,125444,125906
1756649,125847,126310
1758463,125979,126445
1765186,126474,126941
1769401,126769,127238
1776398,127258,127728
1783143,127735,128206
1785087,127869,128342
1793932,128490,128964
1798539,128814,129289
1807673,129459,129935
1814612,129938,130415
1819589,130291,130769
1825213,130684,131164
1832079,131154,131635
1838963,131634,132116
1845904,132110,132593
1852866,132592,133076
1856683,132853,133339
1860765,133141,133628
1866231,133526,134015
1874000,134089,134579
1880848,134574,135065
1888966,135151,135642
1891554,135333,135827
1893918,135496,135992
1897491,135743,136241
1902035,136068,136568
1906641,136393,136895
1911036,136698,137201
1917278,137140,137645
1923472,137579,138085
1930140,138038,138545
1934818,138369,138878
1938713,138647,139157
1945447,139122,139634
1955437,139823,140335
1962210,140284,140797
1969162,140778,141292
1975913,141237,141752
1984240,141833,142348
1989676,142222,142739
1993549,142495,143014
1997477,142773,143294
2001267,143038,143561
2007877,143510,144034
2015025,144017,144542
2019206,144315,144841
2026915,144848,145375
2032477,145239,145768
2041309,145836,146365
2046068,146178,146709
2051239,146541,147073
2053696,146715,147250
2058006,147022,147558
2064546,147480,148018
2068854,147781,148320
2075068,148205,148746
2081975,148690,149232
2091977,149402,149944
2101980,150113,150655
2107364,150493,151036
2115779,151093,151637
2119442,151349,151895
2129437,152053,152599
2133136,152306,152854
2136784,152573,153123
2140847,152861,153412
2144527,153116,153670
2151316,153589,154144
2155149,153853,154410
2165158,154552,155109
2170633,154936,155494
2177743,155435,155994
2182003,155729,156290
2188004,156147,156709
2192160,156434,156998
2197935,156841,157406
2206865,157478,158044
2213859,157973,158540
2220123,158408,158976
2221538,158505,159076
2229977,159101,159672
2238480,159700,160272
2244659,160120,160693
2249226,160446,161021
2252619,160690,161267
2256853,160976,161555
2262762,161400,161980
2265060,161561,162143
2268009,161764,162349
2278016,162460,163045
2284750,162925,163511
2294770,163632,164218
2304766,164343,164929
2311591,164816,165403
2315406,165092,165681
2325398,165795,166384
2332195,166262,166852
2336078,166536,167128
2343004,167016,167609
2346798,167277,167872
2353942,167790,168385
2357700,168051,168648
2361942,168352,168951
2368414,168816,169416
2372039,169077,169680
2379617,169623,170226
2382467,169823,170429
2388447,170252,170859
2393101,170569,171178
2403102,171281,171890
2407060,171552,172162
2410730,171813,172426
2417629,172290,172904
2421164,172539,173155
2424948,172805,173423
2430937,173216,173835
2438713,173772,174392
2448714,174490,175110
2453577,174836,175457
2459437,175254,175877
2463079,175508,176133
2473076,176210,176835
2483082,176916,177541
2490066,177403,178029
2495780,177809,178436
2500914,178177,178806
2502638,178298,178929
2506339,178571,179204
2512240,178998,179633
2513041,179059,179697
2516323,179281,179921
2520550,179571,180213
2527332,180041,180684
2531181,180308,180953
2534999,180584,181231
2544257,181240,181887
2548313,181528,182177
2552232,181808,182459
2559128,182285,182937
2569134,182997,183649
2576246,183496,184148
2582729,183944,184598
2589717,184436,185091
2593622,184711,185368
2600562,185198,185856
2606234,185607,186266
2611125,185955,186616
2618100,186452,187114
2621713,186707,187371
2630756,187336,188000
2635356,187669,188335
2642247,188146,188813
2651182,188780,189447
2659049,189341,190009
2665830,189839,190508
2672669,190324,190994
2679660,190813,191484
2685387,191210,191882
2690217,191555,192229
2696286,191987,192662
2700844,192306,192983
2705309,192619,193297
2708326,192824,193505
2715076,193293,193975
2721991,193786,194469
2731989,194478,195161
2738977,194962,195646
2742832,195234,195919
2746441,195485,196173
2756434,196170,196858
2760788,196469,197158
2770230,197132,197822
2776107,197561,198252
2784039,198136,198828
2787791,198413,199107
2797785,199120,199814
2807792,199833,200527
2817786,200543,201237
2824717,201045,201740
2826480,201176,201873
2832259,201591,202290
2838899,202047,202747
2840952,202194,202896
2850073,202839,203542
2857590,203362,204065
2860784,203589,204294
2867695,204068,204775
2873864,204508,205216
2879612,204902,205611
2885304,205314,206025
2895302,206023,206734
2905301,206730,207441
2914770,207381,208092
2922251,207914,208626
2926252,208193,208906
2932456,208634,209349
2936655,208935,209652
2940037,209166,209885
2942741,209355,210076
2947900,209715,210438
2954750,210193,210917
2961387,210659,211384
2968502,211164,211890
2973542,211524,212251
2978995,211905,212634
2987058,212469,213198
2990201,212695,213426
2993262,212912,213646
3000189,213407,214142
3007005,213886,214622
3013210,214332,215069
3015374,214486,215225
3022172,214962,215702
3026576,215278,216020
3031697,215639,216383
3037774,216069,216814
3045365,216616,217362
3049362,216895,217642
3056239,217386,218135
3059970,217650,218401
3065791,218059,218811
3066951,218138,218893
3071258,218449,219206
3075097,218726,219485
3078807,218994,219755
3084891,219431,220193
3089231,219735,220499
3095985,220207,220972
3101801,220615,221381
3109862,221184,221951
3113549,221441,222210
3115791,221600,222371
3123903,222157,222929
3133886,222855,223627
3139703,223255,224028
3146360,223711,224485
3154524,224292,225067
3164531,224993,225768
3167963,225231,226008
3172397,225544,226323
3178158,225949,226729
3183035,226289,227071
3193035,226973,227755
3199975,227459,228242
3206723,227928,228712
3216709,228617,229401
3223549,229097,229882
3230511,229587,230373
3234449,229857,230644
3240906,230316,231105
3247672,230795,231585
