sum_response_time,number_of_received_responses,number_of_sent_requests
6824,477,479
16810,1170,1172
23815,1658,1661
30859,2148,2151
36743,2562,2567
40483,2840,2847
45271,3181,3190
49169,3472,3483
53082,3763,3776
58165,4153,4167
63161,4507,4523
67381,4810,4828
77379,5534,5552
80877,5790,5810
84885,6071,6093
94877,6775,6797
101631,7257,7280
105467,7535,7559
108955,7789,7816
115877,8310,8338
125871,9045,9073
130442,9361,9390
139639,9998,10028
146509,10506,10537
150037,10772,10805
156183,11238,11272
160802,11588,11624
167754,12108,12145
171367,12366,12405
181373,13107,13146
188133,13593,13633
192070,13875,13917
198835,14356,14399
202456,14598,14643
209201,15058,15104
216073,15534,15581
224517,16121,16168
229900,16498,16547
236693,16964,17014
241259,17297,17348
248803,17820,17872
254080,18185,18239
260414,18636,18691
263958,18885,18942
268279,19182,19241
273830,19573,19633
278915,19944,20006
283378,20270,20333
289564,20719,20784
299557,21462,21527
306544,21983,22049
311809,22372,22439
317172,22760,22829
327180,23519,23588
334080,23989,24059
337864,24266,24338
347867,24995,25067
354790,25499,25572
361032,25945,26019
365037,26254,26330
369031,26553,26631
373164,26861,26940
379659,27321,27402
386614,27814,27896
393516,28297,28380
394918,28397,28482
398413,28651,28738
405248,29136,29224
409869,29462,29552
416045,29904,29995
419502,30156,30250
426347,30619,30714
430014,30881,30978
433635,31140,31239
434190,31177,31279
437525,31419,31523
438625,31494,31600
442277,31745,31853
452109,32429,32538
455445,32668,32779
459704,32974,33087
464147,33288,33402
467248,33510,33627
472138,33849,33967
477601,34228,34348
483473,34648,34769
491393,35207,35329
497422,35637,35760
498855,35742,35868
502663,36014,36141
509390,36515,36644
519389,37259,37388
526359,37774,37904
530097,38034,38166
532446,38200,38334
536223,38482,38618
541326,38866,39004
548263,39381,39520
552045,39655,39796
562045,40352,40493
569002,40833,40975
572847,41108,41252
579883,41600,41744
586233,42057,42203
590133,42334,42482
597122,42811,42960
601605,43125,43275
604809,43350,43502
614610,44073,44226
618474,44364,44519
625430,44848,45004
634425,45474,45630
640656,45913,46070
642863,46087,46247
646485,46341,46502
651346,46707,46870
654039,46929,47095
660924,47500,47667
667703,48041,48209
677708,48721,48889
684633,49213,49382
689928,49573,49743
695018,49918,50090
699755,50257,50430
706831,50751,50925
712143,51129,51305
715889,51394,51572
719249,51641,51821
723678,51951,52132
727047,52190,52374
737050,52900,53084
740036,53110,53296
743151,53316,53504
749040,53738,53927
754690,54209,54400
758330,54514,54707
766283,55162,55356
770170,55439,55635
774069,55724,55922
778737,56055,56254
783192,56378,56579
788769,56779,56982
798339,57446,57649
805634,57979,58183
810532,58322,58527
814780,58648,58855
820800,59067,59275
826725,59487,59697
836731,60196,60406
841733,60566,60777
845764,60860,61073
849046,61090,61305
852788,61353,61570
853716,61422,61642
856944,61664,61886
865985,62321,62544
870032,62626,62851
873891,62997,63224
883894,64407,64634
887664,64744,64973
891593,65027,65258
898424,65514,65746
908425,66221,66453
912284,66495,66728
922215,67197,67431
929100,67670,67905
934419,68049,68285
937395,68277,68515
943589,68757,68997
948648,69131,69372
954278,69555,69798
961111,70050,70294
967864,70525,70770
974686,71027,71273
981617,71548,71795
988430,72060,72308
992911,72375,72624
1002279,73025,73275
1006023,73288,73540
1012521,73739,73992
1016433,74026,74281
1023236,74552,74808
1026849,74826,75084
1030886,75112,75372
1037682,75597,75858
1041395,75873,76136
1048208,76372,76636
1055142,76883,77148
1059900,77220,77486
1066838,77704,77971
1070158,77939,78208
1079233,78595,78865
1086169,79096,79367
1090233,79400,79672
1096089,79820,80094
1100642,80152,80428
1107429,80651,80928
1117430,81400,81677
1121143,81679,81958
1121786,81728,82010
1125587,81992,82276
1135590,82699,82983
1145587,83392,83676
1152775,83918,84202
1162564,84600,84885
1172580,85302,85587
1182573,85995,86280
1186053,86220,86507
1188695,86425,86714
1193654,86783,87074
1199516,87209,87501
1205200,87598,87891
1207599,87755,88051
1213961,88191,88488
1219218,88563,88861
1222779,88812,89113
1223634,88872,89175
1225438,89007,89313
1232890,89542,89849
1237656,89876,90185
1241259,90122,90433
1248581,90642,90953
1255534,91136,91448
1258856,91360,91675
1259612,91414,91732
1266438,91897,92216
1270298,92168,92489
1276860,92631,92953
1280036,92848,93172
1284545,93160,93486
1292292,93718,94044
1295383,93948,94277
1302857,94480,94809
1306488,94720,95051
1309953,94955,95289
1316733,95443,95778
1320473,95713,96050
1324292,95965,96304
1328200,96224,96565
1332040,96494,96837
1341000,97134,97477
1343543,97317,97662
1350132,97774,98120
1356080,98205,98553
1360250,98517,98866
1369938,99229,99579
1376928,99766,100117
1382256,100165,100517
1387681,100570,100924
1393105,100957,101312
1398576,101333,101689
1400983,101504,101863
1405770,101845,102206
1413154,102355,102716
1422738,103045,103407
1429594,103519,103882
1433341,103784,104149
1437689,104091,104457
1443841,104514,104882
1447719,104795,105164
1451236,105042,105414
1456737,105431,105804
1463363,105898,106272
1469898,106344,106719
1474669,106685,107062
1480302,107081,107459
1486123,107490,107870
1492886,107987,108368
1496852,108274,108656
1506441,108959,109342
1511151,109289,109673
1520231,109926,110311
1526578,110384,110770
1529676,110590,110978
1532611,110796,111186
1537019,111106,111498
1545160,111690,112083
1549026,111945,112340
1554162,112306,112702
1559570,112698,113096
1566510,113191,113590
1576522,113889,114288
1580350,114158,114559
1585533,114521,114923
1588916,114760,115164
1592953,115032,115438
1598445,115407,115815
1605876,115945,116353
1610627,116279,116689
1616416,116678,117089
1622051,117075,117488
1624503,117245,117660
1627142,117436,117854
1630911,117704,118124
1634738,117971,118392
1638538,118233,118657
1642123,118479,118905
1646260,118771,119198
1652228,119201,119630
1659410,119700,120130
1660588,119785,120218
1664220,120040,120475
1672151,120615,121050
1677763,121012,121449
1684756,121506,121944
1691557,121978,122417
1693547,122107,122548
1699242,122506,122949
1705539,122966,123410
1710123,123284,123730
1716030,123697,124144
1719691,123945,124394
1727635,124487,124937
1734560,124976,125427
1741407,125455,125907
1746011,125773,126226
1752068,126196,126651
1756050,126486,126943
1762996,126977,127435
1769821,127467,127926
1776580,127944,128404
1783407,128432,128893
1790206,128899,129361
1793850,129159,129623
1799318,129546,130011
1801219,129676,130143
1807937,130151,130620
1814703,130623,131093
1822210,131154,131624
1828656,131603,132075
1832436,131869,132343
1836350,132142,132618
1845272,132747,133223
1850136,133086,133564
1854055,133360,133840
1864061,134063,134543
1870947,134547,135028
1880948,135247,135728
1890954,135955,136436
1899416,136566,137047
1901384,136701,137185
1908327,137189,137674
1915110,137670,138156
1919458,137971,138458
1926243,138458,138946
1932612,138911,139401
1939278,139368,139859
1946250,139851,140343
1950049,140119,140613
1953994,140413,140908
1960801,140885,141382
1968196,141409,141906
1974511,141855,142353
1981210,142334,142834
1989266,142903,143403
1995023,143300,143802
2005018,144007,144509
2012420,144516,145018
2019744,145036,145539
2025234,145431,145936
2032400,145932,146438
2039205,146409,146916
2045991,146869,147377
2049819,147135,147645
2056565,147601,148112
2066576,148318,148829
2073384,148797,149309
2080197,149276,149789
2090201,149963,150476
2098761,150575,151088
2106034,151081,151595
2110857,151432,151948
2120866,152147,152663
2125969,152515,153032
2131462,152896,153415
2137667,153328,153848
2143793,153764,154285
2147446,154024,154547
2152721,154406,154931
2156566,154676,155203
2160244,154936,155465
2165415,155302,155832
2173972,155894,156425
2178340,156201,156733
2185466,156710,157243
2193773,157287,157821
2198337,157602,158138
2205598,158120,158656
2212246,158582,159120
2214850,158771,159311
2221487,159234,159775
2226689,159596,160139
2233473,160064,160608
2238424,160422,160967
2242520,160715,161262
2247869,161093,161642
2254705,161568,162118
2264687,162273,162823
2270118,162651,163202
2278432,163242,163794
2285092,163712,164265
2288972,163984,164539
2295922,164472,165028
2305920,165168,165724
2309604,165437,165995
2315109,165821,166380
2323283,166401,166961
2327794,166716,167277
2335212,167245,167807
2340777,167631,168195
2347638,168104,168669
2352386,168442,169008
2358224,168851,169419
2362049,169126,169696
2372046,169834,170404
2378869,170317,170888
2382576,170575,171148
2386089,170823,171398
2390178,171113,171690
2400171,171802,172379
2407217,172302,172879
2417155,173002,173580
2424515,173521,174099
2430040,173907,174487
2437735,174458,175039
2447397,175154,175735
2451607,175452,176035
2457470,175872,176456
2465226,176401,176986
2469224,176686,177272
2469870,176729,177318
2473462,176982,177574
2480229,177471,178064
2489212,178108,178701
2490899,178225,178820
2500821,178924,179520
2506089,179297,179894
2511509,179683,180282
2515618,179979,180579
2518922,180202,180805
2525774,180665,181269
2532516,181135,181740
2542522,181833,182438
2549474,182308,182914
2555434,182735,183342
2558215,182936,183545
2564399,183374,183984
2570856,183834,184446
2580856,184551,185163
2587730,185031,185644
2594575,185513,186127
2604564,186213,186827
2609173,186540,187155
2615278,186966,187583
2625074,187667,188284
2628630,187922,188541
2630342,188051,188672
2636522,188494,189117
2645960,189152,189775
2653437,189678,190302
2660194,190155,190780
2669210,190781,191406
2672475,191022,191649
2675396,191230,191859
2681440,191652,192283
2683356,191790,192423
2687162,192061,192696
2696058,192698,193334
2702370,193147,193784
2710010,193683,194321
2714503,193993,194632
2723716,194636,195276
2729316,195038,195679
2737266,195604,196246
2744037,196092,196735
2750897,196580,197224
2757652,197046,197691
2767365,197726,198371
2774630,198227,198873
2781516,198708,199355
2791519,199409,200056
2801509,200112,200759
