sum_response_time,number_of_received_responses,number_of_sent_requests
3846,269,272
10466,728,732
17629,1228,1233
18572,1295,1302
27539,1931,1939
32304,2280,2290
39141,2777,2788
46063,3299,3311
56058,4005,4017
62746,4506,4519
66659,4770,4785
73408,5240,5256
80363,5746,5763
84254,6031,6050
86709,6203,6224
91234,6515,6538
94692,6765,6790
102474,7301,7327
106131,7559,7587
116128,8318,8346
117756,8437,8467
123659,8851,8883
130224,9311,9344
134165,9605,9640
141044,10129,10165
146307,10533,10570
151052,10874,10913
155244,11184,11225
165229,11924,11965
171990,12428,12470
178951,12930,12972
183606,13265,13309
189320,13662,13708
190640,13754,13802
194216,13993,14044
201091,14465,14517
207607,14922,14975
211889,15231,15286
218878,15717,15773
225821,16197,16254
229183,16432,16491
233122,16704,16765
237144,16995,17057
240733,17247,17312
247584,17717,17783
254360,18203,18270
258167,18480,18549
263323,18850,18920
272117,19479,19550
275923,19773,19845
281482,20183,20257
286180,20530,20606
291625,20923,21000
296595,21299,21378
303680,21777,21857
304949,21865,21947
308171,22094,22178
312906,22425,22511
321598,22910,22997
325802,23223,23312
332591,23738,23828
339527,24250,24341
346488,24746,24838
350194,25014,25108
354016,25269,25365
360768,25778,25875
367645,26272,26370
371512,26541,26640
378391,27028,27129
382684,27342,27444
389270,27798,27902
396095,28260,28364
400113,28550,28656
403995,28822,28930
407393,29067,29178
408095,29114,29227
416215,29683,29797
424372,30252,30367
428506,30645,30762
438136,31330,31447
445391,31835,31953
452349,32324,32443
459167,32798,32918
464406,33154,33275
466919,33327,33451
470594,33589,33714
479838,34248,34374
487468,34805,34932
494438,35308,35435
501309,35798,35927
511310,36544,36673
514728,36795,36926
519314,37136,37268
526019,37607,37740
531160,37966,38101
536368,38355,38492
545541,39029,39166
549694,39339,39478
556833,39849,39989
560679,40114,40256
570662,40804,40946
576407,41205,41348
581262,41547,41692
589144,42107,42252
591608,42279,42427
595504,42539,42689
599361,42816,42967
603134,43077,43230
608439,43477,43632
616421,44075,44231
621211,44400,44557
626278,44747,44906
632425,45175,45335
632535,45183,45346
638674,45628,45793
642369,46063,46230
652366,47473,47640
656239,47799,47968
663188,48361,48531
669936,48823,48994
673666,49089,49262
680499,49557,49731
690514,50240,50414
697502,50732,50907
699919,50904,51081
704894,51251,51430
708620,51515,51696
715253,52000,52182
717016,52125,52309
719386,52295,52482
