sum_response_time,number_of_received_responses,number_of_sent_requests
7829,552,553
16892,1185,1187
23285,1629,1632
30597,2140,2144
37494,2628,2633
44335,3127,3133
48378,3416,3423
52922,3753,3762
58734,4151,4162
65415,4661,4673
68860,4894,4908
73064,5189,5205
79887,5690,5707
82805,5903,5922
87538,6236,6257
91291,6505,6528
98163,6997,7021
108145,7698,7722
111926,7964,7990
121922,8721,8747
129693,9299,9325
131909,9457,9486
135447,9700,9731
140840,10087,10119
146839,10543,10577
150706,10832,10868
157709,11359,11396
161650,11652,11691
166437,11999,12039
172303,12425,12467
179264,12934,12977
185996,13411,13455
189761,13678,13724
193642,13949,13996
203138,14596,14644
207266,14887,14937
211592,15189,15240
217907,15642,15695
227906,16343,16396
237902,17050,17103
244256,17495,17549
248513,17796,17851
254847,18242,18299
259255,18542,18601
269273,19239,19298
272846,19498,19559
276688,19774,19836
283342,20261,20325
290996,20802,20866
297235,21262,21327
301578,21584,21651
304511,21803,21872
309388,22157,22228
316197,22676,22748
318376,22830,22905
322244,23106,23183
326161,23383,23461
332791,23847,23927
339031,24293,24374
344554,24699,24781
353287,25344,25427
360514,25877,25960
363957,26132,26217
368308,26430,26517
374178,26829,26918
381055,27335,27425
387929,27832,27923
392877,28189,28281
396764,28459,28553
405641,29089,29184
412545,29569,29665
418963,30013,30110
423293,30320,30419
433279,31028,31127
437020,31296,31397
441422,31600,31702
447619,32034,32138
449558,32174,32280
453959,32476,32584
456799,32682,32792
462426,33081,33193
464364,33221,33335
468832,33524,33640
474159,33894,34012
484166,34487,34605
490321,34930,35049
492916,35120,35241
498537,35536,35659
505392,36024,36148
509337,36305,36430
519056,37030,37156
529057,37771,37897
536034,38294,38421
542877,38787,38915
548442,39185,39314
553664,39571,39702
557487,39854,39987
566484,40536,40669
568573,40686,40821
571970,40927,41065
578951,41408,41547
583170,41715,41855
591238,42281,42422
596196,42634,42777
606184,43334,43477
616196,44025,44168
621541,44399,44543
625658,44695,44841
629592,44991,45139
634711,45381,45530
641384,45844,45995
645318,46122,46275
651038,46525,46679
653902,46757,46913
656809,46970,47128
661671,47336,47496
667337,47811,47973
671414,48151,48315
678380,48719,48884
683834,49090,49256
684990,49170,49339
689669,49497,49668
697171,50021,50192
702025,50354,50527
707275,50729,50904
714233,51210,51386
721119,51704,51881
727889,52198,52376
737890,52905,53083
744872,53401,53580
751611,53887,54067
755556,54174,54355
759100,54400,54584
765915,54907,55092
769670,55223,55410
776459,55791,55979
786452,56606,56794
796448,57298,57486
800293,57579,57769
805016,57912,58103
