sum_response_time,number_of_received_responses,number_of_sent_requests
6852,478,480
16472,1144,1146
17092,1190,1195
21224,1472,1479
26766,1856,1864
31754,2229,2239
33084,2322,2334
39187,2778,2792
49204,3491,3505
51925,3684,3700
56649,4013,4031
64709,4573,4591
68100,4812,4832
74182,5258,5280
81159,5737,5760
84441,5964,5989
88618,6259,6286
92918,6565,6593
102246,7244,7273
109093,7764,7794
115834,8256,8287
122796,8740,8772
126443,8999,9033
136441,9730,9764
144183,10314,10348
146689,10502,10539
149954,10742,10781
154906,11109,11150
161382,11593,11635
168639,12132,12175
172372,12401,12446
179162,12878,12924
183156,13167,13215
189526,13603,13652
193478,13878,13929
199123,14271,14323
204754,14670,14724
211740,15163,15218
218601,15642,15698
222278,15911,15969
226022,16172,16232
232353,16615,16676
236148,16891,16954
239590,17130,17195
243643,17417,17484
247223,17670,17739
251555,17989,18060
261543,18705,18776
268348,19209,19281
275330,19730,19803
282245,20245,20319
283064,20305,20381
286605,20561,20640
294755,21182,21261
300232,21562,21643
305397,21935,22017
310821,22336,22420
317806,22837,22922
327807,23540,23625
334656,24055,24141
341491,24569,24656
348486,25089,25177
352616,25389,25478
359144,25846,25937
366249,26346,26437
367418,26429,26523
370968,26682,26778
377440,27137,27235
382273,27485,27584
387535,27863,27964
391722,28156,28259
396386,28482,28586
404948,29106,29211
406251,29200,29307
413875,29745,29853
422161,30325,30434
429265,30819,30929
434239,31174,31285
440043,31576,31689
443959,31850,31965
450940,32354,32470
455759,32701,32818
461664,33115,33234
465033,33346,33467
468148,33558,33681
469714,33672,33798
479712,34394,34520
486659,34899,35026
493585,35395,35523
498321,35732,35861
504120,36152,36283
514121,36901,37032
524117,37644,37775
527018,37849,37982
530310,38078,38213
535367,38456,38593
542416,38986,39124
549241,39498,39637
553482,39798,39938
556872,40033,40176
563728,40501,40645
568000,40800,40945
569660,40928,41076
574803,41293,41443
584812,42006,42156
586893,42145,42297
593872,42643,42796
599335,43031,43186
604793,43425,43581
607903,43660,43818
611653,43921,44081
617153,44302,44464
623340,44739,44902
625442,44902,45067
628901,45154,45322
629803,45226,45397
636687,45805,45977
643682,46391,46564
647337,46673,46848
650955,46923,47100
660954,47620,47797
667819,48091,48269
677811,48773,48951
683293,49158,49337
688420,49524,49705
695339,50001,50183
699720,50313,50496
709052,51008,51192
716177,51516,51700
725798,52192,52377
730969,52551,52737
733444,52722,52910
740023,53174,53364
746847,53683,53874
753688,54249,54441
760663,54832,55025
766679,55332,55526
773900,55840,56035
779294,56237,56433
782033,56423,56622
786619,56748,56948
792130,57139,57341
796360,57443,57647
797046,57494,57701
802814,57897,58105
804220,58008,58219
813695,58677,58888
820156,59135,59347
828042,59685,59898
835001,60202,60416
843302,60813,61027
846337,61047,61263
850075,61308,61526
854753,61664,61884
860272,62085,62306
867036,62590,62813
871014,62893,63117
877340,63325,63551
881263,63597,63825
885510,63800,64029
890004,64118,64349
895454,64505,64738
899119,64758,64992
902753,65017,65254
909572,65497,65735
916507,65978,66217
923436,66468,66708
925808,66635,66877
931070,67051,67295
941072,67797,68041
944855,68083,68329
948750,68366,68614
952465,68627,68877
959298,69131,69382
966048,69638,69890
969893,69926,70180
