sum_response_time,number_of_received_responses,number_of_sent_requests
6977,485,487
13827,962,965
23821,1657,1660
29317,2044,2048
37612,2636,2641
42266,2978,2984
45103,3193,3201
50380,3586,3596
57184,4067,4078
59511,4240,4254
65724,4560,4575
67502,4690,4707
68318,4748,4768
74354,5183,5205
81330,5653,5676
88315,6147,6171
95306,6643,6668
101888,7099,7125
105972,7402,7430
109943,7706,7736
113810,7992,8024
120590,8481,8514
124305,8737,8772
129113,9088,9124
134302,9485,9523
141915,10055,10094
151910,10791,10830
155791,11089,11129
157354,11206,11249
163243,11635,11680
166890,11891,11938
171794,12249,12297
175231,12489,12539
181371,12902,12954
188124,13365,13418
192052,13640,13694
198761,14110,14166
205185,14555,14612
209484,14863,14922
215285,15282,15342
223386,15843,15904
230213,16310,16372
233482,16539,16603
235974,16710,16776
241603,17103,17170
248368,17586,17655
252045,17859,17930
256038,18147,18220
259967,18435,18510
266772,18942,19018
269218,19125,19203
274128,19483,19563
284120,20213,20293
294130,20976,21056
300909,21444,21525
305116,21743,21825
308854,22011,22095
313191,22314,22400
321854,22761,22848
329236,23310,23398
336185,23822,23911
339922,24098,24189
346773,24595,24687
352059,24959,25052
357482,25341,25435
359135,25460,25557
361799,25656,25756
365413,25905,26007
369270,26181,26285
376199,26685,26790
376976,26738,26846
380401,26971,27081
384570,27270,27382
390911,27710,27823
395214,28023,28138
402226,28504,28620
409201,29001,29117
413080,29273,29391
419279,29709,29829
423535,30008,30130
430326,30496,30619
440338,31211,31334
447151,31693,31817
448624,31797,31923
454586,32229,32356
457586,32443,32573
458863,32534,32667
465111,32984,33118
469684,33309,33445
479265,33993,34129
481850,34190,34328
487579,34617,34756
494264,35114,35255
501130,35609,35751
509706,36216,36358
510090,36245,36390
513575,36510,36657
519416,36950,37099
526259,37434,37584
528832,37608,37760
533530,37932,38086
541228,38483,38637
547232,38908,39064
554026,39392,39549
564025,40093,40250
567768,40350,40509
574548,40823,40983
581508,41308,41469
585100,41561,41724
587649,41744,41909
595601,42305,42471
599356,42569,42737
608357,43203,43371
608357,43203,43374
614089,43616,43788
617726,43893,44067
621507,44208,44385
628957,44832,45009
635255,45357,45536
641641,45797,45977
