sum_response_time,number_of_received_responses,number_of_sent_requests
9969,692,693
19998,1382,1383
26834,1867,1869
33794,2360,2363
43781,3061,3064
50754,3565,3569
57684,4065,4070
64387,4576,4582
68280,4849,4857
72793,5197,5206
74946,5349,5361
79104,5643,5657
89097,6362,6376
95844,6864,6879
102756,7340,7356
107700,7681,7698
113325,8085,8104
114461,8166,8188
118048,8420,8444
128052,9175,9199
134844,9671,9696
141665,10144,10170
145489,10409,10436
152131,10901,10930
162133,11658,11687
166480,11996,12026
173028,12473,12504
178841,12909,12942
186496,13470,13504
194054,14016,14050
200025,14447,14483
203769,14716,14754
212064,15302,15340
217452,15658,15698
222650,16015,16056
227597,16376,16419
234078,16969,17013
238606,17289,17335
243895,17677,17724
245870,17819,17869
249622,18092,18143
256327,18557,18610
266071,19252,19305
272848,19723,19777
279692,20202,20257
283718,20487,20544
290546,20984,21042
297341,21471,21530
303660,21925,21985
307953,22241,22303
308689,22296,22360
312557,22581,22647
319189,23066,23134
322787,23338,23408
328039,23696,23767
331071,23910,23983
340457,24596,24670
350453,25306,25380
357282,25781,25856
362293,26150,26226
367921,26564,26642
374865,27086,27165
378570,27354,27435
383114,27665,27747
392112,28292,28375
398863,28801,28885
400171,28901,28987
403749,29160,29248
407909,29458,29548
413857,29884,29976
414888,29956,30051
418836,30222,30319
425467,30703,30801
429486,30996,31096
436341,31482,31582
440159,31748,31851
448284,32311,32414
453675,32693,32798
460852,33195,33301
463113,33356,33464
468578,33748,33858
475308,34218,34329
485324,34914,35025
488704,35150,35263
493156,35460,35575
502533,36137,36252
505295,36332,36449
513879,36960,37078
520925,37461,37579
522407,37568,37689
526521,37872,37995
528198,37992,38118
535599,38541,38668
542473,39044,39172
548028,39435,39564
552293,39747,39878
556528,40052,40185
563063,40540,40674
570299,41051,41186
577259,41533,41669
585398,42098,42234
591122,42500,42638
593737,42690,42830
598797,43051,43193
605642,43535,43678
612648,44020,44164
619601,44509,44654
625363,44907,45053
630322,45280,45428
634160,45573,45722
644148,46269,46419
651047,46750,46901
656318,47121,47273
656615,47138,47293
662436,47555,47712
666178,47857,48016
669862,48163,48324
679244,48949,49110
686805,49559,49721
695137,50117,50279
699111,50400,50564
707473,50986,51151
711673,51281,51447
717105,51655,51823
722218,52015,52185
728985,52486,52657
736708,53033,53204
742695,53478,53651
746473,53744,53919
750140,53999,54176
757117,54496,54674
761102,54777,54956
767671,55215,55396
775858,55809,55990
781390,56272,56455
788188,56841,57025
794981,57391,57576
804997,58088,58273
813042,58677,58862
821734,59287,59473
825845,59580,59768
832789,60060,60249
839998,60552,60741
846545,61022,61213
856540,61735,61926
863455,62269,62461
868692,62639,62832
874164,63029,63224
881120,63520,63716
888308,64058,64254
894763,64540,64738
900640,64960,65159
908477,65522,65722
915419,66040,66241
925421,66699,66900
932838,67235,67436
938095,67627,67830
940491,67806,68011
946645,68236,68443
953416,68718,68926
960664,69230,69438
967143,69677,69887
972975,70103,70314
979847,70573,70785
981861,70712,70926
988656,71177,71393
996192,71717,71933
999498,71955,72174
1006358,72497,72717
1010089,72783,73005
1016912,73303,73526
1023876,73802,74026
1033875,74498,74722
1037815,74794,75020
1044585,75300,75527
1046661,75456,75685
1052158,75831,76062
1055979,76097,76330
1059708,76367,76602
1063433,76629,76866
1070449,77126,77364
1077231,77655,77894
1081090,77935,78176
1082063,78007,78250
1086846,78342,78587
1092008,78734,78981
1102013,79547,79794
1105627,79811,80060
1112572,80297,80547
1119458,80773,81024
1125200,81174,81426
1129295,81465,81719
1137275,82042,82297
1144125,82551,82807
1148632,82883,83140
1154717,83323,83582
1160202,83719,83979
1166306,84180,84441
1169093,84391,84655
1171310,84561,84827
1173618,84716,84985
1177029,84962,85233
1184400,85343,85615
1191688,85879,86151
1198171,86335,86609
1202139,86613,86889
1206056,86882,87160
1209561,87114,87394
1213338,87396,87678
1220180,87900,88183
1226992,88390,88674
1231658,88721,89006
1234570,88912,89200
1240327,89318,89607
1245079,89648,89939
1252011,90124,90416
1258931,90607,90900
1262557,90872,91167
1269387,91362,91658
1279380,92069,92365
1283038,92320,92617
1289902,92817,93116
1296593,93285,93585
1300870,93574,93875
1304556,93840,94144
1309883,94226,94531
1313434,94474,94781
1318962,94865,95174
1324540,95253,95563
1328764,95549,95861
1330205,95658,95973
1333524,95905,96222
1337787,96206,96525
1341717,96479,96800
1348021,96925,97247
1351124,97148,97472
1352493,97247,97574
1357479,97589,97917
1363676,98017,98347
1367480,98285,98617
1374366,98768,99101
1378248,99039,99374
1385883,99566,99901
1395182,100238,100574
1405189,100977,101313
1412073,101487,101824
1418759,101999,102337
1422753,102301,102641
1429139,102770,103111
1436479,103295,103637
1443434,103781,104124
1450375,104265,104609
1454166,104533,104879
1459183,104876,105223
1466688,105412,105760
1474632,105956,106305
1481392,106430,106780
1485991,106752,107103
1495019,107374,107726
1505025,108080,108432
1511831,108560,108913
1519703,109124,109477
1525713,109552,109907
1529905,109839,110195
1533987,110123,110481
1539869,110520,110880
1546820,111003,111364
1553636,111498,111860
1560510,111990,112353
1563939,112240,112605
1567960,112526,112893
1573318,112897,113265
1581549,113487,113856
1587362,113902,114272
1592636,114277,114648
1592859,114295,114670
1599828,114796,115172
1605837,115211,115588
