sum_response_time,number_of_received_responses,number_of_sent_requests
3776,266,269
8793,612,616
17307,1197,1202
24090,1674,1680
30166,2102,2109
34787,2442,2451
38625,2707,2717
45439,3211,3223
52319,3688,3701
59050,4190,4204
60159,4278,4294
61823,4387,4406
70502,5012,5032
77400,5518,5539
84318,5999,6021
88139,6274,6298
95123,6768,6793
102019,7253,7279
109018,7760,7787
112907,8057,8086
119813,8571,8601
126633,9041,9072
130313,9298,9331
135376,9670,9704
141132,10111,10147
151135,10868,10904
158111,11371,11408
161936,11664,11703
166781,12024,12064
172580,12443,12485
182575,13160,13202
186331,13431,13475
190105,13708,13754
193679,13943,13991
200531,14411,14460
206945,14863,14913
208511,14972,15024
214724,15413,15467
219196,15736,15791
224182,16085,16142
228974,16416,16475
238983,17111,17170
247278,17700,17759
252684,18077,18138
259512,18549,18611
268805,19200,19262
273281,19522,19586
280257,20023,20088
287226,20520,20586
291113,20804,20872
297092,21248,21317
304766,21812,21882
306853,21965,22037
307696,22028,22103
312587,22365,22442
316411,22636,22715
323448,23147,23226
328144,23474,23555
336546,24070,24152
340723,24392,24476
344622,24687,24773
351407,25195,25282
358342,25695,25783
362887,26006,26095
368853,26417,26508
370381,26527,26620
376624,26961,27056
386636,27679,27774
389281,27874,27971
394686,28263,28361
401229,28719,28819
407807,29170,29271
408847,29241,29344
412997,29527,29632
422411,30207,30313
429176,30674,30781
432871,30934,31043
438361,31324,31434
446562,31892,32003
450237,32157,32270
455402,32526,32640
462815,33058,33173
467904,33397,33514
476223,33970,34087
484508,34557,34675
487649,34779,34899
492243,35100,35222
496111,35377,35501
499823,35647,35773
506283,36110,36237
510600,36435,36564
517532,36952,37082
524520,37471,37602
534516,38184,38315
544525,38884,39015
551364,39385,39517
558145,39897,40030
567823,40621,40754
574637,41108,41242
578782,41392,41528
585608,41865,42002
587023,41967,42106
593027,42384,42525
603024,43091,43232
607631,43418,43560
616776,44048,44191
624347,44585,44728
629743,44968,45113
634052,45294,45441
637765,45562,45711
644579,46023,46173
648213,46283,46435
651979,46544,46698
654037,46713,46869
656319,46879,47038
660232,47182,47343
669847,47987,48148
675846,48486,48648
679174,48763,48927
683996,49097,49263
691336,49600,49767
696833,49970,50138
704968,50524,50693
711861,51010,51180
720377,51615,51785
725763,51989,52161
732680,52477,52650
742392,53194,53367
744415,53339,53514
748100,53600,53777
753701,54005,54184
760653,54489,54669
770653,55167,55347
776827,55622,55803
784391,56251,56433
791241,56822,57005
801246,57638,57821
805001,57904,58089
812877,58485,58670
818784,58888,59075
822949,59178,59366
828742,59590,59780
836435,60138,60329
844983,60760,60951
848438,61004,61197
856940,61649,61843
865719,62260,62454
870743,62624,62820
877514,63105,63302
881409,63393,63592
884929,63653,63854
894936,64391,64592
901680,64876,65078
908681,65402,65605
912572,65695,65900
916532,65989,66195
920418,66277,66486
924100,66532,66743
928007,66806,67019
934932,67307,67521
940420,67694,67909
944345,67971,68188
949348,68332,68551
955192,68737,68957
959992,69077,69299
966435,69524,69747
973101,69996,70220
975692,70194,70420
977558,70339,70568
985426,70926,71156
989919,71270,71501
996117,71711,71944
999811,71973,72208
1004156,72290,72526
1013390,72978,73215
1017459,73282,73521
1025098,73821,74060
1031764,74283,74523
1038210,74739,74981
1044976,75217,75460
1051734,75711,75955
1058514,76239,76484
1065357,76736,76982
1072419,77232,77479
1073198,77289,77538
1080080,77810,78061
1087039,78317,78569
1097021,79050,79302
1102638,79439,79692
1106055,79677,79932
1108287,79834,80092
1113492,80205,80464
1116073,80394,80655
1122549,80863,81126
1126394,81141,81406
1130346,81423,81689
1137001,81917,82185
1145047,82530,82798
1147843,82739,83010
1154846,83262,83534
1158766,83527,83801
1168209,84194,84468
1173428,84551,84826
1179188,84968,85245
1184640,85354,85632
1188382,85616,85896
1196582,86190,86471
1205897,86839,87120
1211399,87246,87528
1213685,87412,87697
1220671,87918,88204
1227631,88397,88684
1235339,88931,89218
1241031,89322,89611
1242128,89397,89689
1252118,90080,90372
1255908,90355,90648
1259476,90611,90906
1269407,91327,91623
1276190,91812,92109
1281301,92164,92462
1289178,92729,93028
1293819,93060,93361
1297364,93308,93611
1304347,93817,94121
1308107,94078,94384
1318104,94769,95075
1324879,95240,95547
1331874,95716,96024
1337124,96080,96389
1345709,96696,97006
1349453,96969,97281
1357037,97511,97823
1363285,97932,98246
1367016,98191,98507
1369520,98370,98688
1371505,98512,98833
1375469,98785,99107
1379126,99034,99359
1383207,99330,99656
1385874,99528,99857
1386648,99583,99915
1391957,99950,100283
1395364,100201,100536
1401736,100669,101006
1405426,100947,101286
1409177,101235,101576
1416105,101751,102093
1421224,102127,102470
1426610,102517,102862
1433537,103012,103358
1443542,103727,104073
1450669,104224,104570
1455548,104565,104913
1461116,104963,105313
1468123,105452,105803
1478119,106144,106495
1485109,106630,106982
1488956,106897,107251
1493495,107215,107570
1499547,107640,107997
1503247,107902,108261
1513247,108604,108963
1520106,109079,109439
1530110,109788,110148
1540107,110474,110834
1546910,110966,111327
1555585,111581,111942
1560606,111946,112309
1567376,112430,112794
1574335,112928,113293
1581197,113401,113767
1591207,114109,114475
1598751,114647,115013
1604942,115078,115446
1608703,115337,115707
1615663,115833,116204
1619241,116080,116453
1622905,116334,116709
1629898,116831,117207
