sum_response_time,number_of_received_responses,number_of_sent_requests
6818,479,481
10426,729,733
17220,1199,1204
27223,1904,1909
37229,2599,2604
41758,2928,2934
47426,3361,3369
54851,3908,3917
58739,4186,4197
63893,4565,4577
68906,4931,4945
70305,5034,5051
77125,5532,5550
79346,5696,5716
81598,5854,5876
87811,6297,6321
92312,6615,6641
99209,7100,7127
102842,7364,7393
109181,7848,7878
116550,8389,8420
120386,8661,8694
127223,9137,9171
132222,9503,9538
138679,9987,10023
144914,10462,10500
150641,10893,10932
155389,11244,11285
158762,11493,11536
162869,11796,11841
166757,12080,12127
171911,12436,12484
177307,12814,12864
178768,12909,12961
184647,13311,13365
194649,14020,14074
201529,14506,14561
208465,14997,15053
212320,15273,15331
215904,15530,15590
219780,15796,15858
226567,16268,16331
230296,16533,16598
237083,17008,17074
247081,17710,17776
253846,18200,18267
257681,18479,18548
267103,19162,19231
271499,19487,19558
278381,20007,20079
284256,20436,20509
289017,20780,20855
293924,21133,21209
299626,21568,21646
302931,21796,21876
307331,22123,22205
314321,22627,22710
321309,23124,23208
328076,23696,23781
335113,24225,24310
339775,24564,24651
342553,24771,24861
352543,25497,25587
359907,26008,26098
363493,26264,26356
364844,26361,26456
368288,26613,26710
372787,26943,27042
377230,27258,27359
382861,27664,27766
385950,27883,27988
392911,28363,28469
402498,29059,29165
409694,29572,29679
413517,29848,29956
420300,30320,30430
427282,30811,30922
434248,31300,31412
438006,31565,31679
443956,31993,32108
448748,32336,32453
456414,32885,33002
459013,33076,33196
462387,33305,33427
466936,33622,33746
473122,34061,34186
480531,34587,34713
484444,34872,35000
491433,35370,35499
498191,35855,35985
504264,36314,36445
508378,36624,36757
515365,37143,37277
516484,37218,37354
524745,37791,37928
527735,38008,38147
532473,38364,38505
537088,38701,38844
543993,39190,39334
550899,39673,39818
556228,40046,40192
561692,40435,40583
568503,40908,41057
575469,41405,41555
582345,41881,42032
585990,42134,42287
593493,42666,42819
598291,43005,43160
604962,43505,43661
611750,44019,44176
617109,44403,44562
623860,44873,45033
629494,45272,45433
632456,45500,45663
635280,45705,45870
638943,45986,46154
647609,46714,46882
652640,47131,47301
659614,47691,47862
666422,48154,48326
675483,48785,48957
679988,49092,49266
684028,49378,49553
685936,49512,49690
688033,49663,49844
694980,50154,50336
702585,50686,50868
706679,50992,51176
712492,51404,51590
717406,51744,51931
723047,52147,52336
729002,52578,52768
735287,53007,53198
737743,53177,53370
741786,53515,53710
745362,53812,54009
750903,54269,54468
756680,54677,54877
762384,55102,55304
767777,55482,55685
772672,55841,56046
779832,56348,56554
783917,56632,56839
790220,57089,57298
795032,57432,57642
798240,57682,57895
803738,58069,58283
810423,58538,58753
816073,58933,59150
822910,59443,59661
828176,59832,60051
828736,59874,60096
832080,60123,60347
838285,60592,60818
842724,60927,61154
848895,61382,61611
858902,62110,62339
862464,62369,62600
864388,62508,62741
868709,62811,63046
872377,63070,63307
875264,63269,63508
884392,63917,64157
888151,64181,64423
894197,64599,64842
897342,64811,65056
902353,65173,65420
906087,65449,65698
913010,65997,66247
917156,66307,66558
921045,66606,66859
930321,67271,67525
940321,67974,68228
947627,68509,68763
953808,68967,69223
957986,69286,69544
961936,69559,69819
968796,70035,70296
975722,70520,70782
983566,71069,71331
985726,71227,71492
989905,71560,71827
996864,72067,72335
1000950,72357,72626
1007235,72811,73082
1013974,73316,73588
1020935,73823,74096
1023400,74006,74281
1030331,74483,74759
1035451,74844,75122
1039995,75161,75440
1045947,75589,75870
1050150,75890,76172
1056637,76373,76657
1063430,76859,77144
1067305,77134,77420
1069253,77274,77563
1076308,77807,78097
1081025,78159,78451
1087380,78638,78931
1091727,78953,79248
1095583,79226,79523
1099470,79499,79798
1101290,79633,79934
1107007,80032,80335
1113980,80519,80822
1119129,80880,81185
1124539,81260,81567
1131512,81761,82069
1136432,82125,82434
1142233,82539,82850
1149083,82996,83308
1154124,83351,83664
1159177,83698,84013
1166572,84212,84528
1173344,84678,84995
1177424,84962,85280
1183964,85429,85749
1188335,85749,86070
1191602,85985,86309
1198139,86436,86761
1199463,86533,86860
1209303,87232,87560
1216285,87708,88036
1223125,88210,88540
1229939,88693,89024
1231862,88821,89154
1237475,89220,89555
1245765,89797,90132
1253433,90322,90658
1258261,90672,91010
1262177,90961,91301
1268937,91431,91772
1276144,91925,92266
1282705,92380,92723
1284818,92530,92875
1288026,92759,93106
1288179,92768,93118
1294520,93046,93398
1297506,93259,93613
1299617,93410,93766
1302783,93632,93991
1310311,94151,94510
1313595,94390,94751
1320514,94892,95255
1327256,95397,95761
1333692,95900,96265
1339737,96358,96724
1341833,96514,96883
1348589,96991,97361
1353751,97355,97726
1362262,97972,98344
1372261,98683,99055
1379147,99162,99535
1386115,99670,100044
1389649,99913,100289
1393536,100187,100565
1403553,100882,101260
1407324,101143,101523
1414182,101648,102029
1421099,102125,102507
1428001,102619,103002
1437851,103324,103707
1441562,103585,103970
1445435,103863,104249
1451973,104314,104702
1455869,104586,104976
1465868,105306,105696
1472639,105789,106180
1474755,105943,106336
1477550,106142,106537
1487142,106813,107209
1490625,107051,107449
1494471,107325,107725
1501385,107803,108204
1508363,108304,108706
1515325,108800,109203
1522272,109278,109682
1532273,109969,110373
1535999,110239,110645
1544470,110834,111240
1551535,111334,111741
1553447,111467,111877
1558446,111821,112232
1564388,112234,112646
1572433,112798,113211
1577921,113176,113591
1587918,113881,114296
1589758,114008,114425
1595388,114400,114819
1605379,115103,115522
1615386,115811,116230
1620931,116194,116614
1623207,116350,116772
1629444,116792,117216
1636267,117279,117704
1642596,117723,118149
1648758,118166,118593
1650767,118305,118735
1654518,118574,119006
1661512,119085,119518
1671517,119791,120224
1676339,120140,120574
1683978,120688,121123
1689039,121039,121476
1696446,121553,121990
1702604,121991,122430
1712599,122684,123123
1716527,122969,123410
1722425,123377,123819
1726474,123655,124099
1733147,124112,124557
1741092,124665,125111
1744859,124930,125378
1746898,125073,125523
1752593,125470,125922
1760499,126032,126484
1762488,126172,126627
1767036,126497,126954
1773820,126986,127444
1780677,127483,127941
