sum_response_time,number_of_received_responses,number_of_sent_requests
6967,487,489
10578,741,745
16684,1163,1168
23294,1624,1630
28310,1991,1999
35205,2499,2508
44907,3210,3219
45830,3278,3290
52771,3776,3789
56363,4049,4064
56662,4070,4088
59144,4251,4271
64594,4646,4668
69101,4986,5009
75418,5411,5435
81991,5864,5890
91983,6564,6590
98901,7044,7071
101507,7227,7256
106475,7606,7637
111254,7963,7995
115146,8226,8260
121201,8647,8683
128072,9154,9191
134138,9615,9653
135524,9713,9754
140503,10069,10111
148611,10675,10718
154776,11131,11175
160665,11563,11608
164139,11813,11860
168719,12137,12186
174663,12563,12614
179091,12867,12919
182287,13091,13146
188337,13535,13591
195462,14037,14094
199622,14338,14397
206608,14823,14883
210350,15097,15159
217185,15584,15647
224036,16057,16121
227325,16290,16356
230831,16536,16604
235230,16839,16909
238895,17103,17175
244360,17498,17571
246553,17660,17736
256544,18371,18447
263395,18885,18962
271587,19486,19563
277191,19901,19980
282559,20300,20380
289367,20819,20900
291664,20979,21063
295481,21253,21339
305489,21978,22064
312478,22477,22564
320516,23039,23126
326396,23481,23570
330329,23777,23868
337082,24274,24366
340930,24557,24651
344721,24824,24920
354719,25507,25603
359350,25831,25928
362490,26050,26150
366130,26312,26414
371184,26678,26781
376344,27046,27151
380403,27331,27438
384175,27584,27693
391043,28071,28181
397364,28508,28619
398903,28620,28733
406233,29129,29243
415405,29776,29891
422107,30243,30359
429284,30747,30864
433104,31012,31131
436762,31268,31389
443755,31757,31879
447464,32026,32150
449396,32164,32290
451877,32337,32466
458692,32829,32959
465447,33311,33442
472379,33811,33943
476080,34082,34216
479770,34342,34478
486704,34854,34991
493523,35359,35497
503518,36104,36242
511014,36640,36778
519278,37227,37366
524144,37578,37719
527932,37857,38000
534791,38360,38504
539439,38694,38839
542236,38889,39037
549097,39361,39510
556097,39859,40009
559829,40128,40280
564755,40478,40631
570425,40868,41023
577173,41325,41481
584128,41817,41974
587831,42083,42242
593124,42462,42622
598387,42848,43010
605213,43321,43484
612175,43825,43989
618008,44233,44398
619312,44337,44505
620994,44455,44625
627212,44939,45111
634184,45525,45698
641160,46107,46281
648019,46657,46832
655019,47136,47312
661794,47604,47781
666845,47958,48136
672349,48324,48504
675986,48587,48769
685981,49291,49473
692741,49760,49943
700476,50304,50487
703134,50505,50691
707115,50784,50972
716993,51475,51663
720444,51721,51911
724459,52007,52199
734459,52688,52880
742667,53287,53479
748988,53814,54007
751860,54053,54249
758887,54644,54840
762740,54915,55114
770785,55502,55701
776471,55903,56104
780603,56199,56402
787361,56672,56876
794284,57156,57361
798052,57434,57641
802945,57782,57990
807031,58100,58310
811746,58425,58637
818434,58899,59112
824093,59292,59506
826829,59497,59714
833730,60011,60229
843725,60749,60967
850577,61253,61472
854597,61549,61769
864275,62395,62616
871625,63048,63269
878076,63520,63743
880264,63670,63895
885511,64038,64265
892293,64517,64745
899071,64999,65228
902675,65258,65489
906319,65533,65766
913116,66022,66256
920012,66508,66743
923402,66745,66982
930969,67287,67525
933439,67463,67703
938607,67872,68114
948598,68621,68863
953065,68961,69204
962500,69634,69878
969452,70122,70367
976399,70644,70890
981019,70988,71235
987119,71444,71693
994069,71937,72187
995301,72019,72271
1001703,72468,72722
1008478,72937,73192
1015249,73428,73684
1020761,73856,74113
1025799,74234,74493
1032631,74724,74984
1042633,75438,75698
1050667,76035,76295
1056504,76445,76707
1060122,76708,76972
1065672,77096,77361
1072358,77570,77836
1077765,77951,78219
1084390,78421,78690
1091345,78920,79190
1098286,79430,79701
1102169,79713,79986
1108951,80196,80470
1115741,80689,80964
1119363,80958,81235
1123261,81252,81531
1130080,81775,82055
1137032,82256,82537
1143890,82750,83032
1152175,83325,83607
1160831,83943,84226
1167618,84425,84709
1176261,85030,85314
1184461,85602,85887
1193775,86251,86536
1195189,86351,86639
1202132,86855,87144
1206019,87135,87426
1213003,87607,87899
1223003,88295,88587
1228773,88701,88994
1233632,89039,89334
1240400,89499,89795
1244299,89775,90073
1249435,90150,90449
1256482,90655,90955
