sum_response_time,number_of_received_responses,number_of_sent_requests
3659,253,256
13324,913,916
16686,1154,1159
23297,1616,1622
31430,2202,2209
39081,2769,2776
45929,3267,3275
48964,3493,3504
55269,3941,3953
59597,4268,4282
64568,4645,4660
72121,5176,5192
74740,5363,5381
77663,5575,5596
81619,5853,5876
86308,6180,6204
89084,6381,6407
94983,6789,6817
99386,7119,7149
102888,7386,7418
110410,7946,7978
116750,8392,8426
123512,8860,8895
130400,9369,9405
137282,9895,9932
147275,10648,10685
156041,11291,11328
160068,11589,11628
167819,12155,12195
171511,12431,12473
175271,12707,12751
179096,12976,13022
182915,13247,13295
189285,13678,13727
190547,13764,13816
196972,14214,14267
198192,14299,14355
202133,14581,14639
207461,14965,15024
214657,15467,15527
222854,16035,16096
231672,16641,16702
234822,16867,16930
239924,17221,17286
243749,17491,17558
247531,17761,17830
255890,18362,18431
261306,18754,18825
267670,19204,19276
272103,19540,19614
278026,19984,20059
282776,20330,20407
289578,20832,20910
298011,21475,21553
300346,21647,21727
307189,22144,22226
314132,22647,22730
321067,23135,23219
329011,23689,23773
334997,24146,24232
341980,24662,24749
349164,25195,25282
358730,25884,25972
363287,26201,26290
369750,26658,26748
371005,26748,26841
379873,27386,27480
386771,27886,27981
391563,28227,28323
397705,28672,28770
401691,28955,29054
408164,29391,29492
412257,29691,29793
418801,30143,30247
425642,30624,30729
432136,31071,31177
436366,31368,31476
444340,31928,32036
453147,32544,32653
454836,32663,32774
460607,33061,33174
467387,33543,33657
474205,34009,34124
477969,34260,34377
484922,34750,34868
488259,34987,35107
495390,35491,35612
502372,35999,36121
506107,36267,36391
509857,36540,36666
514896,36908,37035
520284,37309,37438
523747,37570,37701
529196,37952,38084
533337,38243,38377
535565,38405,38542
541737,38871,39009
549555,39445,39584
556416,39925,40065
566373,40629,40769
570219,40895,41037
574795,41215,41358
580818,41648,41793
589063,42231,42376
597767,42839,42985
607758,43515,43661
613563,43927,44074
619450,44351,44499
622343,44571,44722
626132,44847,45000
636127,45554,45707
640757,45878,46032
648268,46399,46554
650474,46581,46739
654026,46839,46999
654857,46904,47066
661454,47460,47624
666196,47858,48023
672713,48406,48572
677404,48721,48889
682800,49099,49269
687640,49430,49601
693242,49805,49978
697023,50071,50246
703816,50556,50732
709652,50955,51132
714603,51307,51486
718191,51562,51743
728194,52280,52461
738188,52981,53162
741969,53252,53435
747924,53678,53862
755542,54206,54391
759341,54492,54679
769332,55328,55515
777708,56030,56217
784920,56632,56820
786748,56758,56949
793512,57245,57437
800459,57735,57928
807214,58202,58396
817114,58904,59098
821071,59182,59378
829543,59788,59984
832028,59957,60155
838427,60451,60651
848436,61155,61355
858425,61870,62070
864944,62330,62531
869288,62656,62859
877547,63263,63466
883545,63700,63904
886715,63914,64121
893651,64434,64642
898216,64784,64993
901116,64991,65203
905578,65330,65543
908565,65548,65763
910233,65667,65885
916926,66135,66354
926282,66800,67020
931098,67134,67355
937136,67553,67775
940762,67821,68046
946923,68259,68485
951515,68578,68806
958264,69051,69280
962069,69325,69556
968878,69855,70087
975682,70357,70590
979553,70649,70884
986385,71141,71377
993342,71629,71866
1000164,72129,72367
1006317,72587,72826
1010917,72935,73176
1013768,73129,73372
1018553,73469,73714
1022280,73740,73987
1025985,73998,74247
1032780,74493,74743
1039462,75011,75262
1043276,75286,75539
1050066,75770,76024
1058392,76363,76617
1064981,76848,77103
1070528,77292,77549
1077453,77804,78062
1085651,78373,78631
1094436,78992,79251
1102186,79533,79792
1108078,79951,80212
1112227,80250,80512
1116698,80585,80849
1119890,80821,81087
1126073,81261,81529
1131616,81668,81937
1136948,82061,82332
1140897,82363,82636
1149394,83009,83282
1154787,83384,83659
1158545,83652,83929
1165465,84129,84407
1167738,84293,84573
1175993,84861,85142
1182976,85351,85632
1186713,85610,85893
1193490,86071,86356
1200442,86563,86849
1207326,87059,87346
1211124,87341,87630
1221053,88003,88292
1224057,88224,88515
1227309,88446,88739
1231781,88758,89053
1236133,89060,89357
1243129,89552,89850
1249975,90051,90350
1259991,90775,91074
1269972,91486,91785
1273606,91733,92034
1280588,92235,92537
1289344,92860,93162
1297384,93427,93730
1301191,93692,93997
1311189,94394,94699
1318033,94868,95174
1321628,95116,95424
1325286,95374,95684
1332066,95835,96146
1337686,96241,96553
1342398,96586,96900
1349299,97069,97384
1356138,97529,97845
1364036,98095,98411
1366723,98288,98607
1368444,98412,98733
1371898,98654,98977
1378163,99070,99394
1381744,99329,99655
1391606,100033,100360
1398546,100524,100852
1405501,100994,101323
1412461,101484,101814
1416557,101774,102105
1420104,102041,102375
1420589,102078,102415
1425787,102468,102806
1430491,102809,103149
1436649,103246,103587
1442123,103625,103967
1448668,104087,104431
1458669,104801,105145
1464144,105180,105525
1470171,105613,105959
1479248,106242,106589
1486055,106714,107062
1492857,107192,107541
1496951,107473,107823
1497762,107531,107884
1503759,107947,108302
1510737,108439,108794
1514531,108709,109067
1521683,109195,109553
1528634,109689,110048
1535153,110140,110501
1541306,110579,110941
1541684,110604,110969
1549693,111183,111549
1556901,111699,112065
1560611,111958,112326
1564116,112210,112581
1570266,112655,113027
1574784,112984,113358
1581768,113478,113853
1588716,113964,114340
1589881,114043,114421
1599572,114716,115095
1603317,114974,115355
1608937,115376,115758
1609462,115411,115796
1617409,115968,116354
1624111,116441,116828
1631079,116938,117326
1639983,117568,117956
1644824,117899,118289
1654056,118550,118940
1658398,118863,119255
1665343,119361,119754
1672245,119836,120230
1682248,120551,120945
1686529,120863,121258
1693838,121381,121777
1698912,121730,122128
1706570,122274,122673
1716572,122959,123358
1725797,123608,124007
1733160,124136,124536
1740359,124652,125053
1747330,125138,125540
1754289,125649,126052
1758029,125916,126321
1761934,126197,126604
1768927,126682,127090
1775411,127145,127554
1776620,127236,127648
1781888,127598,128011
1790263,128181,128595
1797003,128653,129068
1800717,128926,129343
1808087,129437,129854
1813338,129806,130225
1818261,130141,130562
1825215,130623,131045
1831960,131081,131504
1837674,131478,131902
1842544,131817,132243
1849340,132308,132735
1859327,133027,133454
1866099,133506,133934
1875008,134151,134579
1880032,134522,134952
1887712,135048,135478
1893832,135476,135908
1900605,135956,136389
1907557,136446,136880
1909039,136549,136985
1918243,137201,137638
1928236,137905,138342
1932086,138171,138610
1942090,138881,139320
1948956,139369,139809
1952728,139641,140083
1955655,139848,140292
1959832,140143,140589
1960795,140207,140656
1965693,140557,141007
1968616,140759,141211
1972018,140997,141452
1978980,141495,141951
1987189,142062,142518
1995848,142667,143124
2002631,143141,143599
2009539,143610,144069
2014566,143965,144425
2019021,144291,144753
2022534,144543,145007
2026387,144803,145269
2031583,145170,145638
2038405,145659,146128
2041455,145885,146356
2045820,146192,146665
2050962,146549,147023
2057757,147030,147505
2061791,147317,147794
2065485,147573,148052
2069025,147824,148305
2074796,148214,148697
2079656,148567,149051
2082304,148750,149237
2089279,149243,149731
2090890,149355,149845
2099887,149984,150475
2104235,150287,150779
2110935,150765,151258
2114851,151039,151534
2119349,151351,151848
2125121,151755,152254
2131908,152231,152731
2137271,152609,153110
2140726,152861,153364
2146285,153255,153760
2150067,153531,154038
2156849,154009,154517
2162297,154393,154902
2170733,154981,155491
2173105,155145,155657
2174991,155280,155795
2184992,155995,156510
2190710,156402,156918
2196460,156810,157327
2205503,157458,157976
2212344,157943,158462
2219866,158466,158985
2222860,158680,159202
2227293,158984,159507
2230480,159206,159731
2234189,159465,159992
2237845,159719,160249
2244779,160204,160735
2249554,160538,161070
2254829,160910,161444
2260589,161318,161853
2267272,161791,162327
2274472,162300,162837
2282967,162902,163440
2289810,163398,163937
2299802,164107,164646
2306779,164601,165141
2313553,165084,165625
2321280,165628,166169
2327289,166052,166595
2334203,166534,167078
2344192,167218,167762
2347907,167487,168033
2354733,167965,168512
2364730,168670,169217
2374430,169348,169895
2378556,169636,170185
2382185,169893,170444
2385929,170155,170708
2390571,170488,171042
2392308,170608,171165
2397457,170973,171531
2403536,171406,171966
2410073,171858,172419
2417336,172364,172926
2421382,172647,173211
2429204,173201,173765
2438102,173819,174384
2442127,174107,174674
2449159,174598,175165
2459116,175304,175872
2462988,175569,176138
2467078,175855,176426
2473802,176336,176909
2483792,177047,177620
2490623,177522,178096
2500641,178219,178793
2507576,178707,179282
2517562,179411,179986
2524560,179923,180499
2530613,180364,180941
2535132,180674,181253
2545137,181372,181951
2552065,181859,182439
2555714,182125,182707
2562573,182618,183201
2571095,183225,183808
2574106,183435,184020
2578763,183754,184341
2583988,184123,184712
2587778,184384,184975
2593041,184756,185348
2595117,184912,185507
2603422,185504,186099
2608130,185837,186434
2615920,186391,186989
2616845,186454,187054
2623247,186904,187506
2629650,187342,187945
2632808,187561,188166
2640690,188112,188718
2650683,188816,189422
2660685,189529,190135
