sum_response_time,number_of_received_responses,number_of_sent_requests
6848,483,485
10763,754,757
20550,1438,1442
24299,1704,1710
34296,2405,2411
38818,2746,2753
47907,3413,3421
54620,3926,3935
55453,3987,3999
58992,4256,4270
63035,4525,4541
67576,4848,4865
76767,5512,5530
85383,6144,6162
90576,6501,6521
95024,6815,6836
98513,7072,7096
105455,7561,7586
107930,7742,7769
115433,8305,8333
119650,8606,8636
129656,9309,9339
133249,9554,9586
141084,10125,10157
150215,10815,10848
157195,11349,11383
164139,11874,11909
171092,12394,12430
177693,12879,12916
182037,13198,13236
188758,13677,13717
192293,13928,13970
196177,14207,14251
201039,14542,14587
203834,14746,14794
213119,15408,15456
220646,15932,15981
226856,16378,16428
234407,16902,16953
244423,17617,17668
251371,18108,18160
256999,18501,18554
260221,18729,18784
262757,18912,18970
269147,19361,19420
273184,19638,19699
276973,19919,19982
286481,20614,20677
290923,20931,20996
297921,21460,21526
304674,21962,22029
307038,22141,22210
313728,22630,22700
319048,23035,23107
324278,23390,23463
329869,23803,23878
336766,24303,24379
341533,24643,24720
342937,24746,24826
349448,25230,25311
352740,25477,25560
356194,25735,25820
364016,26300,26386
370262,26732,26819
374624,27041,27130
380120,27442,27533
386900,27930,28022
390617,28193,28287
397550,28686,28781
407511,29407,29502
411047,29648,29745
417626,30094,30192
422251,30427,30526
428710,30880,30981
432651,31161,31264
434544,31292,31397
438421,31565,31672
444047,31960,32069
450828,32433,32543
460834,33140,33250
467780,33642,33753
477783,34351,34462
478849,34430,34543
485329,34888,35003
492049,35351,35467
499080,35857,35974
502669,36116,36235
509613,36619,36739
516379,37105,37226
523134,37594,37716
527690,37932,38055
533801,38384,38509
538456,38733,38859
547671,39386,39513
553291,39784,39912
558481,40168,40298
561437,40387,40519
565939,40708,40842
569778,40980,41116
579780,41684,41820
586770,42171,42308
591465,42510,42648
593721,42674,42815
596433,42870,43013
605052,43484,43628
615051,44166,44310
622189,44674,44818
628684,45152,45298
635427,45659,45806
642261,46156,46304
652267,46851,46999
656068,47121,47271
661858,47523,47674
661858,47523,47677
662018,47537,47694
665093,47767,47927
667468,47967,48129
672780,48410,48574
676659,48720,48886
681993,49079,49246
690346,49656,49824
695432,50005,50174
704080,50583,50753
707972,50865,51037
714794,51347,51520
718699,51620,51795
725596,52116,52292
729208,52377,52555
734831,52775,52954
739597,53113,53294
744955,53488,53670
750084,53849,54033
760084,54532,54716
763721,54806,54992
773718,55642,55828
780682,56223,56410
784607,56533,56722
789733,56888,57078
795189,57290,57482
797195,57436,57630
802829,57826,58022
805938,58046,58244
809929,58327,58527
813912,58616,58818
818655,58949,59152
821242,59147,59353
828202,59635,59842
835133,60127,60335
844784,60803,61011
852073,61353,61562
857371,61743,61953
865975,62375,62586
870330,62683,62895
871258,62752,62967
875019,63034,63251
876585,63139,63359
881499,63512,63734
890000,64118,64340
895233,64470,64694
902935,65011,65235
909176,65455,65681
916009,65934,66161
919998,66219,66447
929821,66919,67148
936406,67394,67624
940657,67690,67922
943579,67903,68137
948172,68234,68470
955021,68775,69012
957294,68945,69184
960117,69159,69400
966290,69601,69844
970446,69894,70138
977317,70401,70646
980709,70655,70903
985990,71050,71299
993539,71575,71825
998222,71905,72157
1001953,72166,72420
1008751,72640,72895
1013848,73001,73257
1019198,73415,73673
1026400,73949,74207
1032971,74419,74679
1042985,75126,75386
1049729,75621,75882
1054278,75948,76210
1060200,76376,76640
1068493,76954,77218
1073023,77262,77528
1077905,77605,77873
1083768,78015,78284
1091747,78591,78861
1095639,78877,79149
1102645,79376,79649
1103659,79442,79717
1107345,79716,79994
1112483,80109,80388
1117880,80519,80800
1123299,80931,81213
1131659,81507,81790
1135507,81786,82071
1142393,82139,82425
1144668,82309,82597
1149615,82651,82941
1153633,82940,83231
1157010,83182,83476
1163765,83648,83943
1172116,84254,84549
1172708,84297,84595
1181230,84915,85214
1184955,85170,85471
1188796,85423,85726
1195625,85891,86195
1202587,86368,86673
1206367,86627,86934
1210136,86890,87199
1214359,87187,87497
1218293,87470,87782
1224646,87925,88239
1231583,88406,88721
1238367,88897,89213
1248121,89590,89906
1252399,89879,90196
1255970,90137,90457
1262789,90611,90932
1266420,90869,91192
1270367,91147,91471
1277187,91619,91945
1283246,92036,92363
1287977,92366,92695
1290337,92540,92871
1294399,92824,93157
1299834,93198,93532
1302971,93418,93755
1306802,93694,94033
1308508,93807,94148
1310861,93956,94300
1312050,94035,94381
1318026,94465,94813
1322443,94779,95128
1326109,95044,95396
1333104,95518,95871
1336729,95775,96130
1343592,96280,96636
1350555,96794,97151
1357726,97346,97703
1362758,97721,98080
1367672,98079,98440
1371511,98363,98726
1375384,98633,98998
1382335,99120,99486
1386220,99403,99770
1392834,99868,100237
1394552,99991,100362
1403285,100600,100972
1408420,100953,101326
1415173,101422,101796
1421508,101859,102234
1427856,102300,102677
1437850,102991,103368
1441573,103258,103637
1446938,103636,104016
1452665,104028,104409
1458857,104462,104845
1462574,104713,105098
1468960,105170,105556
1472095,105391,105779
1477234,105768,106157
1480666,106013,106404
1486589,106433,106826
1491244,106759,107154
1498081,107242,107638
1505037,107732,108129
1515042,108444,108841
1521998,108937,109335
1531992,109649,110047
1535661,109910,110310
1540680,110257,110658
1549273,110876,111278
1559287,111602,112004
1565201,112025,112428
1569864,112348,112753
1575811,112759,113165
1580566,113077,113485
1584339,113341,113751
1591306,113822,114233
1595604,114131,114543
1600659,114485,114899
1605318,114814,115230
1612938,115364,115780
1615824,115563,115982
1618183,115732,116153
1623659,116113,116536
1627443,116386,116811
1636899,117053,117478
1641165,117359,117786
1650921,118049,118476
1654914,118340,118769
