sum_response_time,number_of_received_responses,number_of_sent_requests
4731,332,334
10043,703,707
14476,1023,1029
24478,1720,1726
34466,2426,2432
41032,2917,2924
42743,3041,3050
47186,3380,3391
55539,3968,3980
62315,4461,4474
68585,4789,4803
71067,4966,4982
76693,5365,5383
81168,5702,5721
83206,5846,5868
88131,6187,6211
91745,6442,6468
98707,6924,6951
102349,7189,7218
111820,7907,7936
116032,8208,8239
123001,8707,8739
127646,9035,9068
133692,9476,9511
140468,9991,10027
147470,10520,10557
154461,11040,11078
158205,11319,11359
162000,11599,11641
168809,12104,12147
178816,12825,12868
182695,13105,13150
185813,13321,13368
187679,13439,13488
193643,13839,13890
197733,14126,14179
204594,14607,14661
207796,14835,14891
212293,15143,15201
215883,15397,15457
225883,16098,16158
232655,16568,16629
236437,16834,16897
240309,17106,17171
247222,17580,17646
256526,18235,18301
261072,18571,18639
266713,18977,19046
271506,19326,19397
278401,19844,19916
282103,20122,20196
285803,20398,20474
289698,20678,20756
293154,20939,21019
294209,21017,21099
297900,21287,21372
304899,21797,21883
309686,22139,22226
313807,22423,22512
319009,22823,22914
325960,23350,23442
332716,23855,23948
336516,24131,24226
343288,24605,24701
350238,25079,25176
352129,25215,25314
357868,25614,25715
364985,26120,26221
371678,26593,26696
378567,27090,27194
385466,27570,27675
392281,28043,28149
398747,28516,28623
403065,28825,28934
406970,29106,29217
411569,29421,29533
414912,29662,29776
422701,30204,30319
427383,30523,30640
432115,30851,30970
435412,31081,31202
439425,31358,31481
443134,31632,31757
447073,31892,32019
451006,32169,32298
457279,32624,32754
458575,32720,32853
462477,33000,33135
469267,33487,33623
476064,33974,34111
482255,34427,34565
489645,34973,35112
496055,35449,35589
500964,35792,35933
506038,36155,36298
508014,36294,36440
517239,36978,37124
524973,37556,37703
531885,38049,38197
538625,38521,38670
542800,38802,38952
546602,39069,39221
552767,39507,39661
559577,39997,40152
567395,40556,40711
573373,40968,41125
580211,41446,41604
587034,41931,42090
593830,42432,42592
601809,43025,43185
605674,43301,43463
608421,43499,43664
614337,43913,44079
614337,43913,44082
617201,44122,44293
622063,44488,44661
624654,44705,44881
631055,45238,45415
634281,45506,45685
637895,45753,45934
643196,46117,46300
648518,46485,46669
