sum_response_time,number_of_received_responses,number_of_sent_requests
6851,473,475
16571,1149,1151
17771,1240,1245
24734,1722,1728
34730,2430,2436
38465,2708,2716
48480,3445,3453
52216,3729,3739
59157,4228,4239
62691,4483,4496
66109,4714,4729
70478,5023,5040
80496,5746,5763
84387,6036,6055
91372,6524,6544
95323,6796,6818
102067,7279,7302
108941,7767,7791
114690,8182,8207
116519,8320,8348
120822,8643,8672
124821,8915,8946
127675,9112,9146
136248,9728,9762
140532,10048,10084
144920,10376,10414
146503,10496,10536
154868,11118,11159
160501,11536,11578
163242,11739,11784
163901,11786,11834
167556,12046,12096
170058,12227,12279
178351,12788,12841
183503,13133,13187
188283,13469,13525
193322,13779,13836
199028,14186,14245
206270,14699,14759
210073,14966,15028
218437,15557,15619
220285,15687,15752
224179,15975,16042
228162,16252,16321
234992,16731,16801
238859,17010,17082
245664,17509,17582
252517,18010,18084
258738,18452,18527
263231,18778,18855
266160,18995,19074
270858,19340,19421
277766,19841,19923
284529,20352,20435
289574,20717,20801
294967,21112,21198
304984,21845,21931
306489,21956,22044
313785,22465,22554
322241,23104,23194
329002,23614,23705
335788,24122,24214
342553,24606,24699
350227,25136,25229
350581,25162,25258
351932,25259,25358
358126,25697,25798
359170,25772,25875
365595,26224,26329
371366,26635,26741
376111,26971,27079
380088,27247,27357
386984,27750,27861
393747,28214,28326
400713,28698,28811
407516,29167,29281
408282,29227,29344
415172,29706,29824
417675,29885,30005
425930,30467,30588
435426,31145,31266
439493,31428,31551
444639,31783,31907
446841,31939,32066
456838,32425,32552
460685,32704,32833
466972,33149,33279
471462,33475,33607
474782,33714,33848
481922,34223,34358
488207,34693,34829
492453,35005,35143
498959,35490,35629
502951,35764,35905
506668,36027,36170
511775,36401,36545
516229,36736,36882
520905,37081,37229
524794,37357,37507
531649,37835,37986
533527,37975,38128
537851,38289,38444
542479,38621,38778
549313,39110,39268
558153,39742,39900
566059,40284,40443
572000,40698,40858
576655,41024,41186
