sum_response_time,number_of_received_responses,number_of_sent_requests
6929,493,495
12009,845,848
20619,1440,1444
23859,1670,1676
24854,1740,1749
28633,2026,2037
29422,2080,2093
37408,2682,2696
42342,3021,3037
44636,3190,3208
47529,3413,3434
57520,4112,4133
62873,4495,4517
71153,5104,5127
75092,5379,5403
81727,5835,5861
85377,6085,6112
88881,6337,6367
95595,6826,6857
96584,6904,6938
100465,7194,7230
108248,7736,7772
114221,8151,8189
121192,8666,8705
125805,9017,9057
129299,9288,9330
132510,9524,9569
138550,9982,10028
142019,10242,10290
148178,10694,10743
151048,10896,10947
155592,11219,11272
161494,11631,11686
168393,12097,12153
172183,12361,12419
176021,12628,12688
182964,13119,13180
187763,13455,13517
196079,14038,14101
198497,14218,14283
204414,14635,14702
211302,15102,15170
217605,15546,15615
222538,15884,15954
232086,16550,16621
237479,16938,17010
242768,17332,17406
249738,17831,17906
256612,18325,18401
263516,18847,18924
270259,19359,19437
274206,19648,19728
282575,20258,20338
286554,20565,20647
291306,20889,20973
295343,21189,21275
302185,21681,21768
306543,21999,22087
315786,22647,22736
322823,23178,23267
326758,23476,23567
330289,23735,23828
336732,24201,24296
343472,24682,24778
348962,25059,25156
351839,25255,25354
361216,25917,26017
371222,26627,26727
378157,27114,27215
385415,27636,27737
388995,27888,27992
392573,28124,28229
399321,28603,28710
402454,28819,28928
407134,29155,29265
416918,29841,29952
418126,29925,30038
424406,30359,30474
428732,30668,30784
435016,31114,31232
438121,31336,31456
439882,31460,31582
442589,31660,31785
445916,31897,32024
446938,31971,32101
453888,32472,32603
460840,32966,33098
464765,33253,33387
474751,33960,34094
475202,33994,34131
478946,34274,34413
482733,34549,34690
489710,35066,35208
495365,35476,35619
498959,35727,35872
501001,35878,36026
504544,36134,36284
511359,36642,36793
515657,36948,37100
525057,37606,37759
530206,37968,38122
533562,38204,38360
542748,38851,39008
549749,39353,39511
558545,39977,40135
563251,40303,40463
572333,40941,41101
574735,41116,41278
579111,41441,41605
584395,41824,41990
591267,42288,42455
594894,42543,42712
599571,42870,43040
602597,43121,43294
606499,43391,43566
610335,43689,43866
617285,44274,44452
624279,44856,45035
631246,45420,45600
638018,45884,46065
644765,46357,46539
651568,46836,47019
657136,47210,47394
659718,47389,47575
662614,47589,47778
672625,48288,48477
676386,48556,48747
684556,49157,49348
687233,49346,49539
696853,50019,50213
703647,50501,50696
710516,50991,51187
715888,51352,51549
719363,51595,51794
723399,51934,52135
731839,52645,52847
741565,53442,53644
747445,53853,54056
755683,54463,54667
761410,54868,55073
767249,55281,55487
770045,55479,55688
776804,55954,56164
784632,56523,56733
788680,56800,57012
791098,56986,57201
796473,57369,57585
801631,57739,57957
807079,58122,58341
810528,58375,58596
814387,58661,58884
817177,58869,59095
824889,59418,59644
827809,59640,59869
831597,59915,60146
837648,60352,60584
839102,60455,60690
844031,60819,61055
844865,60877,61116
848069,61096,61337
851167,61319,61563
854537,61554,61800
855682,61629,61877
859372,61888,62139
866320,62376,62628
876313,63068,63320
883107,63554,63806
885459,63720,63975
890750,64133,64390
891478,64190,64450
898216,64696,64957
902163,64971,65233
911968,65660,65923
918919,66170,66434
925886,66684,66949
935885,67437,67702
937742,67564,67831
940543,67762,68032
944260,68029,68301
952104,68572,68844
958063,69009,69283
968061,69792,70066
971959,70076,70352
976717,70418,70695
982606,70830,71109
987502,71189,71469
990085,71384,71667
993734,71649,71934
998860,72001,72287
1005798,72482,72769
1013244,73010,73298
1019737,73475,73764
1025240,73873,74163
1032067,74372,74664
1039055,74874,75167
1042761,75125,75420
1045082,75292,75589
1050480,75695,75994
1057255,76217,76517
1061378,76524,76826
1067847,76973,77276
1069220,77069,77375
1079227,77763,78069
1083080,78037,78345
1088439,78416,78725
1090457,78559,78870
1099057,79160,79472
1100958,79289,79604
1104904,79570,79886
1111633,80057,80375
1115506,80345,80665
1117232,80467,80789
1119997,80652,80977
1130001,81346,81671
1136758,81828,82154
1146760,82523,82849
1150569,82787,83115
1155777,83167,83496
1164259,83778,84108
1167879,84038,84370
1174661,84512,84845
1181658,85011,85345
1189037,85530,85864
1195574,85989,86325
1202549,86506,86843
1206258,86768,87107
1210335,87046,87386
1217009,87512,87853
1222370,87892,88235
1226799,88193,88538
1233319,88660,89006
1234600,88756,89105
1238174,89006,89357
1242709,89308,89661
1245980,89539,89894
1247393,89638,89996
1249005,89746,90106
1249693,89792,90155
1252521,89996,90362
1259043,90470,90837
1266340,90984,91352
1270061,91249,91619
1273718,91505,91877
1280673,92006,92379
1287450,92502,92876
1295801,93120,93494
1297794,93273,93650
1301635,93564,93943
1308627,94073,94453
1312091,94319,94701
1314730,94499,94883
1318859,94789,95175
1321875,95005,95393
1328370,95460,95849
1334114,95879,96270
1340911,96349,96741
1349531,96960,97352
1357873,97548,97941
1365159,98053,98446
1371589,98511,98906
1375348,98771,99168
1382003,99241,99639
1384420,99412,99812
1389847,99792,100194
1399847,100491,100893
1409844,101182,101584
1414760,101525,101928
1423517,102149,102553
1430107,102621,103026
1434094,102901,103308
1441044,103391,103799
1451037,104079,104487
1454755,104337,104747
1464756,105053,105463
1474761,105760,106170
1481575,106251,106662
1488692,106753,107165
1495952,107256,107668
1502436,107701,108115
1509410,108200,108615
1516295,108687,109103
1524513,109272,109688
1533261,109880,110297
1543247,110576,110993
1545726,110747,111166
1551978,111173,111593
1557403,111549,111971
1564042,112025,112448
1566498,112204,112629
1574842,112786,113212
1581788,113274,113701
1589506,113819,114246
1592584,114039,114468
1599274,114507,114938
1606075,114994,115426
1616066,115690,116122
1619391,115922,116356
1626246,116414,116849
1633228,116914,117350
1637369,117198,117636
1644246,117694,118133
1651236,118190,118630
1652870,118306,118748
1658897,118735,119179
1668897,119428,119872
1675859,119913,120358
1685862,120609,121054
1693252,121119,121564
1699564,121562,122009
1709560,122272,122719
1715639,122691,123139
1716854,122771,123222
1723417,123227,123679
1730610,123727,124180
1740600,124414,124867
1745434,124750,125204
1754461,125390,125845
1764458,126104,126559
1768306,126374,126831
1778296,127086,127543
1788288,127806,128263
1792009,128084,128543
1798005,128503,128963
1802833,128856,129318
1806868,129138,129601
1810484,129395,129860
1817150,129856,130323
1823910,130329,130797
1828205,130630,131099
1831460,130860,131332
1840697,131512,131984
1845388,131834,132308
1851173,132233,132708
1856119,132587,133064
1863102,133070,133548
1873108,133776,134254
1877944,134118,134597
1886801,134739,135219
1896797,135447,135927
1902205,135833,136314
1907402,136202,136685
1914382,136697,137180
1924339,137389,137873
1929494,137741,138226
1934896,138121,138608
1944895,138836,139323
1951845,139325,139813
1958602,139800,140289
1968603,140508,140997
1971749,140730,141221
1976653,141070,141562
1983194,141536,142030
1990174,142032,142526
1994415,142336,142832
1997546,142557,143055
