sum_response_time,number_of_received_responses,number_of_sent_requests
6535,456,458
10099,698,702
14034,967,973
18112,1247,1255
26812,1855,1863
34970,2461,2470
42620,3021,3030
48734,3477,3488
55520,3960,3972
63222,4535,4547
65592,4719,4734
70035,5040,5057
76860,5543,5561
82599,5972,5991
88835,6397,6417
94570,6794,6815
100833,7241,7263
104593,7500,7525
111415,8000,8026
117597,8471,8498
124138,8952,8980
129833,9343,9372
135615,9745,9776
144644,10400,10431
149535,10775,10808
153762,11102,11136
156974,11336,11373
166032,12009,12046
168499,12191,12230
174341,12622,12663
181321,13123,13165
186327,13477,13520
189365,13688,13733
195551,14109,14155
201835,14548,14596
206140,14842,14891
212840,15319,15370
219771,15801,15853
228221,16406,16458
231963,16668,16722
237374,17045,17101
242249,17380,17437
244988,17580,17640
248847,17849,17911
255773,18334,18397
262605,18816,18880
266305,19094,19160
272579,19562,19629
277802,19939,20007
283841,20391,20461
293859,21138,21208
300836,21655,21726
305940,22033,22105
311222,22437,22511
315173,22702,22778
322152,23211,23288
329047,23708,23786
332963,23991,24071
339763,24478,24559
349777,25235,25316
356709,25751,25833
357751,25831,25915
361684,26117,26203
365470,26375,26463
373050,26894,26983
376770,27151,27242
379327,27334,27427
382762,27574,27669
384562,27705,27803
389243,28045,28145
397181,28593,28694
404340,29078,29180
408284,29361,29464
411196,29562,29668
415478,29867,29975
419444,30140,30250
426396,30624,30735
429760,30864,30977
433975,31156,31271
435476,31260,31377
444266,31876,31994
448382,32168,32288
455145,32638,32759
458902,32891,33014
465508,33358,33482
469201,33621,33747
473130,33890,34018
479884,34380,34509
486637,34856,34986
489336,35052,35184
492437,35284,35418
500482,35884,36019
504893,36212,36349
509071,36510,36648
515558,36963,37103
525547,37680,37820
528676,37914,38056
531780,38151,38295
539634,38707,38852
547621,39264,39409
551384,39526,39673
560304,40158,40306
567228,40641,40790
577216,41358,41507
582328,41724,41874
590804,42311,42462
594529,42581,42734
598527,42858,43012
603862,43242,43398
611121,43785,43942
615435,44093,44252
622210,44560,44720
628118,44971,45132
628150,44973,45137
630883,45168,45335
631568,45222,45392
638330,45788,45959
645163,46357,46529
651932,46901,47074
653997,47041,47216
658163,47338,47515
660645,47512,47691
669646,48118,48298
677651,48684,48864
681148,48925,49107
686971,49335,49519
693900,49824,50009
695794,49962,50149
701195,50350,50539
708096,50830,51020
711439,51068,51260
718795,51584,51777
725553,52042,52236
729291,52327,52523
734370,52754,52951
738850,53130,53329
743627,53514,53715
748531,53858,54060
753358,54216,54420
761093,54764,54969
764971,55034,55241
768092,55256,55465
772880,55600,55811
780708,56172,56383
786494,56583,56796
793568,57123,57337
803032,57790,58004
807177,58085,58301
814444,58597,58813
817870,58850,59069
826150,59459,59678
826710,59501,59723
829894,59721,59945
836068,60183,60409
839972,60478,60706
844224,60789,61018
847718,61053,61285
849755,61195,61429
853981,61488,61724
856635,61722,61960
862873,62180,62420
865360,62355,62597
870321,62707,62951
874119,62972,63218
881067,63458,63705
891070,64154,64401
897990,64651,64899
899339,64753,65003
905512,65232,65484
912340,65741,65994
914231,65883,66138
916820,66070,66328
926135,66717,66975
929965,67008,67268
930805,67070,67333
934960,67379,67644
941712,67848,68114
945551,68111,68379
952332,68601,68870
958812,69053,69323
960859,69188,69460
966170,69600,69874
969977,69880,70156
974180,70176,70453
978974,70522,70801
984193,70902,71183
991048,71391,71673
995404,71710,71993
1000487,72063,72348
1004463,72334,72621
1010896,72790,73078
1013443,72970,73260
1019718,73421,73713
1022199,73603,73897
1027701,74005,74300
1033895,74436,74733
1040646,74916,75214
1047578,75432,75731
1054365,75937,76237
1061320,76464,76765
1068266,76949,77251
1072179,77220,77524
1075956,77479,77785
1080736,77834,78141
1084388,78089,78398
1093443,78715,79025
1098903,79098,79409
1103886,79448,79761
1112153,80047,80360
1115730,80317,80632
1119183,80573,80890
1128590,81215,81533
1135503,81688,82007
1137942,81859,82180
1142969,82202,82525
1149854,82674,82998
1153646,82936,83262
1160590,83434,83761
1167431,83922,84250
1169933,84097,84427
1174441,84416,84748
1178831,84725,85058
1185628,85211,85546
1189380,85478,85815
1195740,85928,86266
1200060,86228,86568
1206917,86708,87049
1210716,86964,87307
1217534,87440,87784
1224511,87912,88257
1230290,88324,88670
1238217,88898,89245
1241872,89155,89504
1247186,89527,89877
1249529,89695,90047
1256720,90199,90552
1260094,90445,90801
1266778,90922,91279
1267523,90972,91332
1274422,91466,91827
1284426,92190,92551
1294418,92893,93254
1300763,93336,93698
1305103,93646,94010
1306308,93734,94100
1312627,94205,94573
1316101,94478,94848
1320225,94793,95165
1328345,95392,95764
1333779,95785,96159
1337729,96056,96432
1341458,96317,96695
1346313,96663,97042
1353577,97174,97554
1358643,97536,97918
1361199,97709,98093
1366221,98057,98443
1373027,98530,98917
1377279,98822,99210
1380525,99047,99438
1384138,99303,99696
1390964,99780,100174
1397702,100256,100651
1399567,100382,100779
1408270,100995,101393
1415240,101472,101871
1417970,101661,102062
1419685,101789,102193
