sum_response_time,number_of_received_responses,number_of_sent_requests
6851,476,478
13700,949,952
14828,1029,1034
18327,1276,1283
21947,1520,1530
24672,1724,1736
31710,2239,2252
33898,2407,2422
43127,3067,3083
50017,3579,3596
53001,3782,3801
60474,4309,4329
67374,4817,4838
74084,5306,5328
78092,5588,5612
88073,6294,6318
95067,6785,6810
99813,7120,7146
107647,7695,7722
115773,8308,8336
116937,8399,8429
122695,8790,8822
127093,9095,9129
133964,9602,9637
140846,10132,10168
147821,10660,10697
154574,11166,11204
161518,11680,11719
166145,12025,12065
172048,12455,12497
175654,12712,12756
182365,13192,13237
186043,13455,13502
190242,13723,13772
196624,14164,14214
200783,14462,14514
204653,14736,14790
211567,15225,15280
218350,15706,15762
220990,15901,15959
227465,16347,16406
231484,16627,16688
233249,16762,16826
236068,16957,17023
239096,17164,17232
247638,17768,17837
254187,18225,18295
257423,18461,18533
257635,18474,18549
260004,18651,18728
267296,19195,19273
273426,19649,19729
277136,19917,19999
285275,20536,20618
287721,20702,20787
292054,21019,21105
295431,21270,21359
296933,21377,21468
303132,21829,21922
306629,22098,22193
310814,22412,22509
314538,22689,22788
319575,23053,23153
325808,23479,23580
329086,23701,23805
336069,24210,24315
337780,24337,24444
343617,24748,24857
345382,24884,24995
351295,25305,25418
358233,25796,25910
365779,26310,26424
371749,26741,26857
375443,26994,27112
379363,27274,27393
383052,27528,27649
386663,27778,27902
390399,28043,28169
396356,28460,28587
398945,28648,28777
405228,29083,29214
409907,29418,29550
412836,29621,29756
418214,30000,30136
423546,30369,30507
427366,30647,30787
437374,31362,31502
444176,31854,31995
447921,32121,32264
457928,32839,32982
464164,33295,33439
468268,33604,33750
475254,34122,34269
482128,34609,34757
489035,35098,35247
495991,35612,35762
499638,35885,36037
506434,36399,36552
513314,36885,37039
520139,37366,37521
527023,37843,37999
531574,38174,38331
532932,38278,38438
534871,38418,38581
540607,38821,38985
543611,39022,39188
550589,39515,39682
552780,39669,39839
558421,40084,40255
563567,40469,40642
570474,40949,41123
577244,41418,41593
584311,41913,42088
585888,42030,42208
588882,42239,42420
589530,42287,42471
599526,43124,43308
606405,43697,43882
614964,44416,44601
619285,44710,44897
623668,45014,45203
633668,45707,45896
640798,46203,46392
647393,46669,46860
657400,47378,47569
660987,47627,47820
667781,48095,48289
674360,48575,48770
678369,48861,49058
681989,49108,49307
687664,49515,49715
693000,49891,50093
699752,50340,50543
704802,50707,50911
707913,50970,51176
714334,51503,51711
724338,52319,52527
729301,52673,52882
734813,53074,53285
741675,53560,53772
746958,53937,54150
752268,54316,54531
760564,54893,55108
762738,55054,55272
772738,56080,56298
778122,56497,56716
782135,56778,56999
790256,57357,57579
794204,57639,57863
798159,57929,58155
805059,58440,58667
812009,58951,59179
813507,59058,59288
817930,59389,59621
825008,59926,60159
830395,60330,60565
839441,61066,61301
840958,61176,61414
843486,61341,61581
845945,61514,61756
853176,62036,62279
859266,62464,62709
866243,62971,63217
873070,63461,63708
876794,63713,63962
885545,64319,64568
890487,64675,64926
894218,64943,65196
895481,65047,65302
901617,65498,65755
905411,65785,66044
910641,66157,66417
916109,66539,66801
922926,67043,67306
927749,67400,67664
932152,67732,67998
936585,68031,68299
944416,68582,68851
947997,68843,69114
951868,69108,69381
957347,69498,69772
962480,69898,70174
969313,70400,70677
979297,71113,71390
979994,71166,71446
986760,71661,71942
990951,71975,72258
997897,72477,72760
1004561,72941,73226
1010093,73325,73611
1016782,73805,74092
1018346,73918,74208
1025389,74426,74717
1033906,75065,75356
1039257,75450,75743
1043831,75775,76069
1049891,76233,76529
1056658,76744,77041
1060608,77039,77338
1064533,77334,77635
1071469,77821,78123
1078458,78317,78620
1082223,78581,78886
1085981,78850,79157
1092787,79329,79637
1099739,79813,80122
1104890,80174,80484
1107154,80330,80643
1112354,80709,81023
1117893,81095,81411
1125479,81645,81961
1129451,81916,82234
1133825,82209,82529
1137101,82439,82761
1142920,82843,83167
1149798,83308,83633
1153534,83566,83893
1154464,83631,83960
1160277,84050,84381
1161943,84165,84498
1168679,84628,84963
1172504,84909,85246
1182504,85623,85960
1186317,85887,86226
1190997,86225,86565
1195372,86540,86882
1202057,87007,87350
1207484,87383,87728
1214416,87856,88202
1217413,88064,88412
1222504,88433,88782
1225571,88656,89008
1232370,89139,89492
1239210,89600,89954
1242829,89840,90196
1246597,90103,90461
1248490,90235,90595
1254031,90615,90977
1261011,91091,91454
1261875,91157,91522
1270696,91790,92156
1272044,91886,92255
1276344,92194,92565
1283205,92683,93055
1289996,93179,93552
1296681,93680,94054
1300631,93988,94364
1305840,94380,94757
1313797,94966,95344
1318222,95278,95658
1328203,95969,96349
1333973,96394,96775
1337765,96669,97052
1342466,96999,97384
1346399,97283,97670
1353364,97767,98155
1358903,98156,98545
1364055,98521,98912
1371350,99028,99419
1375414,99312,99705
1381406,99732,100127
1388036,100206,100602
1392113,100488,100886
1402121,101180,101578
1406214,101474,101873
1410629,101776,102177
1419634,102409,102811
1429633,103128,103530
1439627,103852,104254
1449624,104564,104966
1456647,105059,105461
1461689,105412,105816
1466691,105760,106166
1469778,105975,106383
1471667,106109,106520
1478452,106590,107002
1488447,107299,107711
1495360,107780,108193
1502103,108250,108664
1512092,108960,109374
1517323,109324,109739
1518614,109416,109834
1522103,109659,110079
1526044,109943,110365
1527831,110067,110492
1530831,110275,110702
1531991,110352,110782
1538791,110833,111264
1545568,111311,111743
1552361,111784,112217
1553780,111885,112320
1560160,112336,112773
1567214,112828,113265
1570777,113077,113517
1577567,113564,114005
1584556,114048,114490
1594139,114718,115160
1598281,115017,115461
1608278,115730,116174
1615051,116201,116646
1616247,116287,116734
1619394,116509,116958
1619834,116542,116995
1626781,117032,117486
1633606,117510,117965
1643599,118203,118658
1650370,118684,119140
