sum_response_time,number_of_received_responses,number_of_sent_requests
9983,692,693
19992,1381,1382
26011,1801,1803
27733,1915,1920
37739,2616,2621
41353,2884,2891
47261,3317,3325
51838,3654,3664
55606,3914,3926
62379,4413,4426
69226,4917,4931
73701,5226,5241
77513,5512,5529
83417,5937,5956
90199,6403,6423
97036,6890,6911
100973,7165,7187
110846,7860,7883
114451,8124,8149
120941,8614,8640
125258,8922,8950
133008,9466,9494
138632,9853,9883
144816,10301,10332
147361,10490,10523
156597,11187,11221
165681,11859,11893
167292,11977,12013
171723,12312,12350
175775,12598,12638
181792,13032,13074
185739,13317,13361
192534,13800,13845
199802,14298,14343
204090,14587,14634
210198,15016,15064
217536,15527,15576
220874,15765,15817
227539,16247,16300
230363,16443,16498
235073,16770,16827
245074,17462,17519
251246,17899,17957
255554,18205,18265
265551,18901,18961
275547,19610,19670
282259,20095,20156
284177,20233,20296
290063,20669,20734
293775,20947,21014
300529,21457,21525
304429,21753,21822
309472,22118,22189
314684,22516,22589
318240,22773,22848
320513,22940,23017
325872,23338,23417
330607,23679,23759
335304,24019,24101
338272,24234,24318
341662,24476,24562
350627,25151,25238
354787,25448,25537
358604,25714,25805
362468,25992,26084
367244,26326,26420
369995,26525,26622
376866,27018,27116
383733,27507,27606
390700,28007,28107
394443,28262,28364
398452,28529,28633
402219,28800,28906
406330,29080,29187
410919,29401,29510
416224,29772,29883
421785,30152,30264
427253,30536,30650
432169,30755,30870
437837,31159,31276
447281,31822,31939
451566,32127,32246
455263,32400,32521
460661,32781,32903
462962,32939,33064
466804,33216,33343
473601,33698,33826
481063,34238,34366
484344,34467,34598
494339,35185,35316
500666,35653,35785
501449,35710,35845
508691,36245,36381
515545,36741,36878
517883,36907,37046
523054,37286,37427
526914,37576,37719
536915,38318,38461
540224,38556,38701
544369,38842,38989
551497,39328,39475
555098,39581,39731
562662,40119,40269
571701,40762,40913
575396,41019,41172
579392,41296,41451
580524,41372,41529
586551,41807,41966
592086,42211,42371
598352,42688,42849
603701,43066,43229
