sum_response_time,number_of_received_responses,number_of_sent_requests
6841,487,489
10567,747,751
17545,1238,1243
22900,1618,1624
29284,2072,2079
35005,2496,2505
38787,2765,2776
45710,3278,3290
55706,3981,3993
60257,4317,4330
63217,4517,4533
68100,4856,4873
73766,5260,5279
77658,5554,5574
78427,5604,5627
88276,6291,6315
91903,6544,6570
95604,6809,6837
97263,6927,6957
102376,7314,7346
106692,7623,7657
116698,8319,8353
122554,8729,8764
127412,9086,9123
137414,9844,9881
147418,10606,10643
156771,11293,11330
163334,11778,11816
170814,12323,12362
174084,12557,12598
175583,12663,12707
177363,12790,12836
183271,13202,13250
189861,13658,13707
196286,14094,14144
203900,14623,14674
213008,15257,15308
215265,15420,15473
219652,15732,15787
225074,16118,16175
231850,16587,16645
238739,17064,17123
241903,17285,17346
245742,17556,17619
249737,17833,17898
257065,18359,18424
260288,18598,18666
265390,18962,19031
268697,19196,19267
274680,19638,19710
280358,20058,20132
284310,20354,20430
288905,20690,20768
292635,20969,21049
296402,21252,21333
303505,21772,21854
307048,22022,22106
311349,22330,22416
314762,22574,22662
317773,22803,22894
325836,23399,23490
334628,24058,24150
341348,24545,24638
345327,24829,24924
355333,25518,25613
356442,25595,25692
362585,26024,26123
369394,26508,26608
376329,27000,27101
383320,27508,27610
387172,27777,27881
391002,28045,28151
394749,28317,28425
398064,28546,28656
402329,28852,28964
406286,29126,29240
409881,29390,29506
416299,29845,29962
420493,30134,30253
425276,30485,30605
430903,30887,31009
437898,31383,31506
444715,31855,31979
449736,32199,32324
455382,32605,32732
465376,33322,33449
469009,33582,33711
478275,34250,34379
485962,34796,34926
492725,35284,35415
502722,36024,36155
509672,36535,36667
516647,37049,37182
525465,37680,37813
531983,38141,38275
537248,38524,38660
540853,38794,38932
544524,39069,39209
551486,39566,39707
560449,40191,40332
566355,40606,40748
572274,41027,41171
577790,41415,41560
582680,41767,41914
589588,42256,42404
599601,42944,43092
605430,43355,43504
607151,43475,43626
612486,43865,44018
617327,44232,44387
619066,44353,44510
625102,44777,44936
635114,45474,45633
636808,45604,45765
642796,46033,46195
646447,46312,46477
650388,46640,46807
658402,47310,47477
665595,47914,48082
667885,48070,48241
673835,48481,48653
676108,48647,48821
679150,48844,49021
683949,49184,49362
689539,49583,49763
697654,50143,50323
706459,50768,50949
710276,51042,51225
717401,51557,51740
723801,52018,52203
731850,52587,52772
736791,52940,53127
741386,53255,53444
746437,53620,53810
752032,54087,54279
755807,54404,54598
762764,54967,55162
769735,55455,55651
779747,56190,56386
786669,56673,56870
793789,57174,57371
800390,57643,57841
807471,58128,58327
814181,58615,58816
821046,59106,59308
827968,59638,59841
835639,60183,60386
843892,60763,60967
848523,61089,61295
853853,61485,61692
859283,61885,62093
860891,62006,62217
864551,62269,62482
870754,62738,62953
877707,63264,63480
881278,63531,63749
891273,64257,64475
895126,64538,64758
899828,64865,65086
908658,65487,65709
915410,65967,66190
922373,66460,66684
932309,67164,67388
935976,67419,67645
942731,67897,68124
946756,68173,68402
953533,68657,68887
958888,69053,69284
961677,69271,69504
966462,69623,69858
969822,69878,70115
978587,70509,70747
983659,70861,71100
992453,71512,71752
996209,71787,72029
998101,71928,72172
1003688,72323,72569
1010547,72802,73049
1014190,73060,73309
1018061,73327,73578
1021859,73605,73858
1028650,74131,74385
1032267,74398,74654
1037153,74753,75010
1044449,75269,75527
1047835,75525,75785
1054684,76105,76366
1057350,76303,76567
1065537,76875,77139
1071275,77270,77536
1081278,77971,78237
1089648,78568,78834
1098227,79190,79457
1108232,79930,80197
1118232,80642,80909
1125022,81108,81376
1128521,81366,81636
1135453,81883,82154
1142299,82410,82682
1146134,82692,82966
1150055,82958,83234
1159519,83621,83897
1165166,84015,84292
1169384,84325,84604
1176434,84808,85088
1181422,85154,85436
1188660,85655,85937
1194559,86051,86335
1197265,86254,86540
1202456,86628,86916
1206500,86926,87216
1210448,87197,87489
1220449,87893,88185
1229172,88496,88788
1237336,89067,89360
1241029,89329,89624
1241865,89389,89687
1248833,89895,90194
1252369,90150,90451
1259319,90643,90945
1266167,91120,91423
1269723,91377,91682
1272872,91599,91906
1277129,91887,92195
1281045,92171,92481
1286021,92525,92837
1291592,92918,93231
1298243,93377,93692
1305101,93844,94160
1310912,94245,94562
1315699,94596,94915
1319400,94864,95185
1325183,95274,95596
1333150,95823,96146
1336219,96045,96370
1340681,96354,96681
1344548,96629,96958
1346660,96776,97107
1348941,96929,97263
1352004,97152,97488
1356540,97470,97808
1363499,97947,98286
1367323,98211,98551
1371475,98513,98855
1375299,98785,99129
1384987,99500,99845
1394776,100256,100601
1398878,100567,100914
1402169,100807,101156
1405025,101009,101360
1410499,101394,101747
1414458,101674,102028
1421080,102139,102495
1425411,102439,102796
1429438,102734,103093
1438781,103382,103742
1448776,104075,104435
1455741,104567,104928
1463298,105095,105456
1472703,105769,106131
1482702,106480,106842
1489647,106965,107328
1499496,107657,108020
1503267,107917,108282
1504876,108033,108400
1507597,108223,108593
1510597,108433,108805
1515305,108777,109151
1525299,109500,109874
1529236,109784,110160
1533294,110072,110449
1541274,110626,111004
1546841,111022,111402
1551178,111338,111719
1557511,111783,112166
1564317,112270,112654
1574313,112975,113359
1584312,113661,114045
1586320,113803,114189
1590553,114114,114502
1597229,114595,114984
1602663,114983,115374
1612648,115685,116076
1619645,116179,116571
1626404,116651,117044
1631618,117013,117407
