sum_response_time,number_of_received_responses,number_of_sent_requests
3756,263,266
13765,956,959
23770,1657,1660
27628,1923,1928
34332,2383,2389
38193,2674,2682
45124,3171,3180
45806,3219,3231
52592,3706,3719
56389,3995,4010
60140,4276,4293
64253,4568,4586
66813,4759,4780
69295,4932,4955
75182,5336,5361
82140,5824,5850
92132,6535,6561
95601,6782,6810
99744,7088,7118
106169,7579,7610
111039,7941,7973
115208,8220,8254
120286,8575,8611
128118,9145,9182
135000,9675,9713
145004,10434,10472
154997,11175,11213
164999,11924,11962
166758,12052,12092
172702,12491,12533
179719,13004,13046
184259,13330,13374
190074,13729,13775
194871,14058,14105
200658,14451,14500
207611,14922,14972
211899,15221,15272
218232,15673,15726
225233,16159,16213
232190,16652,16707
237637,17026,17082
242507,17366,17424
246478,17651,17710
253021,18109,18170
259979,18589,18651
269993,19302,19364
276805,19791,19854
283156,20259,20323
290083,20764,20829
291513,20873,20940
295186,21148,21218
304891,21866,21936
309045,22166,22238
314956,22617,22690
319602,22934,23009
326421,23422,23498
333296,23918,23995
334040,23972,24052
340860,24562,24643
347659,25363,25445
351369,25644,25728
358133,26140,26225
364981,26635,26721
371947,27122,27209
378920,27604,27692
383346,27913,28002
386955,28177,28268
390197,28407,28501
396992,28899,28994
406986,29612,29707
410594,29866,29963
417658,30342,30440
423466,30758,30857
425015,30867,30968
430079,31226,31329
436750,31688,31792
443812,32185,32290
449014,32550,32657
453770,32883,32991
459982,33318,33428
466916,33820,33931
473889,34312,34424
477570,34564,34678
484547,35055,35170
488437,35331,35448
495304,35819,35937
502067,36305,36424
505778,36568,36689
512512,37051,37173
517234,37392,37515
522930,37806,37931
529744,38308,38434
533608,38594,38721
540428,39082,39211
545962,39472,39602
552039,39923,40054
557565,40323,40456
561340,40600,40735
565156,40867,41004
570155,41215,41353
576198,41629,41768
579526,41866,42008
589523,42574,42716
596376,43067,43210
600359,43350,43495
604929,43647,43793
610119,44007,44155
614580,44325,44475
618765,44629,44780
624970,45084,45237
634977,45782,45935
639886,46133,46287
644161,46428,46584
644591,46454,46613
650147,46867,47028
653920,47305,47468
660145,48100,48264
665802,48570,48735
669022,48844,49011
675236,49270,49439
681998,49744,49914
685780,50012,50184
689862,50299,50472
692031,50450,50626
695458,50696,50874
700449,51050,51230
707392,51545,51726
714135,52038,52220
720989,52535,52718
727775,53013,53197
734736,53505,53690
742967,54078,54263
745761,54261,54448
751985,54728,54917
756701,55124,55314
764986,55820,56011
769510,56176,56369
773352,56448,56643
778311,56812,57008
782621,57116,57314
787610,57471,57671
794604,57967,58168
800670,58383,58585
808376,58940,59143
813269,59285,59489
818823,59715,59921
828822,60414,60620
835748,60899,61106
845746,61598,61805
852492,62105,62313
857685,62492,62701
863224,62895,63106
867999,63242,63454
871161,63482,63696
876457,63883,64099
884207,64448,64665
888855,64783,65002
895655,65121,65341
897550,65259,65481
904287,65728,65951
908716,66041,66266
910807,66191,66419
914567,66463,66693
918491,66727,66958
922117,66986,67220
925835,67243,67479
932759,67736,67973
936352,67995,68234
941061,68360,68600
946749,68782,69024
950668,69078,69322
960671,69795,70039
964375,70051,70297
974383,70794,71040
981142,71301,71548
985522,71635,71883
989355,71909,72159
995594,72342,72594
1000788,72707,72960
1006865,73131,73385
1011728,73470,73726
1018471,73995,74252
1023456,74369,74628
1027040,74625,74886
1033952,75128,75390
1040787,75639,75902
1042877,75792,76057
1048287,76183,76450
1058293,76879,77146
1066530,77453,77720
1069850,77691,77960
1078840,78333,78603
1082694,78611,78883
1092689,79352,79624
1098985,79806,80079
1100556,79926,80201
1103006,80106,80384
1106783,80388,80668
1110753,80678,80960
1114229,80941,81225
1116512,81096,81383
1120475,81370,81659
1127382,81848,82138
1132854,82256,82547
1137801,82597,82890
1144762,83083,83377
1147437,83268,83564
1147997,83307,83606
1156236,83909,84209
1163194,84411,84712
1166885,84670,84973
1171705,85006,85310
1177634,85410,85716
1183292,85804,86111
1185311,85944,86254
1192209,86425,86736
1196750,86745,87057
1201439,87091,87405
1203774,87258,87575
1212254,87857,88174
1217476,88225,88543
1221280,88498,88819
1228538,89015,89336
1234842,89450,89773
1244849,90177,90500
1250129,90551,90875
1255253,90926,91252
1262016,91397,91724
1269005,91876,92204
1275864,92334,92663
1282800,92837,93167
1288737,93263,93594
1290883,93417,93750
1294089,93632,93968
1300512,94087,94424
1304743,94379,94718
1308481,94646,94987
1312441,94932,95274
1313123,94980,95326
1320049,95479,95826
1330051,96197,96544
1336588,96659,97007
1338437,96785,97135
1342025,97044,97396
1348384,97507,97861
1354185,97946,98301
1362262,98575,98931
1367726,98987,99344
1373039,99388,99747
1376679,99644,100005
1386670,100332,100693
1396674,101051,101412
1399337,101238,101601
1405064,101641,102005
1410741,102056,102422
1415894,102422,102789
1418163,102588,102958
1421575,102829,103201
1428811,103330,103703
1435602,103803,104177
1442420,104285,104660
1449350,104771,105147
1456153,105254,105631
1460995,105586,105964
1466834,105995,106375
1471799,106335,106716
1477548,106738,107121
1484505,107244,107628
1487052,107428,107814
1488846,107559,107948
1491225,107726,108117
1497668,108173,108565
1506155,108788,109181
1512503,109238,109632
1517795,109611,110006
1526851,110256,110652
1533642,110730,111127
1538785,111083,111481
1541392,111269,111670
1547275,111690,112092
1547850,111730,112135
1554726,112212,112618
1559460,112543,112951
1569465,113251,113659
1576218,113717,114126
1580001,113985,114396
1586756,114458,114870
1596764,115163,115575
1599702,115363,115777
1604074,115665,116081
1614062,116380,116796
1620894,116855,117272
1624823,117135,117553
1630572,117536,117956
1631886,117628,118050
1638660,118100,118524
1642363,118364,118790
1648996,118838,119265
