sum_response_time,number_of_received_responses,number_of_sent_requests
6787,470,472
13722,961,964
20351,1419,1423
24429,1706,1712
31224,2190,2197
38019,2685,2693
44811,3180,3189
51706,3695,3705
57938,4143,4154
59883,4284,4297
62668,4495,4511
64664,4629,4647
70243,5024,5043
77021,5530,5551
87018,6218,6239
93968,6710,6732
96169,6858,6882
101569,7238,7264
103357,7367,7395
107008,7639,7669
113890,8146,8177
117789,8425,8458
123648,8838,8873
129148,9237,9273
132171,9460,9498
140569,10098,10137
148189,10665,10705
155164,11190,11231
158688,11453,11496
162272,11716,11761
166116,11992,12039
173097,12485,12533
183093,13193,13241
184312,13277,13327
189281,13615,13667
194652,14000,14054
201174,14431,14486
205333,14737,14794
212317,15240,15298
217961,15645,15704
223061,16003,16064
229958,16480,16542
233138,16704,16768
237285,16997,17063
246394,17637,17703
253313,18129,18196
257859,18463,18532
264638,18957,19027
270558,19394,19465
278559,19983,20055
286458,20567,20639
289391,20789,20863
296168,21278,21354
302939,21790,21867
306705,22056,22135
313500,22541,22621
320435,23045,23126
327414,23541,23623
334256,24013,24096
338246,24312,24396
341848,24585,24672
348818,25110,25198
358813,25835,25923
365769,26321,26410
374168,26908,26997
377106,27110,27201
378268,27188,27282
387067,27808,27903
388842,27938,28035
394703,28358,28457
398447,28616,28717
405219,29097,29199
412160,29590,29693
415337,29811,29916
420017,30153,30259
426385,30602,30710
428761,30769,30879
436916,31345,31456
441034,31741,31854
447972,32223,32337
454942,32716,32831
461896,33202,33318
467153,33562,33679
472530,33938,34057
482276,34509,34628
485412,34731,34852
486719,34822,34946
490159,35080,35206
491567,35180,35309
498316,35661,35791
503521,36038,36169
505837,36202,36336
512608,36709,36844
522615,37417,37552
532613,38122,38257
539453,38618,38754
546264,39134,39271
553153,39649,39787
560055,40138,40277
569117,40776,40915
574180,41121,41261
580705,41586,41728
583491,41788,41932
591070,42322,42467
594505,42566,42713
598838,42866,43015
604665,43274,43424
609519,43614,43766
611941,43786,43940
613961,43928,44085
620781,44410,44568
630459,45094,45252
633542,45312,45472
636333,45532,45694
639244,45745,45909
642878,46022,46189
646748,46346,46515
653741,46930,47100
660516,47473,47644
663788,47701,47874
668121,47997,48172
671851,48245,48422
