sum_response_time,number_of_received_responses,number_of_sent_requests
3818,261,264
10764,751,755
17437,1222,1227
20750,1449,1456
26110,1832,1840
32679,2323,2332
35209,2516,2528
36061,2574,2589
42577,3040,3056
46716,3350,3368
50846,3628,3648
57473,4087,4108
64448,4601,4623
71345,5112,5135
75142,5366,5390
81963,5845,5871
88716,6325,6352
92572,6595,6624
99413,7092,7122
106335,7613,7644
116329,8352,8383
120080,8613,8646
126972,9088,9122
131455,9415,9450
140683,10112,10148
147978,10667,10703
151417,10922,10960
158075,11426,11466
161568,11686,11728
168931,12218,12260
172427,12477,12522
176198,12747,12794
181206,13101,13149
186682,13458,13508
196669,14133,14183
206672,14837,14887
213593,15325,15376
217510,15603,15656
220480,15816,15871
225105,16148,16205
232051,16630,16688
236906,16966,17025
242249,17348,17409
249735,17872,17934
253442,18139,18203
260431,18635,18700
267285,19128,19194
271117,19400,19468
275558,19707,19776
279589,20013,20084
283900,20333,20406
291757,20910,20984
296916,21282,21357
302394,21699,21776
309206,22178,22256
313527,22483,22562
316877,22720,22801
323386,23181,23264
326957,23427,23512
330703,23712,23799
339660,24376,24463
344613,24735,24824
348294,25001,25091
354965,25468,25560
361957,25945,26038
368698,26454,26548
370407,26578,26674
376175,26993,27091
379865,27258,27358
383388,27511,27613
386878,27749,27853
394037,28232,28337
400824,28712,28818
404074,28935,29043
411545,29471,29580
414785,29699,29810
419646,30029,30141
425839,30462,30576
432629,30934,31049
437474,31276,31392
441519,31554,31672
447137,31969,32089
453965,32440,32561
457527,32689,32812
461271,32949,33074
468103,33440,33566
470173,33586,33714
478140,34171,34300
479556,34274,34406
489252,34967,35099
493263,35265,35399
496939,35531,35667
506925,36272,36408
513771,36757,36894
519270,37142,37280
522445,37383,37523
528129,37804,37946
531853,38075,38219
538817,38565,38710
545744,39056,39202
555758,39750,39896
559164,39994,40142
563075,40273,40423
569714,40746,40897
575441,41157,41309
580125,41475,41629
582560,41644,41800
587511,41992,42150
591262,42271,42431
601264,43008,43168
604875,43260,43422
614866,43955,44117
620038,44320,44483
620586,44370,44536
623090,44550,44719
627007,44741,44912
637003,45574,45745
642927,46073,46245
647579,46433,46607
650542,46639,46815
654803,46934,47112
657184,47104,47284
662270,47449,47631
665972,47710,47894
671440,48097,48282
675950,48419,48606
683461,48951,49139
689872,49418,49607
691908,49566,49757
692797,49626,49820
700942,50204,50399
705164,50513,50710
709306,50785,50983
712615,51026,51226
716959,51390,51592
723402,51930,52133
729827,52461,52666
735088,52831,53037
736859,52965,53174
742846,53391,53601
748159,53755,53967
755158,54250,54463
765164,54955,55168
769953,55305,55519
775898,55726,55942
779629,56014,56232
788330,56624,56842
789528,56714,56935
796736,57217,57439
799055,57392,57616
802911,57680,57906
808569,58090,58318
816078,58624,58852
822008,59070,59300
826156,59374,59606
833619,59911,60143
839194,60332,60566
844251,60702,60937
852182,61266,61502
857331,61636,61874
861246,61916,62156
868054,62397,62638
875041,62905,63147
883803,63522,63764
891942,64087,64330
898688,64555,64799
903960,64936,65181
907010,65168,65415
910111,65411,65661
913900,65697,65949
920721,66211,66464
927869,66720,66973
934617,67191,67446
935837,67280,67537
942335,67766,68025
946179,68056,68317
951027,68397,68659
954062,68611,68876
960913,69101,69367
967408,69558,69825
973168,69965,70233
978137,70352,70622
981866,70631,70903
986332,70947,71220
989276,71157,71433
993529,71467,71745
1001857,72066,72344
1005893,72359,72639
1011152,72714,72996
1021139,73401,73683
1029064,73963,74245
1031768,74160,74445
1032614,74225,74513
1039375,74722,75011
1044640,75108,75398
1047134,75288,75580
1049086,75426,75721
1054062,75797,76094
1057832,76082,76381
1067197,76791,77090
