sum_response_time,number_of_received_responses,number_of_sent_requests
4048,281,283
12347,858,861
17814,1247,1251
20799,1461,1468
24951,1758,1767
29038,2066,2077
35907,2572,2584
36613,2620,2635
44444,3176,3191
48050,3437,3454
50859,3649,3669
57762,4132,4153
59996,4298,4321
61993,4443,4469
71991,5131,5157
78961,5625,5652
83874,5962,5990
92734,6580,6609
96946,6879,6909
106609,7610,7641
113443,8122,8154
117111,8380,8414
123871,8847,8882
130760,9353,9389
136642,9803,9840
143720,10335,10373
148120,10676,10716
152361,10993,11034
158844,11465,11508
165801,11986,12030
172792,12494,12539
176709,12778,12825
182569,13191,13239
187878,13548,13597
194512,14004,14055
201311,14490,14542
208261,14979,15032
218262,15693,15746
220357,15838,15893
225788,16213,16270
232765,16712,16770
237661,17049,17108
242993,17430,17491
250479,17950,18012
257405,18432,18495
264193,18916,18980
271150,19424,19489
274893,19696,19763
284895,20422,20489
291718,20932,21000
298717,21450,21519
302431,21727,21798
309404,22228,22300
316185,22739,22812
319745,22975,23050
326503,23467,23543
333335,23953,24030
337104,24215,24294
344023,24694,24774
350809,25218,25299
356622,25655,25737
358515,25793,25878
363535,26155,26241
372263,26764,26851
377721,27144,27232
383056,27528,27618
389816,28008,28099
396588,28490,28582
402190,28895,28988
407229,29258,29353
414035,29734,29830
417815,29989,30087
424669,30483,30582
425260,30523,30625
429134,30797,30901
437446,31372,31476
443598,31802,31907
451476,32363,32469
458444,32850,32957
460091,32973,33083
465075,33315,33426
472031,33818,33930
477975,34222,34336
484825,34697,34811
488469,34966,35083
495335,35468,35586
502723,36003,36121
507150,36325,36445
512745,36728,36850
516439,36997,37121
523383,37505,37630
533393,38245,38370
540989,38809,38934
550301,39466,39592
552835,39653,39781
557713,40006,40136
561574,40296,40428
568313,40794,40927
572565,41101,41235
579064,41556,41692
587105,42116,42252
596025,42747,42884
601430,43118,43256
606423,43474,43614
614741,44065,44205
617400,44251,44393
624410,44733,44876
633682,45389,45533
640481,45891,46036
642804,46065,46212
647108,46372,46521
654648,46900,47050
663552,47519,47669
663595,47522,47675
666206,47707,47863
668114,47849,48007
670896,48079,48240
680894,48917,49078
686601,49395,49557
694792,49959,50122
704791,50662,50825
711723,51141,51305
718472,51599,51764
728480,52309,52474
737036,52910,53075
744450,53430,53596
746657,53588,53756
750793,53892,54062
751722,53961,54134
757105,54346,54521
767099,55057,55232
773968,55551,55727
780761,56005,56182
790760,56738,56915
797980,57343,57520
807700,58161,58339
814648,58730,58909
822713,59295,59474
830612,59881,60061
833755,60102,60284
