sum_response_time,number_of_received_responses,number_of_sent_requests
6920,479,481
13747,957,960
20903,1467,1470
29107,2034,2038
35030,2457,2462
38061,2683,2691
44892,3199,3208
51833,3714,3724
58180,4154,4165
60175,4302,4315
62466,4465,4481
64426,4605,4623
73672,5268,5287
77605,5560,5581
84515,6031,6053
94518,6732,6754
97741,6963,6987
101905,7264,7290
105644,7540,7568
112441,8057,8086
113944,8171,8202
117953,8460,8493
123609,8853,8888
133618,9584,9619
139623,10040,10076
143003,10289,10327
146783,10574,10614
151455,10924,10966
161235,11641,11683
165380,11944,11988
169341,12223,12268
173986,12549,12596
183031,13185,13233
186677,13423,13473
193046,13859,13910
199848,14329,14381
201745,14459,14513
207447,14877,14933
213018,15272,15329
218613,15669,15728
225389,16141,16201
232378,16630,16691
239015,17094,17156
243178,17380,17444
253185,18074,18138
257174,18364,18429
263559,18829,18896
268491,19183,19251
274498,19609,19679
278512,19912,19984
282479,20208,20281
286400,20502,20577
289935,20759,20837
296684,21273,21352
303440,21750,21830
307161,22009,22091
311013,22281,22364
315770,22609,22694
321468,23112,23199
325180,23392,23481
331128,23826,23916
336011,24185,24277
342943,24682,24775
349728,25157,25251
354854,25519,25614
358350,25762,25859
361260,25966,26065
366436,26344,26445
372558,26780,26882
377718,27149,27253
384891,27652,27757
388844,27915,28022
392975,28218,28326
399457,28668,28778
403427,28948,29059
409719,29392,29505
414601,29725,29839
420424,30135,30251
425146,30468,30585
428912,30740,30859
433213,31042,31163
438816,31439,31562
445638,31912,32036
450881,32282,32407
456029,32642,32769
462488,33107,33235
466523,33390,33520
474979,34003,34133
483380,34606,34737
490509,35113,35244
496308,35547,35680
500586,35865,36000
507064,36344,36480
511013,36613,36751
521021,37319,37457
526042,37685,37824
530566,38027,38168
538603,38625,38767
545580,39113,39256
555583,39818,39961
557663,39967,40112
563185,40352,40499
569257,40774,40922
573539,41079,41229
580394,41557,41708
585739,41917,42069
594186,42516,42669
598954,42860,43014
604911,43297,43453
614912,44154,44310
624909,44949,45105
632818,45508,45664
637265,45820,45978
638896,45943,46104
643452,46269,46431
646794,46525,46690
653627,47097,47263
657704,47438,47606
658622,47513,47683
661363,47701,47874
664061,47890,48065
667506,48123,48300
676203,48716,48894
683156,49199,49378
686833,49460,49641
692685,49869,50051
697344,50201,50385
704279,50713,50898
708049,50983,51170
712799,51308,51496
718644,51724,51914
721700,51942,52134
723502,52067,52261
729762,52535,52731
737452,53179,53375
742966,53636,53834
745404,53839,54039
750961,54231,54433
758962,54813,55015
764530,55205,55409
768098,55455,55661
771815,55719,55927
775408,55964,56174
779464,56264,56476
786441,56758,56971
790158,57044,57259
795250,57408,57624
800606,57787,58005
807576,58279,58498
815656,58885,59104
821490,59327,59548
826140,59654,59876
829706,59904,60128
832922,60144,60370
839588,60641,60869
845671,61082,61311
852876,61605,61835
857312,61928,62160
861248,62205,62439
863253,62340,62576
865625,62517,62756
870199,62839,63079
876407,63284,63526
880310,63549,63792
883856,63800,64046
887599,64062,64310
897601,64771,65019
899132,64887,65137
902127,65120,65373
912118,65874,66127
916502,66210,66464
922901,66672,66928
926745,66933,67190
933480,67436,67695
940169,67932,68192
944862,68286,68547
951040,68709,68972
955808,69037,69301
958277,69217,69484
961692,69456,69725
965569,69738,70009
972362,70264,70536
979530,70797,71069
983479,71081,71355
989677,71524,71800
999682,72263,72539
1008169,72882,73158
1010499,73049,73328
1018739,73623,73902
1024271,74008,74289
1029947,74402,74684
1035159,74775,75059
1038835,75039,75325
1045416,75527,75814
1050660,75906,76194
1056233,76302,76592
1061862,76702,76993
1069173,77255,77547
1069780,77302,77597
1071496,77433,77731
1078021,77885,78184
1082343,78198,78499
1086272,78476,78779
1093194,78976,79280
1098105,79324,79629
1106638,79917,80223
1113607,80406,80713
1123603,81104,81411
1129719,81540,81848
1134136,81853,82163
1135563,81961,82273
1141796,82381,82695
1145495,82637,82953
1153424,83185,83501
1159292,83600,83918
1166049,84067,84386
1169868,84345,84665
1170964,84422,84745
1175021,84720,85045
1181097,85159,85486
1184782,85423,85752
1194620,86132,86461
1201573,86629,86959
1205331,86899,87231
1212157,87379,87712
1214619,87549,87884
1222935,88133,88469
1226343,88365,88703
1229691,88594,88934
1230499,88648,88991
1234990,88971,89316
1244990,89706,90051
1250677,90108,90454
1258590,90659,91006
1264623,91086,91434
1269556,91426,91776
1272683,91650,92002
1275018,91820,92174
1278073,92024,92380
1287607,92700,93057
1294395,93192,93550
1301279,93677,94036
1308871,94197,94556
1312448,94451,94812
1316388,94728,95091
1321872,95139,95504
1326262,95474,95841
1330223,95771,96140
1334072,96056,96427
1336344,96222,96595
1341718,96608,96983
1345641,96899,97275
1351343,97314,97692
1357584,97744,98123
1365837,98334,98714
1372607,98808,99189
1380615,99371,99752
1383921,99599,99982
1387354,99836,100221
1396705,100505,100891
1403550,100978,101365
1410201,101457,101845
1414090,101726,102116
1420919,102189,102580
1424819,102462,102855
1431729,102941,103335
1439865,103517,103911
1442278,103687,104084
1447069,104034,104432
1452892,104446,104846
1457436,104770,105171
1463666,105209,105612
1470498,105704,106108
1476310,106123,106528
1481136,106461,106868
1491007,107160,107567
1496805,107570,107978
1504911,108126,108535
1507323,108287,108698
1515458,108863,109275
1520928,109257,109670
1524981,109548,109963
1533160,110120,110536
1543155,110827,111243
1547558,111135,111552
1556814,111779,112197
1563618,112260,112679
1570388,112742,113162
1575897,113135,113556
1581096,113498,113921
1591091,114202,114625
1597850,114674,115098
1602787,115019,115444
1611659,115646,116072
1618447,116128,116555
1628440,116828,117255
1635211,117305,117733
1642142,117794,118223
1645696,118046,118477
1646581,118107,118541
1653551,118616,119051
1663535,119329,119764
1670379,119825,120261
1677230,120325,120762
1681077,120599,121038
1687849,121056,121496
1692493,121376,121817
1698383,121788,122231
1704615,122232,122676
1706879,122395,122841
1714901,122941,123388
1718784,123203,123652
1725628,123676,124126
1730522,124018,124470
1737340,124493,124946
1741999,124815,125269
1747159,125183,125639
1751938,125529,125986
1758636,126006,126465
1768638,126718,127177
1778640,127438,127897
1782522,127723,128184
1789471,128211,128673
1799467,128926,129388
1808943,129603,130065
1813256,129904,130368
1817057,130171,130637
1827052,130877,131343
1834418,131400,131866
1840796,131834,132302
1849030,132415,132883
1857743,133030,133499
1864623,133508,133978
1874633,134226,134696
1879491,134565,135036
1885098,134965,135438
1892017,135446,135920
1897056,135792,136267
1905879,136421,136897
1915876,137131,137607
1923945,137702,138178
1929707,138107,138585
1936489,138582,139061
1940176,138829,139310
1947114,139332,139814
1953638,139782,140265
1957293,140034,140519
1961092,140298,140785
1962013,140365,140855
1965842,140640,141132
1969702,140914,141408
1973406,141172,141668
1980397,141657,142154
1984085,141916,142415
1987671,142165,142666
1994606,142649,143151
1998457,142922,143426
2002717,143216,143721
2007327,143540,144047
2011781,143866,144375
2017734,144272,144782
2022718,144622,145134
2026980,144913,145427
2031652,145253,145768
2038408,145725,146241
2042176,145995,146513
2048399,146426,146946
2052109,146691,147213
2059092,147176,147699
2063025,147453,147978
2068382,147840,148366
2070878,148012,148541
2077812,148511,149041
2082299,148821,149352
2086209,149093,149626
2092198,149520,150055
2097437,149891,150427
2101417,150177,150715
2106888,150574,151114
2110620,150844,151386
2117543,151325,151868
2121387,151602,152147
2128186,152083,152629
2133464,152448,152995
2137481,152739,153288
2139994,152910,153461
2149321,153561,154113
2153949,153884,154437
2157002,154096,154651
2164500,154614,155170
2170359,155022,155580
2173976,155274,155834
2180911,155769,156330
2184757,156047,156610
