sum_response_time,number_of_received_responses,number_of_sent_requests
6791,474,476
8856,614,618
13559,943,949
17892,1244,1252
27886,1939,1947
34849,2451,2460
41683,2969,2979
45295,3239,3251
52476,3756,3769
57630,4132,4146
60449,4354,4370
62044,4460,4479
67696,4855,4876
71364,5120,5143
78276,5593,5617
85247,6077,6102
92162,6569,6595
92934,6626,6655
99709,7111,7141
103611,7406,7438
107273,7681,7715
114235,8173,8208
121225,8659,8695
129441,9258,9294
137216,9848,9885
141748,10182,10221
151113,10875,10914
157686,11358,11398
165437,11929,11970
172431,12442,12484
179391,12944,12987
184568,13306,13350
189741,13666,13712
193920,13946,13994
195265,14032,14082
201220,14453,14505
206516,14821,14874
211855,15192,15247
215603,15461,15518
222494,15953,16011
229323,16432,16491
236140,16907,16967
239566,17152,17214
244991,17520,17583
253584,18113,18177
257532,18394,18460
264128,18881,18948
268141,19175,19244
273788,19575,19645
278681,19934,20006
283509,20290,20363
292391,20946,21020
299157,21435,21510
305977,21952,22028
309762,22220,22298
311896,22376,22456
314387,22560,22642
321904,23098,23181
327642,23510,23595
337377,24243,24328
339438,24399,24486
345221,24839,24928
352141,25330,25420
355795,25596,25688
359362,25840,25934
363672,26160,26256
370511,26656,26753
377383,27144,27242
382121,27484,27583
384926,27687,27789
388426,27929,28033
389192,27982,28089
392825,28245,28354
396686,28509,28620
400483,28771,28884
407461,29257,29371
415315,29805,29919
419281,30083,30199
424316,30429,30547
427783,30682,30802
435603,31229,31350
442377,31708,31830
452362,32400,32522
457273,32734,32857
462723,33112,33237
468886,33556,33682
473483,33879,34007
481206,34435,34563
490428,35086,35215
500423,35801,35930
507209,36295,36425
513332,36749,36880
520831,37307,37439
527684,37795,37928
533006,38173,38307
536291,38416,38552
539764,38683,38821
545754,39128,39268
549950,39425,39566
558267,40008,40150
563560,40369,40512
567762,40676,40821
570906,40897,41044
580511,41583,41731
584398,41861,42011
586119,41978,42130
592097,42399,42552
595607,42656,42812
599273,42935,43093
607523,43554,43712
