sum_response_time,number_of_received_responses,number_of_sent_requests
9989,695,696
13590,950,953
20691,1444,1447
24227,1691,1696
30855,2158,2165
34578,2431,2440
41395,2933,2943
45146,3219,3231
51364,3653,3666
58805,4220,4234
62381,4486,4502
69345,4979,4996
76123,5471,5489
82870,5975,5994
86774,6244,6265
89946,6463,6486
97507,6995,7019
104232,7464,7489
111168,7976,8002
113017,8112,8140
116105,8332,8363
123888,8877,8908
132243,9450,9482
139918,10014,10047
144486,10357,10391
153733,11057,11092
160715,11581,11617
164487,11859,11897
171449,12377,12416
181456,13119,13158
185314,13394,13434
190316,13742,13784
195856,14124,14168
200505,14439,14484
206499,14937,14984
212912,15392,15440
217220,15695,15745
221848,16017,16068
227624,16424,16477
233013,16805,16859
240000,17300,17355
244966,17651,17708
250191,18025,18083
252561,18191,18252
259217,18652,18714
259684,18686,18751
263657,18980,19047
268110,19307,19375
273304,19675,19745
278283,20049,20121
288299,20796,20868
292250,21086,21159
298724,21562,21637
305695,22091,22167
312506,22572,22649
319295,23066,23144
323084,23350,23430
327763,23692,23773
333854,24122,24205
340625,24631,24715
348687,25229,25313
357475,25889,25974
361289,26167,26254
371277,26874,26961
380832,27528,27615
383551,27729,27818
389184,28134,28224
395620,28587,28679
402477,29077,29170
409280,29563,29657
416204,30044,30139
422653,30480,30576
426932,30789,30887
436918,31492,31590
444151,32007,32105
450934,32480,32580
454945,32757,32858
457150,32910,33014
462187,33259,33365
464971,33459,33567
470466,33836,33945
479576,34484,34594
483164,34742,34854
487233,35021,35135
494179,35500,35615
497925,35771,35888
502150,36077,36195
511611,36763,36882
518600,37253,37373
525557,37757,37878
535546,38496,38617
542506,39004,39126
549397,39518,39641
554080,39855,39979
556863,40048,40175
560662,40315,40444
568538,40895,41024
574439,41330,41461
579038,41654,41786
585025,42070,42204
589171,42352,42487
596183,42852,42988
599624,43104,43242
603118,43354,43495
608250,43719,43861
613858,44111,44255
619502,44509,44654
624452,44856,45003
628268,45132,45281
638269,45993,46142
645072,46556,46706
655063,47257,47407
657687,47432,47584
659634,47579,47733
663084,47831,47988
666881,48136,48295
673678,48706,48866
682293,49428,49588
685933,49732,49894
692611,50187,50350
697800,50545,50710
700170,50718,50885
708403,51282,51450
713718,51662,51831
719172,52048,52219
720977,52177,52350
725921,52528,52703
730275,52855,53032
733990,53130,53309
735397,53230,53411
743086,53767,53949
749676,54233,54416
755293,54622,54807
758656,54866,55053
765329,55424,55612
771308,55928,56117
774009,56155,56346
776779,56351,56545
778975,56515,56711
783412,56828,57026
788623,57189,57389
795162,57647,57848
799525,57951,58153
803071,58208,58413
810843,58756,58961
816729,59199,59406
823610,59683,59891
825696,59835,60045
834350,60451,60662
841298,60966,61178
843149,61107,61321
846921,61375,61591
852396,61768,61986
859199,62275,62494
863764,62623,62843
869710,63047,63269
875723,63483,63706
878717,63690,63915
881079,63851,64079
888563,64368,64596
896256,64912,65141
899676,65152,65383
905775,65582,65815
909644,65847,66081
916544,66347,66583
921627,66694,66931
925062,66942,67181
931135,67393,67634
934924,67698,67941
938832,67990,68235
943767,68362,68608
946437,68554,68803
953380,69045,69295
963375,69784,70034
966904,70044,70296
969350,70226,70480
974699,70593,70849
981549,71074,71331
985211,71337,71596
988713,71577,71838
994342,71971,72233
999244,72354,72618
1003377,72665,72931
1010339,73160,73427
1015620,73523,73791
1023876,74140,74409
1026136,74350,74621
1027385,74446,74720
1033623,74875,75150
1034990,74968,75246
1043026,75537,75816
1048203,75909,76189
1053662,76309,76590
1063531,77034,77316
1071705,77625,77907
1074199,77808,78092
1079500,78193,78479
1082752,78441,78729
1085360,78636,78927
1092333,79164,79456
1101822,79810,80102
1106244,80123,80417
1113184,80608,80903
1118656,80998,81294
1125491,81470,81767
1133778,82040,82338
1137454,82292,82592
1143794,82729,83030
1148305,83059,83362
1155287,83552,83856
1162884,84100,84404
1168935,84499,84805
1171863,84709,85017
1174995,84929,85239
1176918,85067,85380
1180774,85340,85654
1187685,85830,86146
1194884,86348,86664
1198709,86628,86946
1208243,87309,87628
1215215,87802,88122
