sum_response_time,number_of_received_responses,number_of_sent_requests
4654,328,330
13771,955,958
17465,1212,1217
26924,1884,1889
34291,2405,2411
40946,2894,2901
45746,3231,3239
48598,3435,3446
52773,3737,3750
57325,4071,4085
60206,4290,4307
61418,4373,4392
67477,4809,4830
74277,5314,5336
78075,5581,5605
82004,5856,5882
92015,6564,6590
96402,6869,6896
102627,7321,7350
106494,7607,7638
113471,8118,8150
120431,8590,8623
127411,9075,9109
131759,9391,9426
134671,9609,9647
137964,9927,9967
142363,10266,10308
149320,10786,10829
152899,11037,11082
162896,11775,11820
169656,12254,12300
173349,12515,12563
180298,13006,13055
186953,13473,13523
191005,13747,13799
201007,14447,14499
211000,15144,15196
214138,15370,15424
218510,15672,15728
224083,16068,16125
232237,16634,16692
238714,17090,17149
242752,17389,17450
249048,17835,17897
256281,18337,18400
266298,19052,19115
274902,19667,19730
277806,19872,19937
286527,20500,20566
291051,20836,20904
297802,21338,21407
301365,21606,21677
306088,21951,22023
314805,22613,22686
318554,22871,22946
322709,23176,23253
329556,23678,23756
330266,23727,23808
333946,23977,24060
340929,24507,24591
347868,25018,25103
354807,25531,25617
361675,26031,26118
368479,26515,26603
375307,26985,27074
376729,27086,27177
380031,27312,27406
384211,27621,27716
385791,27738,27836
391509,28152,28252
394833,28396,28498
398719,28659,28763
405235,29137,29242
412431,29644,29750
416179,29909,30017
417534,30004,30114
423646,30440,30552
430532,30926,31039
440537,31627,31740
446619,32062,32176
453550,32547,32662
456217,32741,32858
465209,33367,33485
468884,33618,33738
475643,34103,34224
482057,34560,34682
486488,34877,35001
489533,35095,35221
490947,35194,35323
500432,35879,36008
507183,36390,36520
514464,36934,37065
518353,37227,37360
522621,37536,37670
527728,37897,38033
532960,38284,38422
538306,38692,38831
540630,38860,39002
550639,39566,39708
560638,40272,40414
570633,40958,41100
574572,41239,41383
584566,41952,42096
591378,42442,42587
601377,43149,43294
608348,43622,43768
615840,44153,44299
620631,44496,44644
623911,44739,44889
629698,45169,45321
637677,45729,45881
646501,46347,46500
654831,46927,47080
655797,47002,47158
658641,47215,47373
665033,47610,47770
672026,48196,48357
680859,48931,49092
688771,49568,49730
694449,49953,50116
702655,50519,50683
710437,51053,51217
716285,51443,51609
721600,51818,51985
728529,52308,52476
733458,52655,52825
736377,52871,53043
739633,53114,53288
745351,53522,53697
749782,53827,54004
755412,54230,54409
762394,54719,54899
769191,55177,55358
774125,55538,55720
779756,56008,56192
786639,56589,56774
796365,57385,57570
800358,57667,57854
807298,58179,58367
814246,58666,58855
821197,59148,59338
827978,59630,59821
831729,59892,60085
835434,60167,60362
842354,60670,60866
849418,61209,61406
856378,61702,61900
862452,62131,62330
868655,62559,62759
875398,63065,63266
884087,63717,63919
888597,64063,64266
894644,64495,64700
901585,65013,65219
908561,65544,65750
915328,66047,66255
922240,66538,66747
926039,66819,67030
936043,67526,67737
946039,68229,68440
956038,68945,69156
958602,69123,69336
960542,69262,69478
963248,69449,69667
964756,69553,69774
971188,70002,70224
978842,70549,70772
981223,70716,70941
984959,71011,71238
993437,71650,71878
1003441,72405,72633
1007556,72695,72924
1010800,72926,73158
1012008,73013,73247
1015323,73259,73496
1017266,73406,73645
1020839,73653,73894
1029947,74295,74537
1034679,74634,74877
1038546,74909,75154
1041458,75125,75373
1045845,75467,75716
1052002,75929,76180
1057979,76359,76611
1065927,76927,77180
1070844,77298,77552
1073523,77500,77757
1075872,77674,77933
1079563,77932,78193
1082878,78162,78425
1091682,78782,79046
1094630,78991,79257
1102195,79541,79808
1106020,79814,80083
1112071,80251,80521
1116623,80576,80848
1122147,80975,81248
1128294,81439,81713
1134178,81896,82172
1137467,82143,82421
1141228,82410,82690
1145614,82728,83010
1152453,83205,83488
1156580,83515,83799
1161375,83854,84140
1170174,84464,84751
1177294,84959,85246
1180197,85147,85437
1182976,85354,85646
1186490,85614,85908
1192330,86039,86335
1202345,86727,87023
1209148,87202,87499
1213075,87470,87769
1219889,87948,88248
1226766,88423,88724
1233687,88918,89220
1238164,89237,89540
1244372,89676,89981
1248209,89956,90263
1255081,90432,90740
1261888,90927,91236
1265522,91185,91496
1269265,91450,91763
1276525,91982,92295
1282905,92430,92745
1286589,92685,93002
1296601,93384,93701
1300254,93634,93953
1307203,94109,94429
1317198,94836,95156
1324167,95346,95667
1333036,95973,96294
1336846,96233,96556
1341155,96537,96862
1341231,96542,96870
1342031,96599,96930
1347233,96974,97307
1351164,97241,97576
1358061,97740,98076
1365017,98243,98580
1368928,98525,98864
1375933,99001,99341
1382686,99477,99818
1386014,99719,100062
1393225,100262,100606
1397310,100576,100922
1404280,101093,101440
1411132,101588,101936
1414851,101848,102198
1424844,102546,102896
1434849,103260,103610
1441596,103742,104093
1448503,104225,104577
1456226,104782,105134
1465314,105415,105768
1469948,105735,106089
1475867,106151,106507
1482638,106614,106971
1489425,107074,107432
1499424,107779,108137
1502854,108019,108379
1509991,108522,108883
1518180,109078,109439
1524107,109497,109859
1530781,109956,110320
1537764,110447,110812
1547774,111170,111535
1554760,111669,112035
1561754,112171,112538
1568599,112658,113026
1575603,113147,113516
1579337,113412,113783
1585107,113826,114198
1590327,114200,114573
1596931,114677,115052
1603709,115159,115535
1610533,115631,116008
1618698,116198,116575
1622931,116501,116880
1630028,117000,117380
1634720,117327,117709
1641493,117806,118189
1644620,118029,118414
1647889,118261,118648
