sum_response_time,number_of_received_responses,number_of_sent_requests
3898,275,277
7446,520,525
17450,1215,1220
21309,1484,1491
25149,1750,1759
31965,2252,2262
38885,2772,2783
45800,3288,3300
52678,3762,3775
57339,4098,4112
59662,4261,4278
62266,4442,4461
68598,4901,4921
74771,5340,5362
83268,5922,5944
88446,6286,6310
95042,6759,6784
96168,6838,6866
101881,7260,7289
106951,7639,7670
116956,8378,8409
121746,8710,8742
127809,9125,9158
129688,9268,9304
136144,9750,9787
138682,9941,9981
143140,10267,10308
149713,10761,10804
156560,11266,11310
160875,11586,11631
166924,12019,12066
173904,12509,12557
180691,12993,13042
184810,13286,13336
188158,13518,13571
191614,13763,13818
196376,14093,14149
202720,14552,14610
209601,15031,15090
216459,15512,15572
226459,16218,16278
230137,16475,16537
236491,16923,16986
239069,17100,17165
244456,17474,17541
250027,17874,17942
255058,18242,18312
261853,18724,18795
268841,19220,19292
272510,19494,19567
276282,19781,19857
286139,20509,20585
288272,20666,20744
293644,21075,21155
303631,21762,21842
307545,22054,22136
314368,22540,22623
321318,23025,23109
330465,23665,23749
334902,24001,24087
339048,24313,24401
345995,24821,24910
351216,25200,25290
357473,25632,25723
366523,26259,26351
371005,26572,26665
377209,27016,27111
377801,27060,27157
383194,27443,27542
389081,27869,27969
392326,28099,28202
402239,28775,28878
405975,29047,29152
409871,29316,29423
411696,29434,29543
417864,29864,29974
422603,30201,30313
424985,30367,30482
431732,30680,30796
436639,31020,31137
441837,31395,31514
446103,31692,31813
452968,32172,32294
455022,32315,32439
460174,32668,32794
466380,33116,33243
467953,33227,33357
474920,33735,33866
481900,34235,34367
488543,34715,34848
490883,34898,35033
496385,35304,35441
501019,35649,35787
507112,36084,36224
514049,36577,36718
521007,37088,37230
524807,37370,37514
528331,37634,37780
535729,38154,38300
545341,38834,38981
549298,39107,39255
552701,39352,39503
559459,39821,39973
563196,40090,40244
568902,40506,40661
571246,40664,40821
576351,41033,41192
580242,41311,41472
584605,41643,41806
591604,42166,42330
598501,42646,42811
602404,42920,43087
610777,43514,43681
611336,43555,43725
617067,43968,44139
623845,44372,44545
627261,44659,44834
633468,45181,45357
638577,45580,45758
645369,46040,46219
649124,46298,46479
656961,46838,47019
662863,47236,47419
668072,47607,47791
670382,47772,47959
674100,48031,48220
680875,48513,48703
687714,49011,49202
693438,49408,49600
698080,49744,49938
705109,50243,50438
708907,50510,50707
718907,51189,51386
722239,51441,51640
728912,52002,52202
736534,52639,52840
740427,52944,53147
744362,53224,53429
752353,53811,54016
757970,54206,54413
761926,54483,54692
765495,54736,54947
769211,54995,55208
775999,55486,55700
782886,55984,56199
786680,56270,56487
791774,56634,56852
797347,57027,57247
803935,57492,57713
808268,57819,58042
818256,58561,58784
822906,58912,59136
826822,59199,59425
830909,59505,59733
839866,60182,60411
846025,60626,60856
848236,60797,61029
856978,61500,61733
866981,62211,62444
871471,62531,62765
880775,63198,63433
885452,63526,63762
889249,63800,64038
895166,64216,64456
902029,64697,64938
904922,64896,65139
909818,65246,65491
914505,65599,65845
917520,65833,66082
918203,65886,66138
925125,66413,66666
929238,66701,66955
938732,67363,67618
942987,67671,67927
949442,68154,68412
959439,68901,69159
966423,69393,69652
976423,70078,70337
980156,70340,70601
987049,70818,71080
993836,71302,71565
1000044,71782,72046
1004448,72104,72370
1014451,72812,73078
1021736,73329,73595
1031435,74045,74312
1038248,74539,74807
