sum_response_time,number_of_received_responses,number_of_sent_requests
6793,472,474
10426,723,727
17617,1230,1234
24176,1689,1695
29796,2075,2082
35576,2501,2509
41152,2916,2926
42236,2993,3006
46038,3257,3272
54279,3871,3886
59950,4285,4302
61161,4365,4384
66743,4761,4782
68969,4915,4938
74941,5332,5357
81784,5806,5832
88347,6265,6292
92103,6534,6563
96365,6851,6882
100120,7129,7162
107371,7666,7699
113834,8126,8161
123831,8819,8854
126243,8996,9033
130604,9327,9366
135294,9671,9712
139198,9958,10001
143042,10251,10296
149870,10756,10802
156543,11250,11297
160724,11545,11593
167541,12033,12083
170981,12289,12341
175120,12570,12623
178824,12820,12876
182500,13077,13135
186859,13384,13443
190888,13680,13741
200068,14325,14387
206959,14817,14880
210710,15083,15148
217505,15557,15623
223966,16008,16075
224593,16051,16121
231837,16554,16625
235039,16792,16865
239523,17119,17194
245812,17577,17653
250141,17889,17967
256996,18399,18478
260707,18680,18761
267659,19199,19281
272825,19568,19651
278135,19974,20059
281932,20260,20346
288796,20757,20845
292604,21041,21131
296440,21303,21395
303181,21770,21863
313173,22521,22614
323185,23264,23357
330369,23793,23886
336812,24257,24352
343607,24728,24824
348914,25103,25200
352047,25320,25419
358295,25765,25866
365608,26289,26390
369145,26539,26643
379148,27258,27362
385855,27724,27829
390912,28068,28174
396742,28495,28603
400291,28739,28849
404034,29006,29118
410955,29493,29606
418986,30054,30167
421505,30231,30346
429112,30768,30884
435095,31196,31314
438754,31457,31577
446725,32034,32154
449144,32210,32333
451060,32344,32469
456689,32731,32858
460360,32998,33127
464136,33272,33403
471042,33770,33902
481039,34485,34617
491045,35205,35337
497372,35671,35804
501670,35983,36118
508432,36481,36617
516672,37071,37207
520605,37349,37487
528857,37952,38091
535906,38483,38623
539478,38756,38898
544097,39079,39222
546957,39282,39428
553923,39759,39906
557778,40039,40188
567016,40688,40837
571645,41014,41165
578630,41511,41663
583126,41811,41964
589220,42240,42395
596045,42722,42878
600948,43082,43239
609731,43739,43897
613583,44006,44166
620341,44481,44642
625139,44819,44981
625627,44860,45025
631819,45308,45475
633758,45452,45621
642662,46198,46368
652660,47034,47204
659444,47575,47746
663154,47829,48002
670112,48311,48485
674921,48639,48814
680597,49023,49200
684188,49283,49462
686561,49448,49629
691613,49802,49985
698380,50283,50467
700262,50425,50611
702867,50616,50805
712881,51320,51509
718232,51701,51891
720434,51850,52042
727324,52308,52502
731080,52588,52784
738054,53170,53367
745565,53804,54001
751994,54321,54520
756949,54669,54869
763644,55163,55364
772642,55801,56003
782611,56494,56696
785732,56717,56921
790095,57029,57235
791081,57104,57313
795285,57397,57607
804702,58125,58336
807332,58310,58523
811535,58611,58826
815972,58915,59132
819790,59196,59415
824866,59573,59793
830491,59982,60204
837249,60468,60691
844238,60996,61219
854005,61728,61952
858078,62028,62253
864615,62497,62724
866570,62630,62859
869970,62867,63098
874691,63202,63435
879561,63556,63791
884360,63890,64126
890700,64335,64572
899130,64935,65173
903940,65268,65508
911061,65764,66005
914802,66032,66275
917195,66200,66445
922496,66615,66862
926403,66908,67157
930193,67194,67445
936962,67676,67928
939805,67882,68136
947575,68460,68715
956974,69162,69417
964518,69733,69989
969010,70053,70310
975118,70482,70741
981883,70975,71235
986492,71305,71566
992594,71755,72018
999587,72302,72566
1006378,72807,73072
1012524,73239,73505
1018284,73640,73907
1020304,73791,74061
1030302,74606,74876
1034516,74912,75183
1039750,75282,75555
1046181,75738,76012
1048629,75911,76188
1055389,76399,76677
1062324,76901,77180
1066236,77186,77467
1072453,77641,77923
1075680,77865,78149
1080818,78253,78539
1087595,78763,79050
1094575,79285,79573
1097806,79532,79822
1099377,79643,79936
1103132,79910,80205
1113140,80607,80902
1119918,81098,81394
1129128,81741,82037
1133871,82069,82366
1142074,82645,82943
1143875,82771,83072
1147733,83053,83356
1154108,83526,83830
1158236,83838,84144
1168241,84518,84824
1171944,84773,85081
1178896,85255,85564
1185633,85718,86028
1189667,85992,86304
1193447,86255,86569
1197053,86516,86832
1202257,86884,87201
1207968,87287,87606
1211591,87539,87860
1220675,88189,88510
1225252,88510,88833
1229071,88764,89089
1236042,89281,89607
1241269,89650,89977
1246388,90013,90342
1253221,90483,90813
1262524,91130,91460
1262968,91160,91493
1266224,91390,91725
1271288,91763,92099
1273822,91935,92274
1275755,92072,92413
1281445,92474,92817
1283881,92645,92990
1286366,92829,93177
1290623,93120,93470
1291575,93185,93538
1301575,93895,94248
1303040,94002,94357
1306109,94214,94572
1315513,94862,95220
1322871,95390,95749
1326093,95626,95987
1330233,95941,96304
1334328,96260,96625
1338192,96550,96916
1347688,97250,97617
1355135,97784,98152
1362123,98258,98626
1368910,98749,99118
1375477,99208,99579
1380861,99581,99953
1386155,99958,100332
1392609,100409,100784
1394649,100550,100927
1400490,100970,101349
1407271,101429,101809
1414239,101934,102314
1417761,102189,102572
1422596,102536,102920
1431525,103171,103556
1438344,103639,104025
1448086,104315,104701
1452164,104593,104981
1458128,105023,105412
1462824,105365,105756
1471543,105996,106387
1476252,106335,106728
1479441,106561,106956
1484203,106898,107295
1491005,107377,107775
1497487,107843,108242
1503731,108279,108679
1508311,108611,109013
1515294,109115,109518
1518976,109362,109767
1527325,109939,110344
1529301,110082,110490
1533225,110367,110777
1540179,110859,111270
1545438,111227,111639
1547952,111405,111819
1554340,111850,112266
1557917,112097,112515
1561548,112348,112768
1569725,112929,113349
1575245,113324,113746
1582050,113789,114212
1589005,114282,114706
1599011,114973,115397
1602823,115234,115660
1608968,115670,116097
1610322,115768,116198
1619968,116443,116873
1626732,116922,117353
1630528,117194,117627
1637510,117690,118124
1641661,117973,118409
1648448,118457,118894
1648999,118496,118936
1653215,118799,119240
1656501,119024,119468
1660214,119280,119726
1667009,119752,120199
1670613,120002,120451
1674560,120276,120726
1677795,120509,120962
1680844,120724,121179
1685560,121053,121510
1691337,121456,121914
1692967,121572,122033
1702970,122273,122734
1712963,122959,123420
1719803,123433,123895
1723504,123689,124153
1730487,124194,124659
1737318,124681,125147
1744121,125166,125633
1754123,125882,126349
1760392,126334,126802
1761921,126446,126916
1767401,126829,127301
1775538,127409,127882
1785532,128104,128577
1792344,128575,129049
1796112,128841,129317
1800472,129149,129626
1802942,129318,129798
1809641,129792,130273
1814329,130114,130597
1821303,130600,131084
1826958,131000,131485
1829907,131207,131694
1838738,131829,132317
1845536,132310,132799
1854152,132912,133401
1858632,133236,133727
1860234,133353,133846
1868203,133916,134410
1871835,134176,134672
1877794,134601,135099
1882921,134947,135446
1888441,135340,135841
1898450,136051,136552
1905289,136544,137046
1912260,137035,137538
1919194,137520,138024
1923068,137799,138305
1929074,138219,138726
