sum_response_time,number_of_received_responses,number_of_sent_requests
4563,320,322
7652,543,548
17474,1227,1232
24040,1675,1681
30112,2108,2115
35231,2479,2488
42214,2987,2997
45698,3240,3252
52879,3755,3768
59512,4252,4266
60621,4340,4356
65460,4670,4688
71135,5072,5092
75006,5363,5384
81812,5837,5860
85543,6101,6126
89479,6384,6410
96030,6837,6865
102104,7284,7313
106941,7650,7681
110816,7941,7974
120811,8636,8669
127702,9115,9149
134119,9589,9624
138201,9906,9943
144381,10374,10412
151849,10928,10967
155693,11218,11259
162444,11707,11749
168512,12161,12204
173052,12480,12525
179899,12967,13013
186679,13448,13495
190142,13675,13724
193743,13918,13969
198026,14210,14262
204813,14690,14744
211553,15155,15210
218420,15639,15695
225403,16139,16196
235402,16837,16894
245392,17534,17591
249182,17804,17863
255194,18220,18280
259900,18549,18611
266690,19039,19102
275049,19629,19692
278240,19854,19919
283223,20207,20274
288291,20577,20646
295258,21099,21169
302063,21609,21680
307421,21994,22066
312642,22391,22465
316358,22658,22734
323242,23161,23238
327151,23444,23523
331276,23733,23813
333798,23916,23999
334984,24003,24089
339337,24319,24406
345836,24798,24887
352743,25299,25389
357199,25606,25697
363390,26047,26139
370262,26543,26637
373849,26799,26895
374749,26863,26961
376435,26984,27085
381862,27371,27474
386138,27670,27775
390485,27963,28069
399560,28629,28736
403494,28909,29018
408558,29265,29375
415229,29732,29843
420965,30146,30259
421864,30209,30325
428643,30680,30797
435509,31163,31281
442224,31643,31762
446914,31985,32105
456046,32620,32741
466047,33315,33436
469938,33593,33716
473748,33869,33994
475479,33998,34125
478886,34250,34379
484909,34676,34807
491904,35180,35312
501892,35913,36045
505697,36190,36324
512654,36711,36846
519676,37211,37346
524874,37576,37713
530118,37965,38104
533708,38233,38374
540145,38712,38854
544342,39006,39150
551613,39525,39669
558273,39989,40135
562829,40316,40463
564960,40471,40621
567714,40670,40822
572924,41047,41201
578680,41431,41586
581741,41647,41804
584753,41852,42012
591508,42343,42504
601509,43076,43237
611147,43747,43908
618435,44258,44420
623621,44624,44787
623918,44642,44808
626738,44844,45012
636653,45469,45638
642731,45980,46150
645193,46188,46360
654130,46906,47079
661119,47392,47566
668868,47942,48116
675798,48423,48598
679933,48706,48883
685472,49093,49272
689306,49361,49542
696162,49842,50024
702950,50321,50504
706395,50571,50756
708103,50691,50878
710923,50889,51079
714818,51160,51351
720695,51573,51766
725140,51881,52075
728977,52156,52352
732432,52445,52644
738464,52953,53153
742904,53303,53505
746591,53566,53770
754369,54140,54344
763378,54770,54975
770367,55254,55460
780373,55952,56158
784344,56216,56423
794198,56931,57139
797870,57198,57408
801227,57451,57663
803139,57583,57797
806057,57792,58009
808458,57965,58184
815975,58530,58750
820404,58868,59090
824750,59198,59421
830736,59636,59861
834167,59898,60125
841619,60454,60682
848536,60974,61203
855301,61478,61708
865306,62177,62407
870240,62524,62755
879070,63148,63380
886457,63678,63910
889373,63887,64122
892921,64157,64394
896562,64409,64648
900466,64691,64931
904130,64948,65191
910909,65438,65682
913251,65604,65850
918549,66017,66265
925522,66543,66792
929307,66829,67080
936261,67324,67575
941468,67686,67939
946686,68072,68327
953331,68566,68822
958770,68973,69230
963522,69293,69552
968656,69654,69914
971877,69878,70141
981883,70578,70841
988828,71074,71338
994234,71494,71759
996471,71655,71922
1000270,71930,72199
1003527,72159,72431
1008446,72527,72800
1013965,72915,73190
1015205,73004,73281
1022186,73487,73765
1027464,73851,74131
1033488,74278,74559
1036941,74520,74803
1046031,75181,75465
1052749,75677,75962
1059820,76192,76478
1063616,76461,76748
1070548,76967,77256
1075601,77353,77643
1078009,77539,77832
1081916,77832,78127
1091923,78524,78819
1098201,78972,79268
1103847,79363,79660
1108075,79674,79973
1116341,80247,80547
1123295,80738,81039
1125384,80885,81188
1130471,81243,81548
1134457,81535,81842
1141320,82027,82335
1148283,82527,82836
1152037,82786,83097
1156406,83100,83412
1164305,83649,83962
1166317,83791,84107
1170162,84060,84377
1173922,84326,84646
1177824,84604,84926
1186846,85257,85579
1191584,85595,85918
1194981,85826,86152
1198703,86091,86419
1205715,86590,86919
1212707,87072,87401
1215685,87287,87619
1223264,87818,88151
1228562,88181,88515
1234005,88568,88904
1238049,88839,89177
1247356,89478,89816
1251773,89796,90136
1257179,90198,90539
1259556,90366,90710
1263340,90624,90970
1267408,90922,91269
1271658,91224,91573
1274714,91445,91797
1278956,91744,92097
1281956,91948,92304
1289101,92451,92807
1293117,92736,93094
1299414,93178,93538
1306952,93703,94063
1310542,93964,94326
1314410,94235,94599
1320618,94701,95067
1324585,95008,95376
1328253,95281,95651
1332068,95563,95935
1342050,96270,96642
1349043,96756,97129
1355203,97194,97568
1359723,97523,97899
1369723,98225,98601
1373406,98489,98867
1380232,98949,99328
1388850,99543,99922
1394836,99971,100351
1398148,100198,100580
1401133,100404,100789
1407836,100873,101259
1411899,101162,101550
1421899,101861,102249
1425724,102127,102516
1432341,102593,102984
1439095,103060,103452
1446066,103540,103933
1453014,104038,104432
1456650,104296,104692
1463622,104792,105189
1468103,105109,105507
1472425,105406,105806
1477841,105793,106195
1481419,106052,106456
1488266,106535,106940
1495009,107017,107423
1503706,107635,108041
1511850,108197,108604
1513186,108287,108696
1516136,108496,108908
1519969,108765,109179
1526924,109260,109675
1533901,109747,110163
