sum_response_time,number_of_received_responses,number_of_sent_requests
6952,484,486
13324,931,934
17674,1236,1241
24500,1711,1717
28304,1967,1975
32052,2240,2250
38926,2741,2752
42596,3005,3018
49381,3490,3504
56255,4001,4016
59621,4251,4268
61908,4411,4430
67455,4812,4833
74299,5305,5327
82765,5899,5921
88044,6268,6292
94988,6749,6774
98848,7025,7052
108788,7744,7771
111767,7972,8001
115879,8266,8297
119693,8536,8569
129701,9226,9259
138460,9866,9899
140492,10021,10057
147348,10538,10575
154301,11063,11101
158223,11351,11390
165492,11886,11926
168400,12101,12144
178396,12816,12859
182184,13095,13140
189145,13591,13637
193735,13917,13964
196803,14134,14184
206795,14835,14885
213647,15314,15365
220645,15802,15854
226079,16187,16240
234517,16775,16829
241495,17255,17310
251485,17948,18003
256720,18325,18381
258637,18462,18521
262633,18738,18799
266807,19047,19109
270169,19296,19360
277018,19787,19853
283367,20245,20312
287763,20574,20643
294503,21088,21158
301439,21597,21668
305378,21882,21955
312124,22394,22468
315842,22655,22731
321178,23041,23118
326623,23442,23521
330484,23729,23810
334259,23998,24081
337842,24269,24354
341837,24570,24657
348626,25078,25166
355506,25573,25662
360046,25894,25984
366350,26326,26418
373343,26835,26928
376924,27093,27188
381577,27435,27531
387722,27868,27966
390983,28106,28206
391887,28174,28277
398620,28640,28744
405507,29141,29246
408871,29371,29478
416342,29904,30012
419614,30133,30243
422049,30307,30419
424484,30475,30590
431963,30853,30968
437715,31266,31383
443110,31633,31751
445629,31806,31927
452353,32273,32395
454618,32427,32551
460077,32807,32933
463886,33085,33213
465606,33211,33341
471202,33618,33750
475122,33896,34030
481885,34384,34519
485578,34652,34789
489323,34926,35065
496285,35450,35590
503248,35953,36094
508767,36338,36480
517073,36938,37081
523865,37451,37595
530689,37960,38105
537582,38449,38595
547573,39146,39292
554536,39620,39767
558419,39899,40048
565397,40382,40532
569153,40653,40805
579140,41354,41506
582874,41610,41764
585259,41776,41932
590416,42145,42302
598612,42752,42910
607151,43392,43551
611919,43727,43887
620999,44362,44523
625946,44709,44871
626243,44726,44891
629986,44992,45159
632971,45218,45388
642967,46054,46224
649962,46640,46811
656912,47197,47369
662334,47565,47738
666056,47828,48003
672250,48262,48438
675553,48496,48674
685335,49177,49356
690744,49555,49735
696005,49917,50099
699710,50184,50368
701541,50317,50503
705768,50619,50807
713859,51189,51378
723380,51867,52056
727720,52177,52368
734406,52634,52826
738344,52928,53122
745152,53499,53694
755168,54342,54537
762091,54901,55097
767575,55294,55491
773747,55748,55946
777641,56021,56221
784486,56497,56698
790299,56910,57113
796201,57328,57532
799232,57551,57757
802095,57750,57958
808392,58235,58445
816964,58838,59048
823171,59281,59492
825888,59468,59682
829650,59743,59959
834686,60117,60334
840318,60542,60761
841371,60620,60841
850611,61311,61533
854413,61591,61815
861010,62070,62295
867993,62568,62794
871835,62850,63078
878578,63328,63557
885558,63832,64062
890694,64189,64420
891699,64260,64494
896653,64601,64837
903463,65079,65316
910412,65566,65804
917288,66040,66279
924224,66536,66776
925668,66645,66887
928904,66895,67139
933094,67203,67449
939546,67690,67938
946404,68183,68432
950078,68443,68694
951008,68514,68767
957169,68981,69236
959848,69184,69441
962117,69345,69605
972118,70038,70298
979100,70539,70800
982849,70796,71059
986475,71061,71326
993418,71606,71872
1000280,72113,72380
1005312,72485,72753
1014018,73103,73372
1017970,73395,73666
1024806,73883,74155
1029167,74199,74472
1032561,74440,74716
1041287,75047,75323
1047975,75522,75799
1053229,75906,76185
1060165,76409,76689
1067097,76920,77201
1072298,77295,77577
1074536,77462,77746
1080967,77934,78220
1090958,78682,78968
1097911,79215,79502
1104246,79698,79986
1108514,80006,80296
1109194,80053,80346
1114955,80453,80747
1118394,80706,81002
1121614,80927,81225
1123657,81073,81374
1131170,81602,81904
1136306,81958,82261
1144891,82580,82884
1148430,82827,83133
1154309,83264,83571
1160487,83689,83997
1164681,83981,84291
1171157,84431,84742
1176848,84829,85142
1183664,85295,85609
1190616,85779,86094
1195684,86147,86463
1200986,86522,86840
1207756,87001,87320
1217758,87710,88029
1221478,87977,88298
1228303,88467,88789
1235289,88966,89289
1239518,89271,89595
1243715,89563,89889
1246430,89759,90088
1253204,90232,90562
1258007,90563,90894
1260162,90708,91042
1264579,91028,91364
1271369,91520,91857
1278261,92004,92342
1288279,92687,93025
1291046,92882,93222
1296026,93239,93581
1297810,93367,93711
1300374,93551,93897
1301356,93617,93966
1310321,94258,94608
1313944,94516,94868
1321778,95071,95424
1325392,95326,95681
1332198,95813,96169
1336304,96117,96474
1345919,96828,97186
1349558,97112,97472
1355583,97561,97922
1358246,97757,98120
1366962,98374,98738
1374259,98879,99243
1380741,99333,99699
1384451,99597,99965
1391412,100089,100458
1399146,100647,101016
1408233,101277,101647
1412134,101560,101932
1413522,101654,102028
1416543,101866,102243
1420508,102143,102522
1424100,102403,102784
1430414,102861,103243
1434619,103155,103539
1437175,103333,103719
1445120,103897,104284
1454414,104537,104924
1458305,104811,105200
1462756,105134,105525
1472762,105861,106252
1476726,106144,106536
1480962,106453,106847
1485430,106757,107153
1493748,107357,107754
1503759,108070,108467
1510389,108538,108936
1517473,109042,109441
1523165,109436,109836
1525503,109599,110001
1534175,110211,110614
1538393,110508,110913
1539673,110598,111006
1544730,110960,111369
1548693,111236,111647
1554016,111608,112021
1560859,112081,112495
1564080,112317,112733
1568481,112624,113042
1575299,113102,113521
1582411,113606,114025
1590089,114142,114562
1596003,114563,114985
1603081,115071,115493
1609573,115539,115963
1613499,115814,116239
1620303,116304,116731
1627082,116776,117203
1634042,117264,117693
1640922,117759,118189
1650909,118470,118900
1654716,118736,119167
1661373,119225,119658
1668052,119685,120119
1669634,119796,120232
1675605,120206,120644
1678989,120441,120881
1683096,120727,121169
1689941,121205,121648
1699934,121910,122353
1706744,122400,122844
1709901,122616,123062
1713444,122865,123313
1718319,123195,123645
1726815,123782,124232
1729199,123947,124400
1736014,124423,124877
1742854,124886,125341
1752846,125589,126044
1759835,126080,126536
1769678,126781,127237
1772231,126969,127427
1780548,127569,128028
1790191,128269,128728
1797533,128778,129238
1805320,129323,129783
1814481,129973,130434
1819379,130317,130779
1828065,130926,131389
1832503,131243,131707
1838607,131670,132136
1842108,131912,132380
1843078,131981,132452
1846682,132236,132709
1853559,132704,133178
1857358,132972,133448
1863198,133388,133865
1870993,133938,134416
1873742,134128,134608
1878644,134463,134945
1885632,134956,135439
1895640,135683,136166
1902435,136163,136647
1909842,136683,137167
1919288,137341,137826
1923826,137645,138131
1933049,138294,138781
1936321,138516,139005
1940476,138812,139303
1947286,139283,139775
1957286,139987,140479
1964253,140485,140978
1968579,140793,141287
1978166,141479,141974
1984964,141958,142454
1985756,142016,142515
1990907,142377,142877
1999797,142995,143496
2003660,143269,143772
2010452,143733,144237
2020454,144446,144950
2024266,144715,145221
2034263,145412,145918
2040717,145859,146366
2041941,145940,146450
2046278,146246,146757
2049736,146491,147004
2059546,147190,147704
2066316,147664,148179
2073011,148122,148638
2076802,148390,148908
2083575,148868,149387
2090343,149346,149866
2097288,149838,150359
2107286,150567,151088
2110869,150822,151345
2117681,151301,151825
2122784,151653,152178
2129741,152150,152676
2138463,152773,153300
2145301,153267,153795
2147404,153421,153951
2152904,153808,154340
2162899,154510,155042
2169883,155006,155539
2177395,155528,156061
2183503,155959,156494
2187404,156228,156765
2191345,156506,157045
2195918,156826,157366
2205078,157446,157987
2212691,157967,158508
2217428,158306,158849
2221015,158562,159107
2224586,158805,159352
2229939,159176,159725
2236779,159658,160208
2246297,160326,160876
2248975,160521,161073
2255520,160978,161531
2261056,161368,161923
2267862,161852,162408
2276202,162438,162994
2281566,162802,163360
2287670,163218,163777
2292509,163552,164113
2297386,163901,164463
2303530,164324,164887
2309054,164726,165291
2311287,164886,165453
2320513,165539,166107
2326706,165967,166536
2328950,166126,166697
2334525,166520,167093
2338146,166767,167342
2345126,167256,167832
2349831,167594,168171
2355719,168006,168585
2362461,168477,169057
2368833,168926,169507
2376090,169433,170015
2382530,169879,170462
2386810,170189,170774
2396814,170902,171487
2401047,171210,171796
2405260,171511,172099
2409961,171845,172435
2414182,172148,172740
2418908,172477,173071
2425724,172965,173560
2433787,173518,174113
2436323,173695,174293
2443258,174187,174786
2453260,174911,175510
2460098,175402,176002
2466877,175880,176481
2470618,176137,176739
2478897,176714,177317
2487295,177309,177913
2495370,177894,178498
2503943,178502,179107
2506376,178663,179270
2508677,178816,179425
2513313,179136,179747
2518969,179538,180151
