sum_response_time,number_of_received_responses,number_of_sent_requests
3697,259,262
8689,600,604
13878,969,975
21212,1472,1479
31228,2169,2176
38191,2680,2688
42723,3011,3020
45689,3235,3247
51967,3679,3692
53929,3823,3838
56832,4045,4063
58451,4151,4171
61683,4385,4407
64879,4617,4642
71864,5103,5129
75579,5362,5390
85589,6077,6105
89038,6317,6347
96318,6853,6884
99917,7120,7153
109920,7857,7890
116865,8352,8386
123632,8826,8861
129445,9251,9287
131066,9374,9413
137994,9739,9779
147990,10483,10523
151779,10763,10805
156634,11126,11169
161452,11472,11517
166426,11835,11882
170217,12101,12150
176797,12562,12612
178769,12691,12743
184652,13094,13148
191559,13577,13632
198957,14094,14149
208367,14761,14817
215348,15249,15306
222201,15744,15802
225233,15951,16011
227594,16119,16181
230322,16317,16382
232387,16455,16522
237145,16789,16858
244064,17275,17345
248680,17615,17687
253369,17951,18024
259235,18366,18441
269237,19108,19183
276226,19636,19712
282992,20138,20215
289976,20644,20722
293974,20942,21022
300720,21393,21474
302854,21547,21630
311301,22178,22262
318246,22905,22990
321834,23144,23231
325686,23436,23525
330711,23807,23897
336416,24231,24323
343345,24731,24824
346624,24959,25054
349217,25140,25237
354614,25528,25627
359467,25884,25984
365185,26293,26395
369056,26564,26668
376315,27092,27196
382638,27543,27649
386633,27809,27917
390277,28073,28183
399035,28689,28799
404191,29056,29168
411092,29535,29648
417880,30012,30126
422651,30343,30458
428255,30731,30848
434625,31177,31295
435781,31257,31378
440356,31579,31701
446217,31977,32101
452693,32422,32547
458888,32859,32985
466784,33426,33553
473559,33907,34035
477516,34194,34324
484452,34692,34823
491372,35187,35319
498312,35697,35830
507679,36392,36525
515166,36949,37083
521962,37437,37572
530354,38031,38166
532754,38207,38345
539514,38709,38848
546274,39209,39349
553135,39686,39827
563126,40393,40534
570230,40887,41028
573716,41133,41277
577656,41407,41553
581557,41683,41831
585354,41950,42100
589549,42232,42383
592598,42444,42598
598094,42833,42988
601894,43119,43276
606688,43471,43630
610512,43737,43898
616478,44146,44308
618020,44253,44418
619714,44383,44550
625887,44827,44995
632719,45346,45516
