sum_response_time,number_of_received_responses,number_of_sent_requests
3735,262,265
7927,555,559
14764,1033,1038
20660,1452,1459
24818,1750,1759
29294,2081,2091
32004,2268,2281
36108,2577,2592
46103,3286,3301
52697,3781,3797
56157,4016,4034
58129,4155,4175
64251,4601,4623
70011,5030,5053
74682,5357,5382
81573,5837,5863
85317,6097,6125
89105,6371,6401
92864,6646,6678
99765,7160,7193
107482,7734,7767
116665,8376,8410
123412,8846,8881
130339,9358,9394
134065,9640,9678
137780,9924,9964
144083,10396,10437
151568,10947,10989
158366,11439,11482
164039,11862,11906
169160,12230,12275
171138,12375,12423
173332,12535,12586
177946,12851,12903
183536,13170,13224
190894,13678,13733
197335,14126,14182
201693,14437,14495
205198,14686,14746
209071,14951,15013
215171,15377,15440
219413,15675,15740
225574,16120,16186
229893,16421,16489
233404,16660,16730
237173,16926,16998
241030,17208,17282
244415,17457,17533
246151,17580,17658
252262,18038,18118
260084,18620,18700
266211,19075,19157
271482,19452,19535
276797,19855,19940
280502,20103,20190
285625,20471,20559
287909,20640,20730
295262,21158,21249
301266,21580,21673
311269,22336,22429
318213,22848,22942
325397,23379,23473
329993,23714,23810
335497,24107,24205
345515,24792,24890
346835,24884,24984
351064,25187,25289
355383,25492,25596
358484,25708,25814
363687,26083,26191
371081,26598,26707
380592,27241,27350
388021,27776,27886
391746,28034,28146
392594,28095,28209
399365,28563,28678
409028,29247,29363
412997,29524,29642
417731,29856,29975
423656,30279,30400
427457,30559,30682
432049,30886,31010
437996,31294,31420
443013,31648,31775
445458,31824,31954
449133,32085,32217
459141,32802,32934
466036,33301,33434
469728,33567,33702
476471,34046,34182
484836,34667,34803
493346,35301,35438
500306,35818,35956
503959,36080,36220
509332,36458,36599
511426,36609,36753
518218,37106,37251
525016,37604,37750
528755,37869,38017
535494,38336,38485
539671,38626,38776
549359,39317,39468
553109,39580,39733
559830,40061,40215
563575,40318,40474
567570,40590,40748
568730,40671,40831
571715,40873,41036
575782,41165,41329
585341,41873,42038
592199,42350,42516
598997,42818,42985
604172,43177,43345
604469,43194,43365
607487,43417,43590
614168,43785,43960
618031,44107,44284
626048,44776,44953
629074,45033,45212
635787,45495,45676
639320,45738,45921
646190,46227,46411
653148,46697,46882
658314,47063,47249
663769,47446,47634
672788,48074,48262
674385,48187,48377
677973,48446,48639
681591,48708,48903
685145,48952,49149
691949,49443,49641
698774,49926,50124
699568,49981,50183
707043,50516,50718
710334,50793,50998
717139,51364,51570
723712,51898,52105
727648,52177,52386
731310,52439,52650
735163,52704,52917
739002,52964,53179
742999,53247,53464
746845,53511,53729
756700,54226,54445
759540,54432,54653
764157,54782,55005
774167,55485,55708
781097,55977,56201
791104,56674,56898
797851,57177,57402
804855,57692,57918
809148,57998,58225
815447,58447,58676
822388,58964,59194
826912,59307,59538
830004,59519,59753
834727,59867,60102
838264,60114,60351
847333,60756,60994
851416,61042,61281
856622,61413,61654
862069,61797,62040
869047,62304,62548
875913,62787,63031
882808,63289,63535
887948,63646,63893
891939,63934,64183
894000,64091,64343
897807,64386,64640
902880,64764,65019
908804,65212,65468
912767,65493,65751
922316,66171,66430
929269,66681,66941
932957,66959,67221
942369,67670,67932
943457,67741,68006
948269,68064,68330
954123,68469,68737
958753,68793,69062
961393,68989,69261
971205,69752,70024
975306,70048,70322
982085,70527,70802
989025,71021,71297
992837,71299,71577
996697,71591,71871
1003517,72089,72370
1010413,72570,72852
1020400,73273,73555
1027355,73765,74048
1034186,74250,74534
1041110,74751,75036
1044690,75012,75299
1051771,75524,75812
1055645,75791,76081
1062650,76309,76600
1069418,76820,77112
1079406,77585,77877
1084535,77978,78271
1089830,78337,78632
1090745,78401,78699
1100742,78930,79228
1107680,79429,79728
1112499,79768,80068
1121298,80373,80674
1125058,80634,80937
1128347,80862,81167
1130602,81031,81338
1134350,81304,81613
1140548,81757,82067
1149956,82391,82702
1156805,82860,83172
1162487,83257,83570
1164313,83386,83702
1171015,83850,84167
1174816,84113,84432
1181759,84606,84926
1191746,85325,85645
1200731,85963,86283
1205594,86304,86626
1209535,86586,86910
1213639,86883,87208
1217042,87111,87438
1223841,87595,87924
1229103,87974,88304
1237472,88561,88892
1241312,88830,89162
1248098,89291,89625
1251871,89542,89878
1257687,89960,90297
1261939,90270,90609
1265531,90520,90861
1268595,90736,91079
1272128,90999,91344
1276654,91316,91663
1278461,91449,91799
1282219,91699,92051
1283334,91771,92125
1293188,92477,92832
1297570,92807,93163
1301624,93092,93450
1304093,93261,93621
1307609,93510,93872
1308595,93579,93944
1318283,94297,94663
1327801,95039,95405
1330400,95234,95602
1338357,95821,96190
1345803,96349,96719
1351045,96725,97096
1356362,97109,97482
1358118,97233,97608
1361946,97505,97882
1367200,97879,98258
1373598,98315,98695
1374754,98396,98779
1380956,98838,99222
1385701,99159,99544
1391891,99594,99981
1395711,99857,100246
1399137,100100,100491
1403233,100387,100780
1408993,100786,101180
1416671,101327,101722
1422920,101750,102146
1424459,101857,102256
1431212,102344,102744
1436069,102697,103098
1443949,103252,103654
1450983,103744,104147
1455749,104079,104484
1462624,104566,104972
1469577,105053,105460
1477470,105606,106013
1483120,106009,106418
1493115,106726,107135
1498855,107124,107534
1506594,107668,108079
1510539,107945,108358
1514048,108194,108609
1517806,108453,108870
1524601,108925,109343
1528501,109200,109620
1535447,109680,110101
1542294,110152,110574
1549156,110635,111058
1555929,111117,111541
1561289,111485,111910
1566568,111850,112277
1573534,112338,112766
1577435,112614,113044
1585322,113172,113602
1594249,113797,114228
1597949,114061,114494
1604883,114549,114983
1611828,115038,115473
1621829,115754,116189
1625529,116019,116456
1632498,116502,116939
1639227,116990,117429
1649232,117703,118142
1656078,118190,118630
1662827,118680,119121
1666698,118953,119396
1670401,119211,119656
1674111,119467,119914
1684103,120163,120610
1690258,120599,121047
1697907,121148,121597
1701537,121400,121851
1705218,121652,122105
1711976,122130,122584
1716221,122433,122888
1720112,122709,123166
1729635,123372,123830
1734456,123712,124171
1743513,124355,124815
1752008,124958,125418
1758945,125453,125914
1760961,125598,126062
1767320,126065,126530
1772576,126429,126895
1775952,126673,127141
1782156,127108,127578
1786455,127412,127883
1792855,127863,128336
1801906,128492,128965
1803966,128635,129110
1813279,129275,129751
1817017,129543,130021
1823975,130037,130516
1827762,130294,130775
1834626,130786,131268
1844615,131488,131970
1848382,131750,132234
1855745,132261,132745
1863975,132831,133316
1869309,133208,133695
1874734,133591,134079
1883121,134179,134668
1889982,134659,135149
1897457,135168,135658
1906923,135808,136299
1916919,136520,137011
1923844,137012,137504
1927528,137272,137766
1934023,137731,138226
1937334,137960,138457
1945112,138510,139008
1951936,138985,139484
1958696,139474,139974
1965679,139968,140469
1974037,140557,141058
1982655,141163,141665
1992654,141864,142366
1994715,142007,142511
1999616,142347,142853
2007282,142896,143403
2017266,143597,144104
2024166,144077,144585
2027875,144341,144851
2036119,144920,145430
2042145,145337,145848
2048889,145819,146331
2052314,146061,146576
2058300,146469,146985
2062793,146786,147304
2071525,147380,147898
2074936,147624,148144
2080289,148007,148529
2085777,148394,148917
2090958,148767,149292
2097710,149241,149767
2104624,149730,150257
2111618,150225,150753
2118595,150720,151249
2125565,151221,151751
2132464,151715,152246
2137141,152042,152574
2142609,152423,152957
2148546,152840,153375
2155641,153334,153870
2162087,153778,154315
2167820,154190,154729
2169200,154290,154831
2175558,154729,155272
2179362,154997,155542
2186486,155494,156039
2196184,156173,156719
2201292,156532,157079
2206839,156909,157458
2211971,157262,157812
2214630,157445,157998
2222840,158024,158577
2227054,158329,158884
2227383,158350,158908
2232747,158732,159292
2242742,159435,159995
2250422,159964,160524
2253246,160163,160726
2260151,160651,161215
2267045,161138,161703
2273886,161616,162182
2280825,162111,162678
2286292,162488,163056
2291328,162845,163415
2296167,163188,163759
2304881,163804,164376
2308440,164055,164629
2313559,164410,164985
2320486,164900,165476
2324970,165216,165794
2329943,165567,166147
2336902,166067,166648
2343841,166561,167143
2350615,167042,167625
2360628,167753,168336
2365200,168082,168666
2371280,168505,169091
2374939,168760,169348
2381926,169252,169841
2389287,169773,170362
2392684,170006,170598
2400042,170525,171117
2404444,170837,171431
2411118,171302,171897
2416958,171721,172318
2423905,172203,172801
2433905,172904,173502
2437203,173133,173733
2444427,173653,174254
2450749,174121,174723
2458332,174659,175262
2468335,175353,175956
2478333,176051,176654
2486858,176655,177258
2492031,177023,177628
2498924,177505,178111
2505689,177972,178579
2512442,178443,179051
2517434,178800,179409
2524887,179334,179944
2530087,179696,180308
2540082,180420,181032
2544797,180752,181365
2548629,181024,181639
2554319,181429,182046
2561217,181915,182533
2565051,182189,182809
