sum_response_time,number_of_received_responses,number_of_sent_requests
6831,477,479
8873,618,622
14140,990,996
21042,1471,1478
27856,1952,1960
31723,2245,2255
35424,2508,2520
36219,2567,2582
43303,3072,3088
48005,3432,3449
50868,3621,3641
51869,3690,3712
61571,4389,4412
68339,4892,4916
72225,5152,5178
79210,5648,5674
88980,6342,6369
98972,7051,7078
102574,7312,7341
109488,7831,7861
119486,8564,8594
129479,9266,9296
136362,9746,9777
138123,9874,9907
141093,10095,10130
147831,10603,10640
151550,10877,10916
155453,11170,11211
163436,11756,11797
166330,11965,12008
169810,12213,12259
174717,12567,12614
180716,12989,13038
187509,13459,13509
193955,13895,13946
197575,14145,14198
201841,14442,14497
209273,14984,15039
215564,15426,15483
221213,15828,15886
223066,15957,16017
232975,16648,16709
236541,16898,16961
242963,17341,17405
250611,17871,17936
257482,18364,18430
264461,18868,18935
271294,19367,19435
278166,19859,19928
285066,20382,20452
292044,20902,20973
299219,21439,21510
302734,21694,21767
305894,21933,22009
309684,22212,22290
313633,22502,22582
317516,22780,22861
324238,23255,23338
327818,23505,23590
335939,24109,24194
341562,24525,24612
348486,25034,25122
355429,25543,25632
360910,25927,26017
364547,26179,26271
370043,26580,26674
376920,27076,27171
380627,27338,27435
389261,27961,28058
394926,28370,28468
398103,28593,28694
401714,28839,28942
409048,29371,29475
410255,29459,29565
416598,29915,30023
423352,30382,30491
431088,30921,31030
435249,31211,31322
435895,31256,31370
438097,31417,31534
445310,31917,32035
455302,32630,32748
459059,32889,33009
464427,33269,33390
469701,33634,33757
472789,33855,33980
480347,34386,34512
487292,34889,35016
494283,35390,35518
501261,35889,36018
508049,36394,36524
514999,36903,37034
521977,37421,37553
528841,37908,38041
536800,38459,38592
542736,38888,39023
549541,39384,39520
556312,39893,40030
560146,40168,40307
567044,40650,40790
574292,41142,41282
580831,41602,41744
584572,41875,42019
589661,42231,42376
596436,42720,42866
601903,43098,43246
605756,43363,43512
611597,43774,43925
618996,44337,44489
622714,44615,44768
629407,45092,45247
636307,45575,45731
638901,45755,45913
639173,45777,45938
641891,45978,46141
646654,46336,46501
653579,46915,47081
660516,47489,47656
663242,47713,47883
666144,47911,48083
670477,48205,48379
675374,48554,48729
681821,49006,49182
688019,49441,49619
698023,50140,50318
704077,50576,50755
708686,50908,51089
716965,51518,51699
722228,51892,52075
730230,52460,52643
734524,52765,52950
740722,53202,53388
746751,53609,53797
753703,54128,54317
757412,54440,54631
761529,54784,54976
767953,55302,55496
774914,55783,55978
782937,56375,56570
788726,56780,56977
797022,57364,57561
802043,57719,57918
807876,58122,58322
813147,58499,58701
820039,58834,59037
825553,59259,59463
832594,59756,59961
839823,60266,60472
844560,60602,60810
851529,61119,61328
858521,61632,61842
860572,61784,61996
863660,61999,62213
868564,62368,62584
872131,62637,62855
874498,62814,63034
881449,63392,63614
888239,63857,64080
893058,64195,64419
896481,64430,64656
904175,64978,65205
905322,65060,65290
913327,65616,65847
919031,66020,66252
921012,66160,66395
927958,66642,66878
934714,67124,67361
936430,67246,67485
941420,67635,67876
946064,67986,68229
953626,68562,68805
963062,69243,69487
969867,69718,69963
976826,70231,70477
983400,70723,70970
985503,70884,71133
991004,71266,71517
997967,71747,71999
1007969,72461,72713
1014873,72946,73199
1021836,73450,73704
1025432,73726,73982
1032322,74227,74484
1035919,74479,74738
1045921,75195,75454
1050615,75541,75801
1059515,76176,76437
1066500,76686,76948
1073460,77174,77437
1077258,77434,77699
1084075,77918,78184
1094075,78635,78901
1097995,78920,79188
1104570,79402,79671
1108521,79687,79958
1112430,79965,80237
1119058,80450,80724
1125956,80968,81243
1129742,81255,81532
1136699,81779,82057
1143300,82239,82518
1144457,82323,82605
1154334,83011,83293
1155648,83106,83390
1157255,83217,83504
1158673,83314,83604
1163960,83680,83971
1167122,83880,84174
1170866,84157,84453
1180864,84884,85180
1187743,85376,85673
1195656,85912,86209
1199305,86158,86457
1205185,86566,86867
1211671,87016,87318
1218903,87509,87812
1222869,87785,88089
1226880,88076,88382
1230882,88365,88673
1237166,88817,89127
1244108,89296,89607
1248343,89601,89913
1257816,90276,90589
1264121,90715,91029
1268525,91026,91342
1273810,91399,91716
1280963,91908,92226
1285968,92269,92589
1295977,92950,93270
1302774,93415,93736
1305399,93607,93930
1309601,93918,94243
1313520,94189,94516
1318009,94497,94825
1324045,94934,95264
1327844,95193,95525
1329678,95337,95671
1333042,95570,95907
1343041,96253,96590
1350252,96766,97103
1354455,97081,97420
1357676,97311,97653
1364028,97742,98085
1368273,98046,98390
1369460,98133,98480
1375739,98598,98947
1382735,99132,99482
1389573,99654,100005
1396565,100164,100516
1401472,100511,100864
1409017,101038,101392
1410916,101173,101530
1417689,101656,102014
1426262,102255,102613
1431329,102619,102979
1435038,102874,103236
1440303,103249,103612
1446801,103695,104059
1449521,103891,104258
1453435,104166,104535
1460231,104646,105016
1464231,104922,105293
1471051,105401,105774
1475938,105732,106106
1481775,106141,106517
1486564,106472,106849
1492715,106900,107279
1498387,107312,107692
1501864,107563,107945
1507354,107952,108335
1512840,108338,108723
1517308,108654,109041
1520256,108865,109254
1527736,109388,109778
1534720,109886,110276
1538582,110156,110548
1544161,110556,110950
1545864,110678,111075
1552801,111159,111557
1559793,111668,112067
1563474,111935,112336
1567185,112190,112593
1569681,112364,112769
1572236,112538,112945
1577478,112903,113312
1581743,113200,113611
1589175,113724,114136
1595944,114200,114613
1598387,114368,114783
1606639,114938,115354
1610398,115214,115631
1613805,115447,115867
1616005,115604,116026
1618176,115754,116178
1628038,116457,116882
1634905,116932,117358
1641825,117417,117844
1651827,118129,118556
1658802,118627,119055
1665618,119096,119525
1672546,119598,120028
1679376,120075,120506
