sum_response_time,number_of_received_responses,number_of_sent_requests
9991,699,700
14061,984,986
20465,1434,1438
26034,1835,1840
31701,2240,2246
38092,2714,2722
45018,3214,3223
48694,3492,3503
52759,3772,3785
57311,4105,4119
62630,4499,4515
67609,4854,4871
73709,5300,5319
77294,5561,5582
85760,6143,6164
94073,6727,6749
104073,7444,7466
107909,7711,7735
113474,8122,8147
121590,8729,8755
128502,9233,9260
135500,9734,9761
141633,10164,10193
144079,10339,10370
151875,10926,10958
158737,11442,11475
165819,11971,12005
170249,12297,12333
177174,12808,12845
179562,12982,13021
187850,13569,13609
191765,13837,13879
198727,14333,14376
205537,14791,14835
211895,15225,15270
216069,15514,15561
222894,15995,16043
226703,16267,16317
230443,16536,16588
237449,17034,17087
241364,17309,17364
246251,17646,17702
249043,17848,17907
257247,18415,18474
259885,18598,18660
266757,19097,19160
273321,19581,19645
276644,19836,19902
281867,20216,20283
287731,20658,20727
293594,21088,21158
298351,21438,21510
302318,21721,21794
308814,22209,22284
312592,22493,22569
319351,22983,23061
326182,23476,23555
330492,23772,23852
340001,24440,24521
346798,24960,25042
353748,25473,25556
357554,25750,25835
364490,26258,26344
369689,26627,26714
378014,27193,27281
379339,27286,27376
380184,27346,27439
389078,27979,28073
390755,28106,28202
396296,28501,28599
402956,28956,29055
410115,29433,29533
416487,29895,29996
420703,30192,30295
428811,30763,30866
430930,30916,31022
435111,31200,31308
445116,31897,32005
451951,32368,32477
456795,32711,32821
465894,33353,33464
467732,33474,33587
473392,33868,33983
476796,34105,34222
477828,34179,34299
487821,34892,35012
494043,35328,35449
498257,35634,35757
502040,35904,36029
508297,36358,36484
515048,36865,36992
517433,37050,37179
523448,37489,37620
528131,37829,37961
535870,38368,38501
540923,38728,38863
547742,39222,39358
554301,39707,39844
558489,40004,40143
563803,40379,40519
569146,40757,40899
573687,41078,41221
579846,41506,41651
586678,41993,42139
596667,42697,42843
603578,43166,43313
613585,43882,44029
620391,44370,44518
627167,44870,45019
634001,45370,45520
640762,45835,45986
650753,46532,46683
655945,46889,47041
656205,46910,47065
661885,47317,47474
665702,47606,47764
669462,47923,48084
677075,48561,48722
684836,49215,49377
689228,49517,49681
692929,49770,49936
695821,49979,50147
701241,50342,50512
708008,50820,50991
713558,51213,51385
718654,51570,51744
724830,52007,52182
727284,52188,52365
730591,52429,52608
737191,52893,53073
746308,53539,53720
754532,54125,54306
760097,54513,54696
763388,54753,54938
770774,55372,55558
777672,55952,56139
784495,56505,56693
791310,56984,57173
794313,57204,57395
799027,57532,57725
803097,57810,58004
808902,58226,58422
813777,58570,58767
820476,59052,59251
828452,59618,59817
832680,59944,60145
839601,60429,60631
840844,60517,60722
842267,60619,60827
846581,60940,61150
854882,61547,61757
858665,61835,62047
865262,62306,62519
871110,62746,62961
874989,63039,63256
877908,63260,63479
880555,63453,63674
882811,63612,63836
884934,63768,63994
891003,64208,64436
893195,64359,64589
898359,64722,64954
899229,64778,65012
902860,65046,65283
906607,65312,65551
