sum_response_time,number_of_received_responses,number_of_sent_requests
6840,482,484
13175,922,925
20669,1432,1436
30648,2130,2134
37459,2605,2610
41328,2887,2894
48236,3406,3414
52046,3675,3685
55700,3931,3943
60962,4311,4324
63385,4494,4510
67299,4769,4786
73809,5242,5261
83807,5972,5991
93814,6666,6685
100715,7154,7174
107699,7656,7677
114627,8136,8158
120298,8552,8575
128324,9158,9182
135297,9675,9700
137798,9853,9880
145874,10406,10434
155870,11138,11166
161940,11600,11629
166370,11927,11958
171197,12285,12317
174117,12508,12542
177807,12784,12821
184801,13302,13340
191818,13810,13848
193438,13926,13967
199185,14329,14372
200605,14418,14463
208588,14955,15001
212311,15227,15275
217728,15550,15600
222633,15890,15941
228406,16300,16353
231943,16547,16602
235749,16815,16872
245760,17505,17562
249304,17758,17817
256148,18245,18305
261364,18615,18676
269811,19215,19277
275231,19608,19671
280003,19955,20020
287475,20497,20563
291452,20795,20863
295187,21075,21145
302129,21592,21663
309016,22092,22164
314055,22473,22546
322644,23060,23134
329573,23559,23634
336403,24063,24139
341255,24399,24476
345486,24658,24737
350479,25040,25121
354567,25348,25431
358376,25627,25712
365310,26124,26210
372103,26599,26686
382112,27295,27382
388853,27803,27891
395601,28288,28377
402718,28793,28882
412548,29493,29583
415671,29717,29809
419808,30007,30101
426693,30482,30577
430290,30736,30833
433918,30984,31083
443899,31687,31786
450561,32151,32251
454538,32430,32532
461450,32915,33018
467289,33320,33424
469900,33501,33607
475505,33903,34011
477780,34067,34177
480455,34255,34368
487401,34737,34850
490855,34990,35106
496314,35379,35496
501490,35757,35876
508435,36259,36379
515393,36756,36877
519082,37018,37141
528465,37710,37833
532563,38007,38132
536428,38299,38426
540094,38566,38695
542708,38759,38890
546687,39044,39177
553599,39555,39689
558346,39909,40045
565259,40402,40539
575250,41106,41243
582220,41588,41726
587029,41929,42068
589833,42132,42274
596653,42614,42757
600418,42875,43020
608035,43395,43540
617197,44036,44182
622015,44374,44521
624673,44577,44727
631447,45070,45221
638305,45538,45690
645121,46009,46162
652004,46489,46643
653583,46614,46770
656436,46821,46980
657361,46890,47051
663552,47409,47572
668554,47829,47993
671188,48043,48210
678769,48567,48735
685580,49035,49204
690329,49370,49540
693495,49592,49764
703182,50269,50442
706873,50535,50710
713764,51011,51187
716067,51175,51353
721031,51541,51721
724840,51813,51995
729830,52159,52342
732225,52334,52520
736083,52604,52791
743721,53114,53302
749374,53530,53720
755785,54068,54259
757602,54221,54414
761198,54524,54720
766270,54884,55081
769833,55142,55341
773816,55422,55623
779440,55811,56014
785769,56259,56463
790201,56573,56779
797160,57077,57284
804007,57565,57773
807907,57863,58073
816707,58486,58696
817793,58565,58778
822575,58910,59125
829522,59421,59637
833292,59704,59922
837726,60041,60260
840638,60245,60467
845376,60601,60824
851476,61054,61279
855284,61314,61541
862273,61820,62048
867061,62149,62378
876031,62787,63017
880722,63119,63350
888416,63666,63898
890681,63825,64060
897527,64317,64553
901106,64587,64825
904682,64844,65084
911614,65316,65557
918415,65803,66045
920083,65922,66166
926169,66394,66640
