sum_response_time,number_of_received_responses,number_of_sent_requests
1403,97,100
7739,550,554
14220,1015,1021
18249,1292,1300
22700,1596,1605
29070,2065,2076
35938,2575,2587
39567,2846,2860
43306,3105,3121
46811,3361,3379
48771,3495,3515
54516,3896,3918
64514,4621,4643
74502,5354,5376
81514,5839,5861
87740,6274,6298
95291,6809,6834
102198,7291,7317
109014,7787,7814
115820,8307,8335
125814,9040,9068
129372,9283,9313
139348,9978,10008
144480,10348,10379
153197,11007,11039
162940,11743,11775
167081,12045,12079
177082,12792,12826
184002,13295,13330
190953,13806,13842
200949,14524,14560
204752,14794,14832
208736,15083,15123
213340,15403,15444
217013,15653,15696
223048,16064,16109
229803,16543,16589
236789,17030,17077
242766,17451,17499
246141,17686,17736
254295,18242,18293
261240,18727,18779
267553,19173,19226
274586,19662,19716
277599,19872,19928
282566,20226,20283
287611,20587,20646
292781,20968,21029
298504,21377,21439
303758,21770,21833
310362,22266,22331
314646,22591,22657
321131,23067,23135
326508,23475,23544
331716,23840,23911
338695,24348,24420
345738,24854,24926
349294,25099,25174
353055,25362,25439
356697,25637,25716
360597,25931,26012
364328,26206,26289
368214,26489,26574
378213,27194,27279
384590,27632,27718
386483,27761,27849
390029,28020,28110
392143,28170,28263
397288,28528,28623
404037,29009,29105
410753,29485,29582
417911,29970,30068
424211,30428,30527
428377,30728,30829
432268,31007,31110
436221,31281,31386
439967,31542,31649
443768,31811,31919
453599,32494,32603
456352,32692,32803
462281,33103,33215
471146,33741,33854
474785,33993,34108
479987,34350,34466
485429,34726,34844
490842,35119,35238
493047,35278,35400
496191,35507,35631
497536,35598,35725
500707,35827,35956
508162,36389,36519
518174,37132,37262
525144,37644,37775
528777,37893,38026
538773,38594,38727
548752,39319,39452
552420,39593,39728
556195,39874,40011
563142,40371,40509
573132,41062,41200
580085,41540,41679
583863,41813,41954
590632,42282,42424
600631,42994,43136
607617,43486,43629
609130,43584,43729
611987,43786,43934
618735,44254,44403
622605,44538,44689
629357,45029,45181
635125,45431,45584
640119,45790,45945
645742,46184,46340
645742,46184,46343
649059,46431,46592
655391,46909,47072
662153,47477,47641
665428,47753,47919
671151,48233,48400
675839,48551,48720
681767,48966,49136
687220,49346,49518
694660,49863,50035
702106,50383,50556
706473,50686,50861
711529,51048,51225
715220,51299,51478
721615,51768,51948
722706,51846,52029
726509,52108,52293
731332,52451,52637
737175,52862,53050
743752,53305,53494
747933,53604,53794
754436,54147,54339
759643,54582,54775
764980,55011,55206
768706,55277,55474
776641,55858,56055
782609,56273,56472
789570,56751,56951
792676,56970,57172
799868,57471,57674
801998,57630,57835
806022,57906,58113
808753,58115,58325
817260,58716,58926
821673,59031,59243
826087,59336,59550
833474,59889,60104
841754,60496,60711
847390,60906,61123
854289,61398,61616
862729,62032,62250
868178,62435,62655
871837,62705,62927
878533,63197,63420
882532,63487,63712
888045,63868,64094
892871,64215,64443
900258,64739,64967
904022,65005,65235
910316,65446,65677
917128,65933,66166
924115,66420,66654
934107,67112,67346
940029,67527,67762
944826,67882,68119
948664,68181,68420
949264,68230,68472
952971,68505,68749
962158,69455,69699
966723,69776,70022
973543,70276,70523
977220,70553,70802
980819,70823,71074
985290,71139,71391
