sum_response_time,number_of_received_responses,number_of_sent_requests
6867,480,482
11900,829,832
17619,1231,1235
21210,1485,1491
31147,2177,2184
37658,2663,2671
41617,2940,2949
48510,3454,3465
52213,3727,3740
56767,4055,4069
59649,4277,4294
66600,4767,4785
71175,5105,5124
77298,5549,5570
84264,6024,6046
91029,6492,6515
94824,6761,6785
98412,7024,7051
108416,7752,7779
118414,8508,8535
125358,9017,9045
132206,9500,9529
142181,10186,10215
143869,10310,10341
150807,10829,10861
157039,11298,11332
165848,11947,11981
170831,12316,12352
175292,12637,12674
179529,12937,12976
188340,13567,13607
192225,13840,13882
198664,14294,14337
205976,14795,14839
212802,15250,15295
219762,15741,15786
224099,16046,16093
229450,16426,16475
235557,16860,16910
239952,17165,17217
247903,17720,17773
254792,18195,18249
261792,18699,18753
265434,18956,19013
271985,19417,19475
275744,19679,19739
279479,19949,20011
286332,20450,20513
292626,20910,20974
297139,21248,21314
300877,21535,21603
307818,22052,22121
314706,22562,22632
319657,22936,23007
325245,23313,23386
332079,23795,23869
338983,24302,24377
345925,24789,24865
347880,24927,25005
351392,25187,25267
359125,25762,25843
364069,26124,26207
374070,26852,26935
384059,27551,27634
391164,28054,28137
392515,28151,28237
399176,28634,28721
408838,29324,29412
414112,29711,29800
417606,29960,30051
422974,30340,30433
426904,30612,30707
433358,31076,31172
434476,31159,31258
444488,31856,31955
451026,32309,32409
452080,32381,32484
459089,32876,32980
466005,33356,33461
469733,33618,33725
476021,34069,34177
480320,34370,34480
487087,34849,34960
492282,35201,35313
497743,35587,35701
507023,36251,36365
509762,36445,36561
517696,37020,37137
519818,37171,37290
529321,37856,37976
531214,37991,38113
533702,38167,38292
537492,38447,38574
544322,38932,39060
551283,39426,39555
555023,39697,39828
559652,40046,40178
565347,40461,40595
569210,40732,40868
575959,41214,41351
579954,41484,41622
589642,42164,42303
592688,42374,42515
600364,42917,43059
610351,43627,43769
614836,43931,44074
622583,44476,44620
628982,44938,45083
631897,45157,45305
