sum_response_time,number_of_received_responses,number_of_sent_requests
6839,479,481
10908,757,760
17480,1219,1224
23720,1657,1663
29080,2039,2046
34952,2478,2487
41888,2981,2991
45643,3264,3276
52504,3746,3759
54645,3897,3912
56408,4019,4037
60843,4341,4361
65352,4658,4679
70339,5021,5044
75031,5343,5368
79245,5643,5669
85821,6117,6145
92751,6596,6625
93877,6679,6710
100440,7172,7205
107388,7690,7724
116896,8354,8388
124291,8872,8907
131231,9388,9424
135142,9691,9729
140927,10136,10175
145869,10515,10556
154958,11192,11233
157365,11370,11413
160698,11611,11656
166785,12054,12101
173709,12539,12587
183695,13248,13296
185173,13347,13397
189004,13613,13665
195013,14033,14087
204131,14671,14725
208735,15001,15057
212714,15287,15345
216552,15564,15624
226550,16252,16312
230119,16498,16560
237129,17008,17071
243915,17479,17543
250757,17961,18026
260753,18668,18733
264455,18938,19005
268951,19268,19336
274511,19670,19740
278925,20001,20073
287842,20661,20733
292722,21025,21098
296545,21302,21378
306554,22059,22135
308477,22201,22279
314680,22654,22733
324164,23349,23429
327941,23623,23705
334904,24118,24201
344907,24871,24954
351871,25382,25466
357500,25801,25886
360598,26021,26108
366358,26423,26512
368638,26581,26672
371778,26798,26891
378026,27242,27337
384828,27721,27817
387109,27894,27992
390491,28135,28235
395968,28516,28617
405449,29164,29266
412476,29678,29781
416379,29955,30060
420268,30230,30337
427034,30698,30806
435085,31264,31372
440763,31663,31773
447753,32147,32258
451571,32414,32527
458498,32917,33031
465274,33395,33510
470441,33753,33869
474150,34016,34134
482792,34634,34753
486620,34914,35035
490380,35189,35312
494206,35466,35591
500971,35948,36074
507774,36430,36557
514527,36931,37059
524188,37653,37781
528007,37935,38065
534079,38364,38495
540607,38825,38957
543792,39067,39201
552633,39719,39854
559490,40235,40371
566363,40719,40856
573132,41196,41334
577401,41488,41627
584430,41981,42121
590542,42422,42564
597378,42906,43049
604305,43390,43534
608290,43669,43815
616550,44255,44401
622009,44636,44784
630703,45282,45430
635758,45659,45809
642743,46152,46303
649581,46625,46777
655457,47036,47189
657589,47199,47354
661177,47466,47623
667982,48001,48160
674937,48584,48744
681876,49163,49324
688660,49700,49862
694876,50129,50292
700826,50546,50710
703874,50750,50916
709683,51140,51308
712066,51311,51481
720324,51892,52063
728450,52457,52628
734224,52866,53039
739021,53222,53396
741718,53414,53591
745489,53674,53853
749530,53965,54145
759446,54659,54840
766418,55132,55314
773276,55646,55829
780320,56235,56418
787025,56800,56985
797018,57619,57804
799640,57799,57986
802600,58020,58209
807796,58390,58581
813252,58774,58966
818957,59182,59376
825957,59685,59880
832920,60189,60385
838280,60574,60771
840453,60742,60942
850440,61447,61647
