sum_response_time,number_of_received_responses,number_of_sent_requests
726,51,55
7254,507,512
8645,606,613
18301,1290,1298
22623,1586,1595
25539,1802,1814
29584,2108,2122
39568,2858,2872
45612,3277,3292
47945,3450,3467
50809,3662,3682
55933,4018,4039
59324,4256,4279
62531,4491,4517
66190,4748,4776
69952,5010,5040
73926,5299,5331
80823,5779,5812
87809,6286,6320
91528,6567,6603
99242,7142,7178
105196,7559,7597
115182,8254,8292
119915,8599,8638
125110,8991,9032
132821,9568,9610
139813,10094,10137
149814,10842,10885
154221,11159,11203
158891,11508,11554
167191,12096,12143
171924,12425,12473
174625,12627,12678
178244,12873,12926
184989,13337,13391
194874,14034,14088
196992,14183,14239
202334,14567,14625
210805,15174,15232
213001,15337,15398
218466,15718,15780
221790,15943,16007
224255,16116,16183
228889,16430,16498
235179,16870,16940
239004,17136,17208
249010,17856,17928
255862,18359,18432
260223,18662,18736
266344,19120,19196
269855,19381,19459
276843,19899,19978
283798,20398,20478
289871,20859,20940
291266,20958,21041
295199,21251,21337
299180,21540,21627
305772,22010,22099
308977,22238,22329
313502,22579,22671
318047,22921,23015
324044,23360,23456
330820,23851,23948
335469,24182,24280
338736,24402,24503
340239,24507,24610
343398,24722,24828
350199,25202,25309
355055,25551,25659
360941,25976,26086
364679,26235,26347
371419,26697,26810
375149,26969,27084
378355,27190,27307
382787,27512,27630
387769,27867,27987
390198,28050,28173
397197,28543,28667
401012,28810,28936
407960,29296,29423
414349,29759,29887
418657,30058,30188
425410,30527,30658
430406,30870,31002
439059,31474,31607
445996,31969,32103
452201,32413,32548
455897,32692,32829
460372,33011,33150
464976,33345,33485
467662,33545,33688
470798,33776,33921
475199,34104,34251
477553,34276,34425
481133,34525,34676
483387,34688,34842
490222,35208,35363
494613,35536,35692
501622,36028,36185
507703,36453,36612
514659,36936,37096
524654,37648,37808
530227,38040,38201
535151,38388,38551
542068,38873,39037
550035,39411,39575
552865,39614,39780
557376,39947,40115
562127,40302,40472
570154,40901,41072
577018,41384,41556
584050,41870,42043
589700,42261,42435
591617,42407,42583
595205,42674,42852
598859,42952,43133
608856,43789,43970
615642,44360,44542
622601,44939,45122
631985,45576,45759
633285,45666,45852
640181,46141,46328
647120,46613,46801
650657,46872,47062
657494,47357,47548
663710,47789,47981
669232,48184,48377
671456,48351,48547
676405,48699,48896
685264,49322,49520
690704,49702,49901
695918,50073,50274
699783,50355,50558
706684,50869,51073
713566,51443,51648
718732,51883,52089
726918,52553,52760
729124,52706,52915
732759,52975,53186
738740,53388,53601
740209,53489,53704
742685,53663,53881
743733,53730,53950
747321,53989,54212
755297,54555,54778
760720,54965,55190
766480,55365,55591
774600,55946,56173
781188,56407,56635
782524,56507,56738
792520,57249,57480
799300,57746,57978
803064,58020,58254
813063,58773,59007
818344,59174,59409
823650,59562,59799
830337,60056,60294
834175,60316,60556
836084,60450,60692
842304,60879,61122
847016,61207,61452
852153,61574,61821
856627,61891,62139
862829,62334,62584
868729,62753,63004
873584,63086,63339
877986,63401,63655
881833,63691,63947
882843,63767,64026
886905,64069,64330
890543,64344,64607
896240,64753,65018
905262,65383,65648
906822,65499,65767
913540,66004,66273
915794,66176,66447
919244,66415,66688
922035,66611,66887
928929,67092,67369
936784,67643,67920
945681,68282,68560
951121,68703,68982
953052,68844,69126
956733,69106,69390
963696,69592,69877
967325,69867,70154
972399,70226,70514
978113,70636,70925
981608,70870,71162
987201,71253,71546
992194,71609,71904
995929,71868,72165
1002842,72370,72668
1006765,72654,72954
1012784,73092,73393
1014461,73211,73514
1019722,73595,73900
1022949,73834,74141
1028622,74259,74568
1035546,74784,75094
1041868,75222,75533
1046290,75535,75848
1053004,76004,76318
1055499,76184,76500
1060858,76554,76871
1067638,77027,77346
1077631,77729,78048
1083602,78149,78469
1089436,78578,78899
1094986,78971,79294
1098817,79240,79565
1104250,79605,79931
1112643,80200,80527
1118958,80646,80974
1123353,80961,81291
1130210,81433,81764
1132720,81599,81932
1137887,81973,82308
1142471,82304,82640
1145683,82536,82875
1149469,82796,83137
1156461,83303,83645
1163309,83793,84136
1170078,84266,84610
1174307,84573,84918
1176184,84705,85053
1181405,85080,85430
1188180,85548,85899
1192109,85816,86169
1194982,86011,86366
1199387,86330,86687
1201768,86506,86865
1206005,86797,87158
1213717,87329,87691
1216275,87511,87875
1219570,87746,88112
1221822,87911,88280
1226193,88205,88575
1232304,88433,88805
1239288,88930,89303
1243637,89242,89616
1249779,89672,90048
1256571,90140,90517
1263378,90627,91005
1270246,91139,91518
1277129,91653,92033
1280846,91938,92320
1284688,92232,92616
1291680,92754,93139
1297103,93149,93535
1302536,93520,93908
1309347,94020,94409
1316151,94501,94891
1321020,94842,95233
1326750,95250,95643
1330451,95511,95906
1337502,95993,96389
1341989,96305,96702
1345469,96542,96941
1351819,96992,97393
1358570,97469,97871
1365508,97959,98362
1372257,98432,98836
1379161,98909,99314
1389161,99610,100015
1396122,100091,100497
1401374,100460,100867
1405446,100750,101159
1410484,101117,101528
1420483,101827,102238
1430488,102533,102944
1435853,102906,103318
1438895,103127,103541
1443992,103477,103893
1448872,103819,104237
1455786,104316,104735
1461469,104716,105136
1468560,105202,105623
1475441,105684,106106
1477290,105813,106238
1481148,106091,106518
1487948,106576,107004
1497964,107277,107705
1504880,107765,108194
1508601,108026,108457
1513722,108389,108821
1519132,108757,109191
1525983,109241,109676
1528269,109402,109839
1536613,109983,110421
1543392,110459,110898
1550312,110952,111392
1557256,111439,111880
1563326,111864,112306
1570984,112407,112850
1574770,112667,113112
1578684,112941,113387
1584900,113379,113827
1585779,113442,113893
1595489,114127,114578
1599632,114428,114881
1603345,114698,115153
1611278,115270,115725
1620101,115878,116334
1626978,116359,116815
1630484,116596,117055
1634183,116852,117313
1643018,117470,117931
1647164,117761,118224
1651866,118097,118562
1660698,118714,119179
1668629,119272,119738
1672503,119547,120015
1678844,119985,120454
1680409,120097,120568
1687142,120565,121038
1692618,120958,121432
1697879,121328,121804
1701435,121595,122073
1705233,121862,122342
1715213,122583,123063
1719077,122858,123340
1726049,123341,123824
1734728,123956,124439
1740105,124336,124820
1746667,124780,125266
1748393,124906,125394
1756401,125475,125964
1760947,125797,126288
1767744,126266,126758
1771545,126537,127031
1776379,126879,127374
1782091,127279,127776
1785888,127539,128038
1792705,128027,128527
1799542,128506,129007
1806276,128977,129479
1810046,129236,129740
1814605,129555,130060
1822216,130098,130604
1822967,130148,130657
1831125,130728,131238
1838054,131201,131712
1845048,131678,132190
1853391,132264,132776
1861861,132867,133380
1871484,133542,134055
1876069,133854,134368
1885607,134528,135043
1889221,134790,135307
1890618,134892,135411
1897169,135356,135877
1904121,135835,136357
1910906,136320,136843
1920906,137023,137546
1927769,137498,138022
1933159,137871,138396
1936405,138086,138613
1939303,138288,138818
1946090,138766,139297
1949939,139041,139574
1956876,139536,140070
1960673,139799,140335
1970666,140492,141028
1974891,140786,141323
1978328,141033,141572
1987815,141694,142234
1994852,142187,142728
1999997,142545,143087
2002412,142721,143266
2012409,143430,143975
2014981,143619,144166
2021909,144121,144669
2027909,144546,145095
2036842,145164,145714
2043431,145633,146184
2047823,145950,146502
2054120,146395,146949
2057757,146654,147210
2062813,147011,147568
2068162,147393,147952
2071826,147650,148211
2078818,148146,148708
2085602,148617,149180
2090499,148963,149527
2096346,149374,149940
2103291,149862,150429
2110114,150335,150903
2114051,150609,151178
2117811,150868,151439
2121300,151112,151686
2126216,151468,152043
2134921,152067,152643
2138734,152334,152912
2140978,152493,153073
2146009,152855,153437
2154689,153476,154058
2162966,154063,154646
2171165,154637,155220
2177413,155077,155661
2186514,155722,156307
2195815,156387,156972
2197586,156517,157104
2199697,156661,157251
2207833,157231,157822
2210329,157411,158004
2215228,157751,158346
2220463,158125,158721
2225950,158508,159106
2230285,158814,159413
2236789,159268,159869
2244959,159840,160441
2252605,160394,160996
2258033,160779,161382
2264364,161230,161835
2271218,161713,162319
2281221,162409,163015
2285021,162668,163276
2295021,163376,163984
2301872,163863,164472
2308422,164319,164929
2312602,164616,165228
2316433,164885,165498
2322303,165291,165906
2329988,165839,166455
2334498,166167,166784
2339026,166488,167107
2347332,167069,167689
2351264,167347,167969
2357292,167770,168393
2364724,168294,168918
2368769,168589,169215
2369321,168625,169254
2376270,169112,169742
2383222,169592,170223
2389114,170000,170632
2395528,170454,171087
2401972,170918,171552
2404616,171097,171734
2409092,171410,172048
2413358,171697,172337
2422094,172306,172947
2426577,172623,173265
2432798,173049,173693
2436562,173328,173974
2440942,173640,174287
2444655,173905,174554
2447846,174137,174789
2451673,174406,175060
2455353,174662,175318
2456263,174725,175384
2463033,175192,175852
2465896,175392,176054
2467148,175477,176142
2474093,175967,176633
2483016,176602,177268
2490659,177148,177815
2494713,177438,178107
2504718,178131,178800
2514711,178844,179513
2524720,179541,180210
2534717,180241,180910
2541434,180711,181381
2547248,181114,181785
2555327,181690,182362
2562224,182186,182859
2570790,182784,183457
2575924,183151,183826
2582106,183595,184271
2586674,183917,184595
2593577,184413,185092
2599415,184815,185495
2604210,185160,185842
2612525,185754,186436
2616958,186069,186753
2618945,186210,186896
2628745,186885,187572
2632249,187129,187818
2637933,187525,188215
2643635,187930,188621
2649887,188375,189068
2656840,188865,189559
2663690,189334,190029
2670623,189823,190519
2674286,190080,190778
2680862,190543,191242
2688266,191061,191761
2695219,191539,192240
2701999,192017,192719
2705760,192275,192979
2712568,192753,193458
2719473,193248,193954
2727366,193821,194527
2730130,194033,194742
2740122,194739,195448
2746452,195183,195893
2751249,195527,196238
2757760,195985,196698
2764680,196484,197198
2771586,196983,197698
2775374,197249,197966
2778659,197480,198199
2782638,197757,198478
2789556,198242,198963
2799549,198933,199655
2806417,199416,200139
2816419,200107,200830
2824281,200666,201389
2828856,200985,201710
2835789,201475,202201
2843420,202013,202740
2847355,202293,203022
2851448,202582,203313
2858280,203069,203801
2860753,203245,203979
2866836,203667,204402
2869736,203875,204613
2876705,204366,205105
2880379,204622,205363
2886226,205022,205764
2890968,205353,206097
2900960,206061,206805
2910956,206771,207515
2914738,207039,207785
2922459,207584,208330
2923370,207646,208395
2929108,208054,208805
2936054,208552,209304
2939930,208826,209580
2944882,209174,209929
2948200,209407,210164
2951267,209621,210381
2956906,210013,210774
2962728,210428,211190
2966399,210690,211454
2974749,211281,212046
2979355,211617,212384
2986105,212086,212854
2996113,212786,213554
3002967,213279,214048
3006834,213547,214317
3016651,214249,215020
3023640,214750,215522
3031949,215353,216125
3034328,215519,216294
3040317,215954,216730
3047298,216453,217230
3051856,216767,217546
3058828,217260,218040
3062554,217517,218299
3072549,218218,219000
3076185,218477,219260
3084019,219026,219810
3089784,219420,220206
3094693,219762,220549
3100697,220179,220968
3107665,220652,221442
3111262,220907,221699
3118079,221390,222183
3124911,221868,222662
3132721,222416,223210
3138692,222838,223634
3142580,223114,223912
3149456,223583,224382
3157783,224178,224977
3163402,224568,225369
3169896,225018,225820
3177062,225518,226321
3179568,225687,226492
3184689,226055,226861
3192896,226627,227434
3198276,227005,227814
3200386,227152,227963
3202641,227312,228126
3212639,228007,228821
3215139,228189,229005
3219968,228519,229337
3229958,229205,230023
3233850,229479,230299
3239643,229867,230688
3247768,230433,231255
3254630,230916,231739
3259294,231251,232075
3263288,231528,232354
3269226,231942,232770
3276080,232425,233254
3281924,232826,233656
3286704,233164,233996
3293676,233641,234474
3300488,234119,234953
3301920,234217,235053
3306891,234578,235416
3314338,235112,235951
3318874,235418,236259
3325729,235894,236736
3330492,236222,237065
3336587,236669,237514
3344768,237259,238104
3347341,237438,238285
3354067,237915,238764
3364064,238623,239472
3370864,239110,239960
3377838,239594,240445
3381760,239863,240715
3388357,240320,241174
3392236,240591,241446
3396948,240923,241780
3405768,241520,242378
3411257,241917,242776
3418042,242405,243265
3426398,242995,243856
3434049,243529,244390
3443211,244165,245027
3449974,244648,245511
3452840,244839,245704
3454404,244950,245818
3460597,245399,246268
3464827,245697,246568
3468678,245968,246841
3475197,246431,247305
3480212,246775,247650
3483893,247034,247911
3490041,247469,248348
3493866,247731,248612
3497581,247997,248880
3501356,248266,249151
3508098,248743,249629
3514971,249219,250106
3517583,249403,250292
3522724,249754,250645
3529544,250233,251125
3539549,250949,251841
3546344,251434,252327
3551988,251833,252727
3560228,252407,253302
3567010,252872,253768
3570939,253151,254049
3575059,253446,254345
3584631,254114,255014
3589308,254449,255350
3595353,254882,255785
3599115,255148,256053
3602740,255411,256318
3612733,256122,257029
3620514,256683,257590
3627191,257153,258061
3633405,257587,258497
3639752,258041,258952
3647185,258568,259480
3651491,258875,259788
3657505,259307,260222
3664155,259784,260700
3668366,260075,260992
3671894,260326,261246
3675478,260582,261504
3681005,260969,261892
3685867,261312,262237
3695863,262006,262931
3699575,262275,263202
3703053,262516,263445
3707031,262795,263726
3713819,263276,264208
3719125,263637,264570
3727562,264235,265169
3729601,264383,265319
3735746,264807,265744
3745266,265471,266409
3755256,266160,267098
3762460,266666,267604
3772018,267337,268276
3777470,267717,268657
3784408,268195,269136
3789545,268555,269498
3799565,269265,270208
3806386,269732,270676
3813250,270222,271167
3820114,270697,271643
3826875,271181,272128
3834065,271696,272643
3837325,271925,272875
3847322,272630,273580
3854114,273115,274066
3858044,273402,274355
3864928,273879,274833
3869055,274177,275132
3875864,274659,275616
3884706,275274,276231
3889561,275620,276579
3896456,276106,277066
3906095,276787,277747
3909822,277051,278013
3913372,277289,278253
