sum_response_time,number_of_received_responses,number_of_sent_requests
7786,539,540
13905,972,974
20749,1445,1449
24512,1715,1721
31348,2193,2200
35104,2472,2481
42076,2980,2990
45830,3262,3274
51667,3655,3668
52994,3755,3771
57124,4036,4054
61086,4313,4333
67867,4813,4834
71800,5099,5122
78775,5591,5615
85682,6071,6095
89415,6336,6363
99406,7031,7058
103066,7289,7318
107125,7596,7627
112788,8010,8042
118724,8422,8455
121561,8616,8651
128337,9121,9158
132992,9474,9512
142229,10169,10208
152225,10909,10948
155235,11134,11175
159814,11465,11508
164177,11781,11825
167435,12025,12071
171105,12296,12345
177895,12779,12829
178926,12853,12905
181645,13035,13090
185867,13334,13391
192712,13817,13875
199687,14302,14361
204889,14678,14738
207115,14836,14899
214102,15326,15390
224103,16020,16084
227978,16291,16356
231454,16539,16607
237877,16982,17051
245132,17498,17568
253481,18090,18160
255979,18270,18343
262777,18752,18826
269763,19276,19351
276714,19795,19871
280109,20051,20129
284316,20356,20436
291029,20866,20947
291672,20905,20989
298832,21430,21515
302868,21724,21810
309435,22197,22285
312763,22433,22523
317288,22773,22864
323428,23239,23332
324839,23345,23440
328229,23592,23690
331977,23858,23958
338929,24335,24436
345729,24823,24925
349520,25092,25196
354314,25432,25537
357084,25622,25730
363834,26110,26219
367473,26359,26470
371136,26612,26725
375508,26920,27035
379098,27172,27289
386108,27673,27791
390420,27962,28081
396702,28402,28523
400433,28666,28789
407279,29137,29261
410541,29372,29498
417849,29880,30007
427843,30591,30718
431493,30845,30974
437935,31288,31418
439490,31396,31529
445925,31861,31995
448037,32015,32151
453721,32432,32570
457296,32681,32821
466985,33379,33519
474177,33923,34064
480810,34411,34553
485396,34752,34895
491563,35187,35332
493901,35353,35500
495891,35501,35651
502693,35993,36144
509537,36497,36649
519534,37209,37361
525878,37661,37814
529596,37914,38069
537235,38456,38612
544168,38956,39113
552018,39506,39663
557761,39911,40070
564514,40370,40530
571272,40849,41010
575274,41136,41298
577240,41281,41446
582777,41693,41860
589414,42158,42326
596281,42642,42811
599269,42848,43019
601248,43011,43185
602045,43065,43241
605370,43317,43496
609229,43639,43820
613351,43985,44168
