sum_response_time,number_of_received_responses,number_of_sent_requests
6935,479,481
10719,744,747
16954,1188,1193
21160,1480,1487
25052,1743,1752
31837,2248,2258
35679,2529,2541
40976,2920,2933
49437,3524,3538
56362,4043,4058
63152,4399,4415
68171,4742,4759
73835,5143,5162
80741,5653,5673
90739,6337,6357
100732,7035,7055
107731,7532,7553
117744,8235,8256
121549,8509,8532
127876,8990,9014
132236,9311,9337
139064,9779,9806
144732,10172,10200
149424,10521,10551
155236,10959,10990
162098,11471,11503
166789,11814,11848
173584,12323,12358
178321,12663,12699
184154,13102,13140
191073,13593,13632
197974,14078,14117
201658,14342,14384
205838,14644,14687
209290,14880,14926
216161,15360,15407
223013,15839,15887
229366,16296,16345
231154,16430,16481
233983,16640,16694
243929,17329,17383
247781,17601,17657
251779,17886,17943
255805,18163,18222
264365,18761,18821
269009,19088,19150
274202,19467,19530
280377,19908,19972
287075,20388,20453
293536,20864,20931
297363,21157,21226
301089,21432,21503
304691,21692,21765
306481,21826,21901
311709,22198,22275
315864,22507,22586
322906,23012,23091
327395,23325,23406
336403,23970,24052
341376,24348,24431
344767,24592,24677
354069,25291,25377
360988,25795,25882
365633,26117,26205
372289,26588,26677
375480,26828,26920
376506,26908,27002
383081,27386,27482
390081,27888,27985
399045,28528,28625
403755,28860,28959
408407,29187,29287
414367,29615,29717
421290,30102,30205
424899,30356,30461
431856,30837,30943
435648,31108,31216
439328,31362,31471
446124,31832,31943
451351,32207,32319
456761,32574,32688
461319,32907,33022
464280,33124,33242
465941,33240,33360
468454,33423,33545
472147,33689,33814
480254,34274,34399
485853,34684,34811
490285,35003,35131
496542,35452,35582
503285,35952,36083
506889,36216,36349
511475,36559,36693
519577,37133,37268
523193,37388,37525
525495,37556,37696
534332,38212,38352
536255,38347,38490
539983,38618,38763
540987,38688,38835
547619,39153,39302
552338,39483,39633
556944,39821,39973
560179,40054,40208
568892,40679,40834
575884,41162,41318
581233,41536,41693
583274,41679,41839
586814,41936,42098
591430,42275,42438
597568,42709,42874
603384,43112,43278
606551,43337,43505
608800,43521,43692
612360,43769,43942
613279,43841,44017
620132,44417,44594
627083,44999,45177
631273,45352,45531
637487,45774,45955
641225,46029,46212
648106,46514,46698
649779,46628,46814
655590,47036,47224
659374,47310,47500
662917,47560,47752
666487,47803,47997
668237,47926,48122
