sum_response_time,number_of_received_responses,number_of_sent_requests
9995,705,706
16845,1188,1190
23460,1649,1652
27657,1943,1948
33331,2345,2351
38386,2717,2725
41888,2980,2990
42844,3049,3062
46593,3307,3322
51022,3633,3649
55069,3941,3959
57541,4118,4138
62696,4479,4501
66395,4756,4780
73457,5239,5264
81467,5800,5826
88434,6297,6323
95158,6775,6803
99922,7121,7150
108762,7789,7819
112694,8076,8108
116389,8341,8375
124248,8885,8919
124862,8932,8969
127899,9166,9206
134831,9688,9729
138545,9966,10009
148535,10710,10753
155369,11214,11258
162229,11711,11756
169116,12191,12237
177343,12763,12809
179816,12941,12990
187084,13453,13502
190526,13681,13733
193512,13902,13956
197518,14184,14240
201050,14434,14492
206901,14849,14908
214334,15370,15430
222232,15916,15977
227263,16270,16332
233156,16698,16762
237014,16967,17033
243850,17439,17506
247764,17711,17780
252918,18089,18159
254693,18215,18288
262207,18759,18833
269680,19319,19393
274846,19705,19781
279543,20048,20126
286529,20553,20632
290309,20834,20915
297121,21311,21393
303876,21796,21879
310749,22294,22378
314315,22555,22641
324315,23265,23351
331199,23788,23875
334139,24007,24096
339078,24384,24475
347381,24980,25071
352842,25368,25461
359707,25840,25934
366692,26344,26439
373446,26826,26922
380221,27306,27403
385469,27683,27781
388358,27892,27992
394701,28339,28441
398320,28595,28699
404451,29040,29145
409046,29375,29482
412784,29642,29750
420370,30164,30273
424503,30459,30570
427153,30645,30759
434135,31129,31244
438736,31446,31562
444822,31886,32004
451570,32365,32484
458302,32836,32956
461686,33072,33194
463196,33176,33301
469350,33623,33749
473749,33940,34068
483752,34664,34792
487490,34936,35065
494204,35418,35549
501152,35938,36070
511152,36675,36807
521148,37419,37551
526144,37778,37911
533374,38283,38417
535325,38420,38557
538032,38623,38762
546069,39221,39361
552982,39700,39841
560041,40200,40341
564000,40477,40620
571012,40975,41119
577219,41412,41558
584030,41896,42043
589269,42266,42414
594981,42644,42793
601471,43097,43247
605978,43417,43569
609099,43640,43794
615580,44115,44271
622477,44590,44747
629263,45054,45212
638199,45680,45838
638199,45680,45841
640775,45863,46027
644557,46149,46315
645412,46221,46390
654299,46964,47133
659095,47336,47507
669099,48021,48192
672866,48287,48460
679705,48765,48939
683974,49063,49238
687004,49283,49461
693741,49752,49931
700510,50225,50405
707303,50715,50896
712260,51074,51256
717676,51461,51645
723632,51870,52055
728526,52213,52400
735373,52703,52891
741036,53084,53273
745669,53414,53605
747709,53583,53776
753957,54112,54306
759572,54577,54773
764108,54891,55089
771065,55403,55602
774940,55676,55877
780153,56032,56234
784906,56375,56579
789201,56678,56884
