sum_response_time,number_of_received_responses,number_of_sent_requests
9992,696,697
19991,1393,1394
23918,1672,1675
30922,2169,2173
37678,2645,2650
43986,3113,3119
47905,3400,3408
48885,3474,3485
52491,3721,3733
57093,4057,4071
60010,4247,4264
66752,4720,4738
73707,5231,5250
81381,5796,5815
84828,6032,6053
87727,6238,6262
95246,6778,6803
105228,7486,7511
108997,7761,7788
110590,7880,7909
119703,8548,8578
129698,9251,9281
136652,9735,9766
143303,10219,10251
150439,10757,10790
157167,11262,11296
164335,11797,11832
171278,12310,12346
181273,13048,13084
190989,13767,13803
194979,14050,14088
201904,14537,14576
208854,15026,15066
218856,15713,15753
225370,16152,16193
229504,16450,16493
233832,16758,16802
240088,17197,17243
245302,17566,17613
250914,17963,18012
254829,18239,18290
259798,18580,18632
262531,18776,18831
264637,18918,18975
269181,19243,19302
276900,19782,19842
283898,20282,20342
286784,20492,20555
288845,20635,20700
295117,21104,21171
302077,21623,21691
308957,22131,22200
310943,22274,22345
319549,22929,23001
323123,23190,23264
330121,23698,23773
330985,23756,23833
332954,23897,23977
340481,24441,24522
345261,24797,24879
351454,25251,25335
355585,25554,25640
362473,26046,26133
369390,26539,26627
370911,26647,26737
373811,26865,26958
380561,27349,27443
387324,27825,27920
389752,28003,28100
395161,28393,28491
401769,28857,28957
408529,29330,29431
415414,29827,29929
419577,30113,30216
422768,30344,30450
426551,30617,30725
433302,31093,31202
437063,31358,31469
443931,31835,31947
453529,32517,32629
457214,32775,32889
462438,33153,33268
468427,33563,33680
473607,33913,34031
479415,34317,34437
486219,34809,34930
492409,35257,35379
496889,35583,35707
503654,36071,36196
509675,36498,36624
517023,37050,37177
517474,37081,37211
521810,37406,37538
528673,37891,38024
534256,38291,38425
534576,38315,38452
540147,38736,38875
543912,39013,39154
547847,39292,39434
554524,39772,39916
558170,40023,40169
562744,40342,40489
565773,40555,40705
572563,41038,41189
575197,41228,41381
583114,41769,41923
585606,41947,42103
587071,42048,42207
592275,42438,42598
600759,43070,43231
607135,43513,43675
611603,43826,43990
613222,43941,44107
614302,44034,44203
616920,44220,44392
617618,44274,44449
624429,44842,45018
628171,45155,45333
635051,45706,45885
641123,46115,46295
648752,46638,46819
655708,47126,47308
665710,47802,47984
672623,48291,48474
679398,48767,48951
686374,49254,49439
696387,49961,50146
700097,50236,50423
703847,50499,50688
710581,50972,51162
714462,51252,51444
721339,51735,51927
726790,52094,52288
735135,52706,52901
742166,53297,53492
747290,53730,53927
752488,54144,54343
756137,54405,54606
761103,54775,54977
769809,55383,55586
771221,55485,55690
780173,56120,56326
784124,56396,56604
784798,56445,56656
787693,56649,56862
792270,57001,57216
799046,57473,57689
806009,57965,58182
809570,58223,58442
813589,58521,58742
818909,58913,59135
827557,59556,59779
831415,59842,60066
838378,60366,60592
842099,60646,60874
845196,60856,61086
852390,61376,61607
855163,61575,61808
860651,61955,62190
869440,62593,62828
872901,62837,63074
876323,63073,63312
882341,63510,63751
886065,63771,64013
892881,64247,64491
902874,64939,65183
907328,65262,65507
909175,65393,65641
914393,65806,66056
921285,66328,66579
925716,66665,66917
932162,67128,67382
942173,67823,68077
946173,68122,68377
952327,68586,68843
956706,68912,69171
960443,69181,69442
961981,69283,69546
965984,69560,69825
971816,69967,70234
977254,70360,70628
982375,70761,71031
986191,71046,71318
987165,71116,71390
994974,71673,71948
997325,71851,72129
1004139,72312,72591
1011565,72857,73136
1017999,73293,73574
1023743,73687,73969
1026468,73882,74166
1032482,74315,74601
1036202,74585,74873
1042976,75084,75373
1047004,75369,75660
1053965,75853,76145
1059605,76258,76551
1064897,76652,76947
1070969,77096,77392
1075852,77462,77760
1079571,77708,78008
1080422,77768,78071
1084207,78028,78333
1089803,78445,78751
1098015,79007,79314
1101940,79280,79589
1108788,79763,80073
1118540,80442,80752
1125541,80954,81265
1130550,81327,81639
1136279,81749,82063
1137778,81852,82168
1141951,82143,82461
1149338,82658,82977
1154335,83010,83331
1164345,83707,84028
1171141,84190,84512
1173344,84355,84679
1178806,84750,85076
1182462,85013,85341
1184448,85152,85482
1187142,85343,85675
1193584,85805,86139
1194722,85887,86224
1201566,86385,86723
1203829,86547,86887
1212145,87134,87475
1219137,87623,87965
1222896,87880,88224
1232905,88565,88909
1239810,89069,89414
1246802,89581,89927
1253770,90077,90424
1258053,90365,90713
1264519,90812,91162
1267086,90992,91344
1269060,91126,91481
1273785,91462,91818
1276719,91664,92023
1283492,92155,92515
1289487,92598,92959
1294234,92924,93287
1301016,93381,93745
1305131,93680,94045
1311611,94165,94532
1318552,94679,95047
1325225,95198,95567
1329284,95510,95881
1333203,95801,96174
1338631,96194,96568
1343964,96565,96941
1350740,97056,97433
1360743,97761,98138
1365656,98101,98479
1371388,98516,98896
1378363,99006,99387
1385181,99480,99862
1391970,99951,100334
1401973,100652,101035
1408754,101126,101510
1415506,101596,101981
1419284,101862,102248
1426006,102340,102728
1430479,102648,103037
1433566,102875,103266
1439162,103246,103639
1446358,103769,104163
1452579,104209,104604
1459108,104683,105079
1461189,104830,105229
1464899,105094,105495
1471791,105576,105978
1477647,105991,106394
1484845,106495,106899
1492390,107026,107431
1499204,107516,107922
1503108,107796,108204
1511793,108397,108805
1515248,108641,109051
1523637,109240,109651
1533641,109961,110372
1537543,110239,110652
1544511,110721,111135
1554517,111435,111849
1560258,111841,112256
1564994,112160,112577
1574992,112866,113283
1581879,113359,113777
1586407,113679,114098
1591290,114015,114436
1596032,114362,114785
1602981,114861,115285
1609934,115346,115771
1619938,116050,116475
1629939,116762,117187
1639521,117436,117861
1643235,117702,118129
1650634,118243,118671
1657485,118730,119159
1664562,119225,119654
1671063,119700,120131
1677744,120182,120614
1681909,120485,120919
1685656,120756,121192
1695659,121456,121892
1699437,121718,122156
1706181,122182,122621
1709771,122425,122866
1716091,122876,123318
1721109,123229,123672
1726566,123602,124047
1730943,123905,124352
1737238,124343,124791
1744632,124857,125306
1748430,125121,125571
1755363,125595,126047
1762281,126077,126530
1769335,126580,127033
1777803,127184,127638
1784913,127693,128148
1792941,128271,128727
1799892,128780,129237
1804670,129112,129570
1807461,129310,129771
1814463,129797,130259
1821282,130257,130720
1824983,130515,130980
1829429,130827,131293
1835390,131255,131723
1836507,131333,131804
1842824,131778,132250
1845135,131937,132411
1850724,132321,132797
1854296,132569,133047
1861223,133050,133529
1868003,133530,134010
1871743,133794,134276
1875467,134055,134539
1882428,134552,135037
1887881,134944,135430
1891395,135191,135679
1896841,135589,136079
1903623,136069,136560
1908969,136436,136928
1911302,136608,137103
1918548,137125,137620
1922154,137371,137869
1929080,137845,138344
1935802,138323,138823
1940220,138640,139141
1943717,138884,139388
1953716,139577,140081
1960759,140079,140583
1967365,140545,141051
1975465,141118,141624
1979494,141400,141908
1984955,141791,142301
1991747,142256,142767
1995578,142523,143036
2000815,142895,143409
2009486,143496,144011
2013320,143769,144286
2023314,144468,144985
2024410,144549,145068
2030652,144989,145510
2037584,145490,146012
2044324,145956,146479
2048035,146221,146746
2050646,146397,146924
2057303,146868,147396
2059406,147019,147550
2064892,147411,147943
2070116,147792,148326
2074457,148110,148645
2079165,148439,148976
2084542,148816,149355
2089090,149141,149681
2090637,149255,149798
2095824,149637,150182
2102664,150116,150662
2109642,150608,151155
2119629,151311,151858
2126613,151800,152348
2133422,152264,152813
2143421,152976,153525
2147390,153246,153797
2154173,153712,154264
2158191,153995,154548
2161615,154226,154781
2165614,154499,155056
2170605,154852,155411
2174564,155134,155695
2181092,155590,156152
2186502,155972,156536
2193318,156451,157016
2201839,157049,157614
2207128,157431,157998
2210785,157693,158262
2220790,158396,158965
2227551,158868,159438
2235934,159461,160031
2241389,159843,160415
2245341,160112,160686
2251075,160504,161079
2257184,160934,161510
2261529,161230,161808
2265395,161501,162081
2267689,161662,162244
2273653,162090,162674
2280476,162573,163158
2289940,163226,163811
2294328,163541,164128
2304333,164260,164847
2311091,164735,165323
2314750,164989,165579
2324752,165696,166286
2328526,165959,166551
2332150,166216,166810
2335664,166459,167055
2339519,166728,167326
2343509,167009,167608
2350246,167492,168093
2356990,167964,168566
2360949,168236,168839
2366596,168633,169238
2369716,168858,169465
2378412,169466,170074
2385304,169956,170565
2395052,170625,171234
2396127,170698,171309
2402366,171142,171755
2406599,171456,172071
2414347,172006,172621
2418747,172315,172932
2421120,172483,173103
2428058,172971,173592
2434827,173452,174074
2443354,174079,174701
2446007,174267,174891
2449004,174491,175118
2450914,174617,175246
2453170,174777,175409
2461442,175354,175986
2466043,175670,176304
2469914,175953,176589
2477439,176478,177115
2481376,176764,177403
2489086,177310,177949
2495043,177730,178371
2501834,178202,178844
2508774,178693,179336
2515541,179157,179801
2525548,179849,180493
2532430,180321,180966
2534450,180464,181111
2542700,181052,181700
2544412,181177,181827
2550435,181610,182262
2551777,181697,182351
2558001,182145,182801
2564688,182615,183272
2567385,182805,183464
2572599,183172,183833
2582590,183872,184533
2591816,184523,185184
2594947,184745,185408
2603258,185327,185991
2610034,185820,186485
2616825,186300,186966
2620633,186568,187235
2627409,187049,187718
2634348,187541,188211
2644339,188253,188923
2648217,188529,189200
2651894,188797,189471
2658631,189275,189950
2662470,189545,190222
2667094,189874,190552
2671857,190207,190887
2676733,190563,191245
2686738,191261,191943
2690395,191525,192209
2700421,192218,192902
2710412,192918,193602
2720418,193615,194299
2724236,193884,194570
2728348,194174,194861
2734978,194642,195331
2744986,195341,196030
2748588,195599,196290
2753499,195938,196630
2759374,196350,197044
2763247,196627,197323
2770013,197118,197815
2776957,197610,198308
2783219,198048,198747
2787147,198328,199029
2791243,198620,199323
2791866,198671,199377
2801867,199400,200106
2808790,199893,200600
2815655,200361,201069
2822621,200850,201559
2832612,201554,202263
2836267,201802,202513
2843234,202288,203000
2846281,202496,203210
2853719,203029,203744
2859671,203435,204151
2862101,203602,204320
2870824,204223,204942
