sum_response_time,number_of_received_responses,number_of_sent_requests
3650,257,260
10470,741,745
17215,1219,1224
24119,1706,1712
29009,2046,2053
37935,2717,2725
41709,2995,3005
48697,3507,3518
55665,3993,4005
62550,4512,4525
66426,4797,4812
70388,5083,5100
77285,5573,5591
84092,6063,6082
94100,6754,6773
103530,7402,7421
111091,7942,7962
117999,8423,8444
126745,9061,9082
128568,9200,9224
133449,9563,9588
139355,9978,10005
149341,10661,10688
152329,10888,10917
154671,11060,11091
160905,11534,11567
164881,11823,11858
173938,12498,12533
178668,12851,12888
182268,13118,13157
189230,13624,13664
191153,13758,13800
196387,14119,14163
198338,14245,14291
204332,14651,14699
214324,15352,15400
218534,15645,15694
224883,16102,16153
234756,16802,16853
241669,17289,17341
248502,17765,17818
254159,18156,18210
257178,18373,18429
260034,18572,18630
266218,19003,19063
270187,19283,19345
273901,19551,19615
276948,19775,19841
283387,20247,20314
288301,20610,20679
294176,21044,21114
298969,21395,21467
302791,21670,21744
306327,21933,22009
315304,22558,22634
320216,22931,23009
320938,22981,23061
324325,23221,23304
331084,23691,23775
337944,24210,24295
347955,24951,25036
354708,25447,25533
361627,25954,26040
369130,26474,26561
375190,26890,26979
376505,26983,27074
382838,27431,27524
388336,27832,27926
394448,28256,28351
397155,28451,28549
404126,28933,29032
413637,29586,29685
417911,29889,29990
421594,30146,30249
428409,30623,30727
432054,30885,30991
436568,31202,31309
439672,31422,31532
446641,31908,32019
452776,32349,32461
457547,32694,32808
461979,33011,33126
466634,33340,33457
471364,33662,33781
472930,33780,33902
479867,34278,34401
486546,34756,34880
490610,35053,35179
497601,35549,35676
501089,35798,35927
507875,36310,36440
514839,36836,36966
518372,37101,37234
523402,37456,37590
530641,37969,38104
538638,38555,38691
544810,39022,39159
549388,39357,39496
556261,39845,39985
563105,40321,40462
570061,40798,40940
574579,41126,41269
577332,41329,41475
582370,41689,41836
591074,42300,42448
600175,42919,43067
604761,43244,43394
610268,43634,43785
612241,43783,43937
619030,44274,44429
626900,44829,44984
635970,45461,45617
644884,46074,46230
644895,46075,46234
650791,46503,46663
657696,47052,47214
664525,47621,47784
669963,48076,48240
676710,48642,48807
681922,48996,49163
688708,49463,49631
692614,49730,49900
699799,50230,50400
703143,50468,50641
713150,51176,51349
719921,51649,51823
728663,52265,52439
736719,52860,53035
743505,53358,53534
747112,53617,53795
748009,53682,53862
757131,54328,54509
758688,54447,54631
765489,54957,55142
772500,55542,55728
782496,56380,56566
792500,57197,57383
802496,57896,58082
810432,58478,58664
814068,58734,58922
820271,59162,59352
824068,59430,59622
830517,59883,60076
831503,59959,60155
839467,60523,60719
841023,60643,60842
845283,60933,61134
852636,61458,61660
859413,61938,62141
864342,62306,62510
869826,62710,62916
876831,63223,63430
886828,63938,64145
893768,64459,64667
900638,64971,65180
907594,65476,65686
911544,65760,65972
918405,66220,66433
922375,66500,66715
926286,66785,67002
931429,67145,67363
934589,67359,67579
938363,67620,67842
943081,67953,68177
948114,68296,68522
956855,68903,69129
965031,69485,69712
966486,69595,69824
969744,69843,70074
976288,70339,70572
983118,70849,71083
987123,71136,71371
996918,71825,72061
1003747,72333,72570
1010155,72816,73054
1011120,72884,73125
1012983,73014,73257
1013060,73020,73266
1019480,73489,73737
1024220,73819,74068
1028553,74121,74372
1033690,74525,74778
1034989,74619,74874
1041246,75068,75325
1044506,75307,75566
1051955,75856,76116
1058811,76347,76608
1062700,76627,76889
1069437,77098,77362
