sum_response_time,number_of_received_responses,number_of_sent_requests
477,32,36
4273,303,309
11239,800,807
19888,1406,1413
28097,1994,2002
31950,2289,2299
38882,2794,2805
42634,3076,3089
48843,3520,3534
51450,3714,3730
53849,3890,3909
59502,4286,4306
66075,4761,4782
74269,5362,5384
81254,5849,5872
85164,6122,6147
95178,6836,6861
102085,7321,7347
103249,7401,7429
109567,7887,7917
116515,8395,8426
126508,9097,9128
135763,9730,9761
143340,10282,10314
147045,10564,10598
154035,11096,11131
160166,11560,11596
164754,11898,11936
171674,12403,12442
178445,12904,12944
182374,13188,13230
189093,13667,13710
196045,14162,14206
203216,14659,14703
213009,15325,15370
219932,15812,15858
223596,16070,16118
230527,16570,16619
235953,16955,17005
241220,17320,17372
245006,17589,17643
250868,17986,18041
252682,18113,18170
255900,18341,18401
263036,18835,18896
268571,19225,19287
275481,19718,19781
280084,20065,20130
284386,20380,20447
291163,20896,20964
300168,21561,21629
307940,22135,22204
315088,22661,22730
321499,23148,23219
325345,23406,23479
332253,23908,23982
336377,24206,24281
340664,24508,24585
344792,24790,24869
353195,25424,25504
360734,25984,26064
363678,26203,26286
370613,26702,26786
377459,27185,27270
385139,27721,27806
390031,28071,28158
392935,28279,28368
399095,28721,28811
405904,29201,29293
412782,29694,29787
422779,30393,30486
429342,30846,30940
433313,31134,31230
434111,31192,31291
435202,31266,31367
438682,31512,31615
443406,31851,31956
447885,32167,32274
455444,32584,32692
459530,32875,32985
461820,33039,33151
467344,33434,33548
474320,33921,34036
479637,34283,34399
481862,34438,34557
488830,34940,35060
493843,35300,35421
499340,35703,35826
506306,36201,36325
513214,36699,36824
515388,36860,36987
520080,37205,37334
527736,37772,37902
534857,38276,38406
540234,38648,38780
542249,38799,38934
548865,39295,39431
552907,39598,39736
559783,40082,40221
566638,40555,40695
570198,40805,40947
574397,41104,41247
579894,41483,41628
584328,41800,41947
594327,42510,42657
600510,42935,43083
607316,43416,43565
611767,43731,43882
614189,43905,44058
619391,44288,44443
629387,44985,45140
637328,45547,45702
643157,45953,46110
644780,46079,46238
650984,46528,46689
651897,46596,46760
661904,47433,47597
668075,47949,48114
672573,48302,48469
679321,48763,48931
686267,49246,49415
690939,49575,49745
693996,49775,49948
699015,50128,50302
707699,50735,50910
710270,50915,51092
715327,51268,51446
725081,51992,52171
731863,52480,52660
736470,52793,52974
742251,53209,53392
749128,53700,53884
759127,54383,54567
765981,54896,55081
769674,55208,55395
773811,55557,55745
780380,56088,56278
786819,56537,56728
792213,56935,57127
798023,57339,57533
804974,57824,58019
808105,58048,58245
808902,58103,58303
813172,58426,58628
819926,58906,59109
823565,59185,59390
827346,59446,59653
833530,59883,60091
840973,60409,60618
844429,60668,60879
850368,61107,61319
855907,61511,61725
863513,62054,62268
869598,62508,62724
876548,63027,63244
883400,63525,63743
887345,63818,64038
891109,64079,64301
899169,64655,64877
907899,65271,65494
911838,65559,65784
918661,66039,66265
925510,66529,66756
931290,66926,67154
935325,67195,67425
939485,67483,67715
943817,67785,68019
949270,68190,68425
956199,68737,68973
964567,69366,69603
972119,69935,70172
978579,70392,70630
982286,70660,70901
989660,71199,71440
999131,71905,72147
1005953,72416,72659
1009928,72695,72940
1014217,72991,73237
1018534,73295,73543
1024348,73703,73953
1031061,74195,74446
1034918,74496,74749
1041973,75016,75270
1048934,75515,75770
1053440,75833,76089
1059387,76268,76526
1061828,76445,76705
1062799,76520,76783
1069448,76972,77236
1074684,77344,77610
1079476,77682,77949
1086045,78151,78419
1089222,78378,78649
1096179,78891,79163
1102329,79329,79602
1106775,79651,79926
1113539,80138,80414
1115740,80306,80584
1123486,80895,81174
1128011,81236,81517
1131593,81488,81771
1138052,81952,82236
1145420,82460,82745
1149477,82756,83042
1154431,83101,83389
1162039,83632,83921
1166883,83978,84269
1170763,84255,84548
1174577,84514,84809
1179714,84894,85190
1183083,85148,85446
1192128,85758,86057
1197277,86117,86417
1205841,86708,87009
1209729,86979,87282
1213757,87263,87567
1220561,87735,88041
1224318,88005,88313
1234311,88725,89033
1237164,88930,89240
1241768,89244,89556
1248738,89753,90066
1255675,90253,90567
1262140,90715,91030
1269099,91227,91543
1275094,91651,91968
1279676,91983,92302
1282451,92182,92503
1287127,92506,92829
1293805,92967,93291
1296467,93158,93484
1302220,93582,93910
1309125,94076,94405
1312984,94330,94661
1316716,94588,94921
1319486,94782,95117
1321187,94905,95243
1324957,95156,95496
1326094,95232,95574
1329930,95506,95850
1334291,95822,96168
1337392,96042,96391
1341146,96305,96656
1348015,96797,97149
1352208,97096,97449
1358580,97568,97923
1362089,97844,98201
1365202,98072,98431
1369246,98370,98731
1373564,98677,99040
1377392,98941,99306
1381089,99200,99567
1385961,99546,99914
1389470,99795,100165
1396265,100280,100651
1402082,100677,101050
1412079,101378,101751
1416695,101701,102075
1423624,102181,102556
1429704,102604,102981
1436445,103076,103454
1440823,103388,103767
1447087,103837,104218
1453888,104306,104688
1458577,104632,105015
1464375,105033,105418
1472565,105615,106000
1481231,106235,106621
1487978,106730,107117
1494905,107217,107605
1501680,107692,108081
1505386,107949,108340
1512185,108432,108824
1522185,109139,109531
1529180,109632,110025
1535964,110112,110506
1545958,110811,111205
1552727,111279,111674
1554255,111383,111780
1557096,111582,111982
1562822,111985,112386
1569955,112484,112886
1576473,112942,113345
1577781,113031,113437
1581382,113285,113693
1586059,113601,114011
1589880,113868,114280
1596691,114352,114765
1603457,114833,115247
1610419,115301,115716
1620417,116015,116430
1630422,116714,117129
1637628,117225,117640
1644087,117671,118088
1651068,118159,118577
1657917,118633,119052
1664683,119117,119537
1671485,119598,120019
1677931,120060,120482
1682393,120377,120800
1692105,121075,121499
1702089,121780,122204
1706414,122090,122515
1712861,122553,122980
1722866,123250,123677
1726689,123516,123945
1733570,123992,124422
1740428,124475,124906
1747175,124959,125391
1751046,125227,125661
1757250,125661,126096
1763923,126125,126561
1771779,126669,127106
1779656,127224,127661
1786864,127725,128163
1793993,128208,128647
1799168,128571,129012
1809167,129279,129720
1816110,129775,130217
1824059,130339,130781
1829863,130754,131198
1834947,131121,131566
1838251,131353,131800
1843974,131760,132208
1848493,132091,132541
1854376,132497,132949
1862483,133066,133518
1869022,133528,133981
1871841,133724,134180
1878817,134207,134664
1882739,134492,134951
1889709,134975,135435
1896516,135436,135897
1900086,135689,136152
1903265,135910,136375
1910707,136438,136904
1920712,137132,137598
1927460,137608,138075
1937464,138323,138790
1944406,138832,139300
1948029,139089,139559
1952693,139419,139890
1956117,139666,140139
1960867,139988,140463
1966167,140366,140843
