sum_response_time,number_of_received_responses,number_of_sent_requests
6838,482,484
10895,771,774
20362,1428,1432
26204,1833,1838
31318,2196,2203
34957,2464,2473
41780,2983,2993
45371,3259,3271
49333,3546,3560
53972,3885,3900
56854,4106,4124
61122,4404,4423
64463,4647,4668
69963,5042,5065
74651,5367,5392
81594,5860,5886
85574,6140,6168
91621,6561,6590
95973,6881,6912
99405,7146,7179
106770,7691,7725
116777,8389,8423
124084,8893,8927
130496,9369,9405
134023,9632,9670
140297,10111,10150
144711,10448,10489
148971,10771,10813
155332,11243,11287
159155,11527,11573
166229,12035,12081
171222,12385,12433
176525,12751,12801
181083,13062,13113
182722,13174,13228
185150,13338,13395
193593,14127,14184
198730,14486,14545
202327,14736,14797
205263,14944,15007
209993,15271,15336
213571,15524,15591
217040,15765,15834
218120,15842,15914
224941,16305,16378
228511,16558,16633
235361,17050,17126
242202,17548,17625
250348,18133,18210
255979,18555,18634
258834,18770,18851
263440,19105,19188
270426,19626,19710
277389,20154,20239
281157,20431,20518
285501,20748,20836
288734,20978,21069
292631,21261,21354
299366,21739,21833
307391,22339,22433
313131,22757,22853
320314,23287,23383
323902,23548,23646
325266,23646,23747
331729,24099,24201
335078,24351,24456
341834,24833,24939
346494,25172,25279
351063,25496,25605
359473,26100,26210
366349,26582,26693
373421,27066,27177
378810,27450,27563
383703,27806,27921
387508,28077,28194
391262,28334,28453
401262,29035,29154
407766,29490,29610
413968,29927,30048
418528,30250,30373
425836,30758,30882
435841,31471,31595
439736,31751,31877
443500,32006,32134
447114,32267,32396
453930,32759,32890
459029,33123,33255
467724,33764,33897
471612,34043,34178
475361,34318,34455
485360,35058,35195
495361,35803,35940
503759,36428,36565
504842,36506,36646
511571,36981,37122
514896,37218,37361
522603,37786,37930
526991,38104,38250
534326,38629,38776
541229,39107,39255
548056,39574,39723
558050,40282,40431
564862,40756,40906
571663,41245,41396
578658,41738,41890
585556,42210,42363
594647,42846,42999
596443,42977,43132
603015,43460,43617
609873,43969,44127
619867,44664,44822
629868,45366,45524
635178,45739,45898
637355,45907,46068
638496,46002,46166
642888,46329,46495
648683,46816,46984
652494,47136,47306
654917,47338,47510
659852,47680,47854
663431,47931,48107
670365,48410,48587
675340,48760,48938
680886,49150,49330
687769,49634,49815
697770,50334,50515
704678,50821,51003
