sum_response_time,number_of_received_responses,number_of_sent_requests
1568,108,111
7441,517,522
17423,1211,1216
23099,1618,1624
31052,2188,2195
33645,2386,2395
38460,2746,2757
45207,3241,3253
55214,3953,3965
59950,4299,4312
63976,4605,4620
70807,5078,5094
74198,5315,5333
75047,5375,5396
80932,5777,5800
87731,6247,6271
93554,6664,6689
98424,7004,7031
105175,7487,7515
106812,7610,7640
112813,8049,8081
117465,8364,8397
123405,8778,8813
133414,9512,9547
143414,10270,10305
147043,10544,10581
153413,10998,11036
160800,11539,11578
165492,11878,11918
174688,12557,12598
178407,12825,12868
188374,13531,13574
192125,13793,13838
195782,14033,14080
202770,14507,14555
209227,14960,15009
212965,15223,15274
217417,15554,15606
225294,16121,16174
226752,16233,16289
234477,16764,16821
239651,17129,17187
245670,17562,17621
249210,17808,17870
256134,18298,18361
266028,19002,19065
271403,19383,19447
276686,19762,19828
285656,20404,20470
287901,20572,20640
294385,21062,21132
298505,21375,21446
304992,21846,21919
308502,22111,22186
313630,22457,22533
315943,22621,22700
319967,22909,22989
324467,23225,23307
330189,23636,23720
340191,24386,24470
347173,24914,24999
354084,25423,25509
358087,25714,25801
364696,26177,26266
371558,26651,26741
375995,26961,27052
382055,27383,27476
387541,27763,27857
392356,28104,28200
398940,28574,28671
403189,28865,28964
406945,29128,29229
410630,29389,29491
414284,29643,29748
419345,29997,30103
424965,30386,30494
428672,30646,30756
432439,30916,31028
439430,31407,31520
444838,31789,31903
451102,32213,32328
457106,32633,32750
461024,32917,33036
466318,33278,33398
471611,33657,33779
477612,34085,34208
485414,34638,34762
489962,34967,35092
496217,35409,35536
500814,35737,35865
505194,36054,36184
511918,36558,36689
516464,36896,37029
522559,37322,37456
527046,37636,37772
532227,38021,38159
539070,38533,38672
542681,38797,38938
549561,39280,39422
556932,39787,39929
563364,40227,40371
573355,40934,41078
579505,41362,41507
587084,41899,42045
590914,42174,42322
597860,42659,42808
607860,43364,43513
611670,43633,43784
617271,44047,44199
620509,44294,44448
628962,44884,45039
635513,45338,45494
638484,45543,45701
638520,45546,45707
644221,45963,46126
646242,46111,46276
651882,46586,46753
658871,47169,47337
668869,47985,48153
672044,48196,48366
677972,48611,48782
680891,48812,48985
684583,49066,49241
689478,49409,49586
694835,49790,49969
701811,50277,50457
706477,50616,50797
715719,51300,51482
719467,51566,51750
729357,52257,52441
733091,52526,52712
743092,53226,53412
750029,53691,53878
753520,53947,54136
757735,54299,54490
763799,54808,55000
768570,55192,55386
773765,55556,55751
779416,55968,56165
785162,56380,56578
793324,56957,57156
800074,57435,57635
806850,57913,58114
816849,58637,58838
820485,58894,59097
830494,59654,59857
840494,60357,60560
848706,60935,61138
854245,61315,61520
861072,61822,62028
866266,62208,62415
871826,62609,62818
876602,62964,63174
879652,63191,63404
885051,63598,63812
893462,64209,64424
902986,64925,65140
908815,65347,65563
914208,65720,65938
924205,66420,66638
931691,66956,67174
934445,67150,67371
938355,67425,67648
942144,67690,67915
945480,67930,68157
950027,68245,68474
956991,68737,68967
960786,69009,69241
964490,69300,69534
974492,70048,70282
982075,70626,70860
988697,71094,71329
992030,71326,71563
996097,71623,71862
1005578,72328,72568
1012554,72852,73093
1017132,73175,73417
1020318,73392,73637
1024238,73666,73913
1028958,73995,74243
1034818,74421,74671
1041762,74968,75219
1048694,75470,75722
1055525,75964,76217
1062450,76460,76714
1065561,76686,76942
1069681,76978,77236
1072121,77160,77420
1075944,77423,77685
1083874,77994,78257
1090683,78477,78741
1098605,79041,79305
1104791,79490,79755
1111546,79990,80257
1116774,80370,80638
1122106,80754,81024
1127726,81154,81425
1131352,81425,81698
1136667,81825,82100
1146659,82578,82853
1150480,82841,83118
1154345,83118,83397
1162630,83696,83975
1164836,83846,84128
1171628,84316,84599
1175224,84572,84856
1181600,85017,85303
1185767,85319,85607
1189612,85582,85872
1196470,86088,86379
1197755,86188,86481
1207045,86812,87106
1210065,87020,87316
1213211,87239,87537
1217657,87554,87854
1224975,88058,88359
1234976,88766,89067
1238785,89046,89349
1245758,89549,89853
1251046,89923,90228
1253091,90064,90371
1257273,90361,90670
1263945,90837,91148
1267748,91111,91424
1268076,91135,91451
1274136,91562,91879
1282398,92147,92465
1286019,92390,92710
1292950,92863,93184
1298882,93269,93591
1306695,93825,94148
1312273,94235,94559
1319355,94728,95053
1325843,95176,95502
1331235,95564,95891
1334854,95814,96144
1338709,96085,96417
1346286,96608,96940
1352414,97026,97360
1356207,97291,97627
1363164,97786,98123
1367006,98059,98398
1373927,98540,98880
1377648,98805,99147
1381831,99101,99444
1388287,99586,99931
1389121,99649,99997
1392903,99933,100283
1396666,100217,100569
1399153,100397,100751
1404295,100757,101113
1411239,101252,101609
1414740,101505,101864
1419877,101852,102212
1425561,102263,102625
1431127,102644,103007
1437416,103090,103454
1443914,103537,103902
1452943,104158,104524
1457515,104485,104852
1463408,104895,105264
1467108,105147,105518
1472133,105506,105878
1477752,105893,106267
1487756,106588,106962
1491439,106843,107219
1498293,107316,107693
1505208,107813,108190
1515170,108543,108921
1524095,109180,109558
1532044,109746,110125
1538884,110217,110597
1545667,110710,111091
1552447,111195,111577
1562453,111903,112285
1566368,112196,112580
1576374,112906,113290
1586370,113599,113983
1591398,113954,114339
1596763,114334,114721
1601306,114660,115048
1605802,114975,115365
1611056,115342,115734
1614821,115612,116006
1623843,116247,116641
1628002,116531,116927
1634758,117007,117404
1642198,117535,117933
1652194,118236,118634
1655998,118499,118899
1663617,119046,119446
1666810,119275,119678
1676817,119994,120397
1683909,120494,120897
1690550,120963,121368
1700552,121665,122070
1707191,122134,122540
1710185,122347,122755
1711852,122468,122879
1721669,123164,123575
1728799,123678,124090
